RevisionColumn,periods,Units,GenderID,LFS_ReasLeaveJob,LFS_EmplExpr_Unempl,ValueColumn
"r_2","2012Q1","1000cp","2","0","0","169"
"r_2","2012Q1","1000cp","0","0","1","350.6"
"r_2","2012Q1","1000cp","1","0","1","210.4"
"r_2","2012Q1","1000cp","2","0","1","140.2"
"r_2","2012Q1","1000cp","0","1","1","172.6"
"r_2","2012Q1","1000cp","1","1","1","106.4"
"r_2","2012Q1","1000cp","2","1","1","66.2"
"r_2","2012Q1","1000cp","0","2","1","91.1"
"r_2","2012Q1","1000cp","1","2","1","53.6"
"r_2","2012Q1","1000cp","2","2","1","37.5"
"r_2","2012Q1","1000cp","0","3","1","25.3"
"r_2","2012Q1","1000cp","1","3","1","15.2"
"r_2","2012Q1","1000cp","2","3","1","10.1"
"r_2","2012Q1","1000cp","0","5","1","24.1"
"r_2","2012Q1","1000cp","1","5","1","14"
"r_2","2012Q1","1000cp","2","5","1","10"
"r_2","2012Q1","1000cp","0","6","1","37.6"
"r_2","2012Q1","1000cp","1","6","1","21.2"
"r_2","2012Q1","1000cp","2","6","1","16.4"
"r_2","2012Q1","1000cp","0","0","2","70.8"
"r_2","2012Q1","1000cp","1","0","2","41.9"
"r_2","2012Q1","1000cp","2","0","2","28.8"
"r_2","2012Q2","1000cp","0","0","0","409.5"
"r_2","2012Q2","1000cp","1","0","0","242.7"
"r_2","2012Q2","1000cp","2","0","0","166.8"
"r_2","2012Q2","1000cp","0","0","1","338.5"
"r_2","2012Q2","1000cp","1","0","1","202.1"
"r_2","2012Q2","1000cp","2","0","1","136.4"
"r_2","2012Q2","1000cp","0","1","1","169"
"r_2","2012Q2","1000cp","1","1","1","102.1"
"r_2","2012Q2","1000cp","2","1","1","66.9"
"r_2","2012Q2","1000cp","0","2","1","84.7"
"r_2","2012Q2","1000cp","1","2","1","51.7"
"r_2","2012Q2","1000cp","2","2","1","33"
"r_2","2012Q2","1000cp","0","3","1","20"
"r_2","2012Q2","1000cp","1","3","1","12.4"
"r_2","2012Q2","1000cp","2","3","1","7.6"
"r_2","2012Q2","1000cp","0","5","1","24.4"
"r_2","2012Q2","1000cp","1","5","1","14.1"
"r_2","2012Q2","1000cp","2","5","1","10.4"
"r_2","2012Q2","1000cp","0","6","1","40.3"
"r_2","2012Q2","1000cp","1","6","1","21.9"
"r_2","2012Q2","1000cp","2","6","1","18.5"
"r_2","2012Q2","1000cp","0","0","2","71"
"r_2","2012Q2","1000cp","1","0","2","40.6"
"r_2","2012Q2","1000cp","2","0","2","30.4"
"r_2","2012Q3","1000cp","0","0","0","393.2"
"r_2","2012Q3","1000cp","1","0","0","231.5"
"r_2","2012Q3","1000cp","2","0","0","161.8"
"r_2","2012Q3","1000cp","0","0","1","323.3"
"r_2","2012Q3","1000cp","1","0","1","192.1"
"r_2","2012Q3","1000cp","2","0","1","131.1"
"r_2","2012Q3","1000cp","0","1","1","156.7"
"r_2","2012Q3","1000cp","1","1","1","90.5"
"r_2","2012Q3","1000cp","2","1","1","66.2"
"r_2","2012Q3","1000cp","0","2","1","78.5"
"r_2","2012Q3","1000cp","1","2","1","53.5"
"r_2","2012Q3","1000cp","2","2","1","25"
"r_2","2012Q3","1000cp","0","3","1","21.6"
"r_2","2012Q3","1000cp","1","3","1","13.5"
"r_2","2012Q3","1000cp","2","3","1","8.1"
"r_2","2012Q3","1000cp","0","5","1","25.1"
"r_2","2012Q3","1000cp","1","5","1","13.2"
"r_2","2012Q3","1000cp","2","5","1","12"
"r_2","2012Q3","1000cp","0","6","1","41.4"
"r_2","2012Q3","1000cp","1","6","1","21.5"
"r_2","2012Q3","1000cp","2","6","1","19.9"
"r_2","2012Q3","1000cp","0","0","2","70"
"r_2","2012Q3","1000cp","1","0","2","39.3"
"r_2","2012Q3","1000cp","2","0","2","30.6"
"r_2","2012Q4","1000cp","0","0","0","417.3"
"r_2","2012Q4","1000cp","1","0","0","237.8"
"r_2","2012Q4","1000cp","2","0","0","179.5"
"r_2","2012Q4","1000cp","0","0","1","347.7"
"r_2","2012Q4","1000cp","1","0","1","199.4"
"r_2","2012Q4","1000cp","2","0","1","148.3"
"r_2","2012Q4","1000cp","0","1","1","154.3"
"r_2","2012Q4","1000cp","1","1","1","88.1"
"r_2","2012Q4","1000cp","2","1","1","66.2"
"r_2","2012Q4","1000cp","0","2","1","94.8"
"r_2","2012Q4","1000cp","1","2","1","57.8"
"r_2","2012Q4","1000cp","2","2","1","37"
"r_2","2012Q4","1000cp","0","3","1","28.4"
"r_2","2012Q4","1000cp","1","3","1","18.7"
"r_2","2012Q4","1000cp","2","3","1","9.7"
"r_2","2012Q4","1000cp","0","5","1","33.4"
"r_2","2012Q4","1000cp","1","5","1","17.7"
"r_2","2012Q4","1000cp","2","5","1","15.7"
"r_2","2012Q4","1000cp","0","6","1","36.6"
"r_2","2012Q4","1000cp","1","6","1","17.1"
"r_2","2012Q4","1000cp","2","6","1","19.6"
"r_2","2012Q4","1000cp","0","0","2","69.6"
"r_2","2012Q4","1000cp","1","0","2","38.4"
"r_2","2012Q4","1000cp","2","0","2","31.2"
"r_2","2013Q1","1000cp","0","0","0","456.4"
"r_2","2013Q1","1000cp","1","0","0","267.5"
"r_2","2013Q1","1000cp","2","0","0","188.8"
"r_2","2013Q1","1000cp","0","0","1","384.2"
"r_2","2013Q1","1000cp","1","0","1","224.7"
"r_2","2013Q1","1000cp","2","0","1","159.5"
"r_2","2013Q1","1000cp","0","1","1","176.4"
"r_2","2013Q1","1000cp","1","1","1","104.1"
"r_2","2013Q1","1000cp","2","1","1","72.4"
"r_2","2013Q1","1000cp","0","2","1","105.1"
"r_2","2013Q1","1000cp","1","2","1","63.8"
"r_2","2013Q1","1000cp","2","2","1","41.4"
"r_2","2013Q1","1000cp","0","3","1","27"
"r_2","2013Q1","1000cp","1","3","1","18.3"
"r_2","2013Q1","1000cp","2","3","1","8.7"
"r_2","2013Q1","1000cp","0","5","1","35.7"
"r_2","2013Q1","1000cp","1","5","1","18"
"r_2","2013Q1","1000cp","2","5","1","17.7"
"r_2","2013Q1","1000cp","0","6","1","40"
"r_2","2013Q1","1000cp","1","6","1","20.6"
"r_2","2013Q1","1000cp","2","6","1","19.4"
"r_2","2013Q1","1000cp","0","0","2","72.1"
"r_2","2013Q1","1000cp","1","0","2","42.8"
"r_2","2013Q1","1000cp","2","0","2","29.3"
"r_2","2013Q2","1000cp","0","0","0","437.3"
"r_2","2013Q2","1000cp","1","0","0","251.7"
"r_2","2013Q2","1000cp","2","0","0","185.6"
"r_2","2013Q2","1000cp","0","0","1","373.1"
"r_2","2013Q2","1000cp","1","0","1","216.5"
"r_2","2013Q2","1000cp","2","0","1","156.5"
"r_2","2013Q2","1000cp","0","1","1","178.1"
"r_2","2013Q2","1000cp","1","1","1","102.4"
"r_2","2013Q2","1000cp","2","1","1","75.7"
"r_2","2013Q2","1000cp","0","2","1","90.6"
"r_2","2013Q2","1000cp","1","2","1","55.4"
"r_2","2013Q2","1000cp","2","2","1","35.2"
"r_2","2013Q2","1000cp","0","3","1","30.5"
"r_2","2013Q2","1000cp","1","3","1","21.6"
"r_2","2013Q2","1000cp","2","3","1","8.9"
"r_2","2013Q2","1000cp","0","5","1","30.2"
"r_2","2013Q2","1000cp","1","5","1","13.2"
"r_2","2013Q2","1000cp","2","5","1","17.1"
"r_2","2013Q2","1000cp","0","6","1","43.6"
"r_2","2013Q2","1000cp","1","6","1","24"
"r_2","2013Q2","1000cp","2","6","1","19.7"
"r_2","2013Q2","1000cp","0","0","2","64.2"
"r_2","2013Q2","1000cp","1","0","2","35.2"
"r_2","2013Q2","1000cp","2","0","2","29.1"
"r_2","2013Q3","1000cp","0","0","0","411.6"
"r_2","2013Q3","1000cp","1","0","0","230.3"
"r_2","2013Q3","1000cp","2","0","0","181.3"
"r_2","2013Q3","1000cp","0","0","1","345.5"
"r_2","2013Q3","1000cp","1","0","1","191"
"r_2","2013Q3","1000cp","2","0","1","154.5"
"r_2","2013Q3","1000cp","0","1","1","153"
"r_2","2013Q3","1000cp","1","1","1","82.6"
"r_2","2013Q3","1000cp","2","1","1","70.4"
"r_2","2013Q3","1000cp","0","2","1","86.9"
"r_2","2013Q3","1000cp","1","2","1","48"
"r_2","2013Q3","1000cp","2","2","1","38.9"
"r_2","2013Q3","1000cp","0","3","1","29.6"
"r_2","2013Q3","1000cp","1","3","1","20.2"
"r_2","2013Q3","1000cp","2","3","1","9.3"
"r_2","2013Q3","1000cp","0","5","1","29.2"
"r_2","2013Q3","1000cp","1","5","1","15.6"
"r_2","2013Q3","1000cp","2","5","1","13.6"
"r_2","2013Q3","1000cp","0","6","1","46.8"
"r_2","2013Q3","1000cp","1","6","1","24.7"
"r_2","2013Q3","1000cp","2","6","1","22.2"
"r_2","2013Q3","1000cp","0","0","2","66.1"
"r_2","2013Q3","1000cp","1","0","2","39.3"
"r_2","2013Q3","1000cp","2","0","2","26.8"
"r_2","2013Q4","1000cp","0","0","0","439.8"
"r_2","2013Q4","1000cp","1","0","0","249.5"
"r_2","2013Q4","1000cp","2","0","0","190.3"
"r_2","2013Q4","1000cp","0","0","1","371.8"
"r_2","2013Q4","1000cp","1","0","1","207.8"
"r_2","2013Q4","1000cp","2","0","1","164"
"r_2","2013Q4","1000cp","0","1","1","148.7"
"r_2","2013Q4","1000cp","1","1","1","81.6"
"r_2","2013Q4","1000cp","2","1","1","67"
"r_2","2013Q4","1000cp","0","2","1","120.7"
"r_2","2013Q4","1000cp","1","2","1","71.8"
"r_2","2013Q4","1000cp","2","2","1","48.9"
"r_2","2013Q4","1000cp","0","3","1","25.7"
"r_2","2013Q4","1000cp","1","3","1","16.4"
"r_2","2013Q4","1000cp","2","3","1","9.3"
"r_2","2013Q4","1000cp","0","5","1","30.9"
"r_2","2013Q4","1000cp","1","5","1","16.3"
"r_2","2013Q4","1000cp","2","5","1","14.6"
"r_2","2013Q4","1000cp","0","6","1","45.8"
"r_2","2013Q4","1000cp","1","6","1","21.6"
"r_2","2013Q4","1000cp","2","6","1","24.2"
"r_2","2013Q4","1000cp","0","0","2","68"
"r_2","2013Q4","1000cp","1","0","2","41.7"
"r_2","2013Q4","1000cp","2","0","2","26.3"
"r_2","2014Q1","1000cp","0","0","0","433"
"r_2","2014Q1","1000cp","1","0","0","247.1"
"r_2","2014Q1","1000cp","2","0","0","185.8"
"r_2","2014Q1","1000cp","0","0","1","374"
"r_2","2014Q1","1000cp","1","0","1","214.9"
"r_2","2014Q1","1000cp","2","0","1","159.1"
"r_2","2014Q1","1000cp","0","1","1","155.2"
"r_2","2014Q1","1000cp","1","1","1","87.8"
"r_2","2014Q1","1000cp","2","1","1","67.4"
"r_2","2014Q1","1000cp","0","2","1","123.4"
"r_2","2014Q1","1000cp","1","2","1","74.4"
"r_2","2014Q1","1000cp","2","2","1","48.9"
"r_2","2014Q1","1000cp","0","3","1","23.8"
"r_2","2014Q1","1000cp","1","3","1","16.2"
"r_2","2014Q1","1000cp","2","3","1","7.6"
"r_2","2014Q1","1000cp","0","5","1","28.1"
"r_2","2014Q1","1000cp","1","5","1","14.2"
"r_2","2014Q1","1000cp","2","5","1","13.9"
"r_2","2014Q1","1000cp","0","6","1","43.5"
"r_2","2014Q1","1000cp","1","6","1","22.3"
"r_2","2014Q1","1000cp","2","6","1","21.2"
"r_2","2014Q1","1000cp","0","0","2","59"
"r_2","2014Q1","1000cp","1","0","2","32.2"
"r_2","2014Q1","1000cp","2","0","2","26.8"
"r_2","2014Q2","1000cp","0","0","0","381.8"
"r_2","2014Q2","1000cp","1","0","0","224"
"r_2","2014Q2","1000cp","2","0","0","157.8"
"r_2","2014Q2","1000cp","0","0","1","327.7"
"r_2","2014Q2","1000cp","1","0","1","192"
"r_2","2014Q2","1000cp","2","0","1","135.7"
"r_2","2014Q2","1000cp","0","1","1","142.1"
"r_2","2014Q2","1000cp","1","1","1","83.1"
"r_2","2014Q2","1000cp","2","1","1","59"
"r_2","2014Q2","1000cp","0","2","1","101.4"
"r_2","2014Q2","1000cp","1","2","1","60.1"
"r_2","2014Q2","1000cp","2","2","1","41.3"
"r_2","2014Q2","1000cp","0","3","1","21.3"
"r_2","2014Q2","1000cp","1","3","1","14.4"
"r_2","2014Q2","1000cp","2","3","1","6.8"
"r_2","2014Q2","1000cp","0","5","1","23.1"
"r_2","2014Q2","1000cp","1","5","1","11.9"
"r_2","2014Q2","1000cp","2","5","1","11.2"
"r_2","2014Q2","1000cp","0","6","1","39.8"
"r_2","2014Q2","1000cp","1","6","1","22.5"
"r_2","2014Q2","1000cp","2","6","1","17.3"
"r_2","2014Q2","1000cp","0","0","2","54"
"r_2","2014Q2","1000cp","1","0","2","32"
"r_2","2014Q2","1000cp","2","0","2","22.1"
"r_2","2014Q3","1000cp","0","0","0","368.8"
"r_2","2014Q3","1000cp","1","0","0","211.6"
"r_2","2014Q3","1000cp","2","0","0","157.2"
"r_2","2014Q3","1000cp","0","0","1","312.8"
"r_2","2014Q3","1000cp","1","0","1","179.9"
"r_2","2014Q3","1000cp","2","0","1","132.9"
"r_2","2014Q3","1000cp","0","1","1","126.2"
"r_2","2014Q3","1000cp","1","1","1","69.7"
"r_2","2014Q3","1000cp","2","1","1","56.4"
"r_2","2014Q3","1000cp","0","2","1","94.9"
"r_2","2014Q3","1000cp","1","2","1","55.1"
"r_2","2014Q3","1000cp","2","2","1","39.9"
"r_2","2014Q3","1000cp","0","3","1","23"
"r_2","2014Q3","1000cp","1","3","1","14.2"
"r_2","2014Q3","1000cp","2","3","1","8.8"
"r_2","2014Q3","1000cp","0","5","1","26.9"
"r_2","2014Q3","1000cp","1","5","1","14.7"
"r_2","2014Q3","1000cp","2","5","1","12.3"
"r_2","2014Q3","1000cp","0","6","1","41.8"
"r_2","2014Q3","1000cp","1","6","1","26.2"
"r_2","2014Q3","1000cp","2","6","1","15.6"
"r_2","2014Q3","1000cp","0","0","2","56"
"r_2","2014Q3","1000cp","1","0","2","31.7"
"r_2","2014Q3","1000cp","2","0","2","24.3"
"r_2","2014Q4","1000cp","0","0","0","354.5"
"r_2","2014Q4","1000cp","1","0","0","203"
"r_2","2014Q4","1000cp","2","0","0","151.5"
"r_2","2014Q4","1000cp","0","0","1","297.6"
"r_2","2014Q4","1000cp","1","0","1","170"
"r_2","2014Q4","1000cp","2","0","1","127.6"
"r_2","2014Q4","1000cp","0","1","1","103.1"
"r_2","2014Q4","1000cp","1","1","1","56.4"
"r_2","2014Q4","1000cp","2","1","1","46.8"
"r_2","2014Q4","1000cp","0","2","1","101.5"
"r_2","2014Q4","1000cp","1","2","1","60.8"
"r_2","2014Q4","1000cp","2","2","1","40.7"
"r_2","2014Q4","1000cp","0","3","1","23.9"
"r_2","2014Q4","1000cp","1","3","1","15.2"
"r_2","2014Q4","1000cp","2","3","1","8.7"
"r_2","2014Q4","1000cp","0","5","1","27.7"
"r_2","2014Q4","1000cp","1","5","1","13.7"
"r_2","2014Q4","1000cp","2","5","1","14.1"
"r_2","2014Q4","1000cp","0","6","1","41.5"
"r_2","2014Q4","1000cp","1","6","1","24"
"r_2","2014Q4","1000cp","2","6","1","17.4"
"r_2","2014Q4","1000cp","0","0","2","56.9"
"r_2","2014Q4","1000cp","1","0","2","33"
"r_2","2014Q4","1000cp","2","0","2","23.9"
"r_2","2015Q1","1000cp","0","0","0","349.2"
"r_2","2015Q1","1000cp","1","0","0","200.4"
"r_2","2015Q1","1000cp","2","0","0","148.9"
"r_2","2015Q1","1000cp","0","0","1","299.6"
"r_2","2015Q1","1000cp","1","0","1","170.1"
"r_2","2015Q1","1000cp","2","0","1","129.5"
"r_2","2015Q1","1000cp","0","1","1","112.4"
"r_2","2015Q1","1000cp","1","1","1","61.6"
"r_2","2015Q1","1000cp","2","1","1","50.8"
"r_2","2015Q1","1000cp","0","2","1","109.7"
"r_2","2015Q1","1000cp","1","2","1","68"
"r_2","2015Q1","1000cp","2","2","1","41.7"
"r_2","2015Q1","1000cp","0","3","1","17.6"
"r_2","2015Q1","1000cp","1","3","1","11.3"
"r_2","2015Q1","1000cp","2","3","1","6.4"
"r_2","2015Q1","1000cp","0","5","1","24.5"
"r_2","2015Q1","1000cp","1","5","1","9.5"
"r_2","2015Q1","1000cp","2","5","1","15"
"r_2","2015Q1","1000cp","0","6","1","35.4"
"r_2","2015Q1","1000cp","1","6","1","19.8"
"r_2","2015Q1","1000cp","2","6","1","15.6"
"r_2","2015Q1","1000cp","0","0","2","49.7"
"r_2","2015Q1","1000cp","1","0","2","30.3"
"r_2","2015Q1","1000cp","2","0","2","19.4"
"r_2","2015Q2","1000cp","0","0","0","330.9"
"r_2","2015Q2","1000cp","1","0","0","195"
"r_2","2015Q2","1000cp","2","0","0","135.9"
"r_2","2015Q2","1000cp","0","0","1","282.2"
"r_2","2015Q2","1000cp","1","0","1","166.3"
"r_2","2015Q2","1000cp","2","0","1","116"
"r_2","2015Q2","1000cp","0","1","1","104.1"
"r_2","2015Q2","1000cp","1","1","1","65.1"
"r_2","2015Q2","1000cp","2","1","1","39"
"r_2","2015Q2","1000cp","0","2","1","93.8"
"r_2","2015Q2","1000cp","1","2","1","54.9"
"r_2","2015Q2","1000cp","2","2","1","38.9"
"r_2","2015Q2","1000cp","0","3","1","19.7"
"r_2","2015Q2","1000cp","1","3","1","12.9"
"r_2","2015Q2","1000cp","2","3","1","6.8"
"r_2","2015Q2","1000cp","0","5","1","30.3"
"r_2","2015Q2","1000cp","1","5","1","14.2"
"r_2","2015Q2","1000cp","2","5","1","16.1"
"r_2","2015Q2","1000cp","0","6","1","34.3"
"r_2","2015Q2","1000cp","1","6","1","19.2"
"r_2","2015Q2","1000cp","2","6","1","15.1"
"r_2","2015Q2","1000cp","0","0","2","48.6"
"r_2","2015Q2","1000cp","1","0","2","28.7"
"r_2","2015Q2","1000cp","2","0","2","19.9"
"r_2","2015Q3","1000cp","0","0","0","279.3"
"r_2","2015Q3","1000cp","1","0","0","159.1"
"r_2","2015Q3","1000cp","2","0","0","120.1"
"r_2","2015Q3","1000cp","0","0","1","229"
"r_2","2015Q3","1000cp","1","0","1","131.2"
"r_2","2015Q3","1000cp","2","0","1","97.8"
"r_2","2015Q3","1000cp","0","1","1","84.1"
"r_2","2015Q3","1000cp","1","1","1","52.8"
"r_2","2015Q3","1000cp","2","1","1","31.3"
"r_2","2015Q3","1000cp","0","2","1","67"
"r_2","2015Q3","1000cp","1","2","1","36.2"
"r_2","2015Q3","1000cp","2","2","1","30.8"
"r_2","2015Q3","1000cp","0","3","1","19.9"
"r_2","2015Q3","1000cp","1","3","1","13.4"
"r_2","2015Q3","1000cp","2","3","1","6.5"
"r_2","2015Q3","1000cp","0","5","1","24.2"
"r_2","2015Q3","1000cp","1","5","1","10.2"
"r_2","2015Q3","1000cp","2","5","1","14"
"r_2","2015Q3","1000cp","0","6","1","33.9"
"r_2","2015Q3","1000cp","1","6","1","18.6"
"r_2","2015Q3","1000cp","2","6","1","15.2"
"r_2","2015Q3","1000cp","0","0","2","50.2"
"r_2","2015Q3","1000cp","1","0","2","28"
"r_2","2015Q3","1000cp","2","0","2","22.3"
"r_2","2015Q4","1000cp","0","0","0","261"
"r_2","2015Q4","1000cp","1","0","0","142.4"
"r_2","2015Q4","1000cp","2","0","0","118.7"
"r_2","2015Q4","1000cp","0","0","1","216.1"
"r_2","2015Q4","1000cp","1","0","1","117.5"
"r_2","2015Q4","1000cp","2","0","1","98.6"
"r_2","2015Q4","1000cp","0","1","1","72.1"
"r_2","2015Q4","1000cp","1","1","1","39"
"r_2","2015Q4","1000cp","2","1","1","33"
"r_2","2015Q4","1000cp","0","2","1","76.2"
"r_2","2015Q4","1000cp","1","2","1","42.5"
"r_2","2015Q4","1000cp","2","2","1","33.8"
"r_2","2015Q4","1000cp","0","3","1","20.3"
"r_2","2015Q4","1000cp","1","3","1","12.4"
"r_2","2015Q4","1000cp","2","3","1","7.9"
"r_2","2015Q4","1000cp","0","5","1","16.1"
"r_2","2015Q4","1000cp","1","5","1","6.5"
"r_2","2015Q4","1000cp","2","5","1","9.6"
"r_2","2015Q4","1000cp","0","6","1","31.4"
"r_2","2015Q4","1000cp","1","6","1","17.1"
"r_2","2015Q4","1000cp","2","6","1","14.3"
"r_2","2015Q4","1000cp","0","0","2","44.9"
"r_2","2015Q4","1000cp","1","0","2","24.8"
"r_2","2015Q4","1000cp","2","0","2","20.1"
"r_3","2016Q1","1000cp","0","0","0","279.6"
"r_3","2016Q1","1000cp","1","0","0","162.7"
"r_3","2016Q1","1000cp","2","0","0","116.9"
"r_3","2016Q1","1000cp","0","0","1","238.9"
"r_3","2016Q1","1000cp","1","0","1","139"
"r_3","2016Q1","1000cp","2","0","1","99.9"
"r_3","2016Q1","1000cp","0","1","1","81.4"
"r_3","2016Q1","1000cp","1","1","1","44.5"
"r_3","2016Q1","1000cp","2","1","1","36.8"
"r_3","2016Q1","1000cp","0","2","1","84.7"
"r_3","2016Q1","1000cp","1","2","1","53.2"
"r_3","2016Q1","1000cp","2","2","1","31.5"
"r_3","2016Q1","1000cp","0","3","1","23.5"
"r_3","2016Q1","1000cp","1","3","1","15.6"
"r_3","2016Q1","1000cp","2","3","1","7.9"
"r_3","2016Q1","1000cp","0","5","1","17.9"
"r_3","2016Q1","1000cp","1","5","1","8.1"
"r_3","2016Q1","1000cp","2","5","1","9.9"
"r_3","2016Q1","1000cp","0","6","1","31.5"
"r_3","2016Q1","1000cp","1","6","1","17.6"
"r_3","2016Q1","1000cp","2","6","1","13.9"
"r_3","2016Q1","1000cp","0","0","2","40.6"
"r_3","2016Q1","1000cp","1","0","2","23.7"
"r_3","2016Q1","1000cp","2","0","2","16.9"
"r_4","2016Q2","1000cp","0","0","0","265.6"
"r_4","2016Q2","1000cp","1","0","0","155.7"
"r_4","2016Q2","1000cp","2","0","0","109.9"
"r_4","2016Q2","1000cp","0","0","1","227.6"
"r_4","2016Q2","1000cp","1","0","1","131"
"r_4","2016Q2","1000cp","2","0","1","96.7"
"r_4","2016Q2","1000cp","0","1","1","79.4"
"r_4","2016Q2","1000cp","1","1","1","46"
"r_4","2016Q2","1000cp","2","1","1","33.4"
"r_4","2016Q2","1000cp","0","2","1","71.8"
"r_4","2016Q2","1000cp","1","2","1","45.5"
"r_4","2016Q2","1000cp","2","2","1","26.3"
"r_4","2016Q2","1000cp","0","3","1","18.6"
"r_4","2016Q2","1000cp","1","3","1","10.6"
"r_4","2016Q2","1000cp","2","3","1","8"
"r_4","2016Q2","1000cp","0","5","1","21"
"r_4","2016Q2","1000cp","1","5","1","8.9"
"r_4","2016Q2","1000cp","2","5","1","12.1"
"r_4","2016Q2","1000cp","0","6","1","36.8"
"r_4","2016Q2","1000cp","1","6","1","20"
"r_4","2016Q2","1000cp","2","6","1","16.8"
"r_4","2016Q2","1000cp","0","0","2","37.9"
"r_4","2016Q2","1000cp","1","0","2","24.7"
"r_4","2016Q2","1000cp","2","0","2","13.2"
"r_5","2016Q3","1000cp","0","0","0","229"
"r_5","2016Q3","1000cp","1","0","0","130.1"
"r_5","2016Q3","1000cp","2","0","0","98.9"
"r_5","2016Q3","1000cp","0","0","1","187.9"
"r_5","2016Q3","1000cp","1","0","1","104.3"
