RevisionColumn,periods,Units,GenderID,LFS_ReasLeaveJob,LFS_EmplExpr_Unempl,ValueColumn
"r_5","2016Q3","1000cp","2","0","1","83.6"
"r_5","2016Q3","1000cp","0","1","1","69.8"
"r_5","2016Q3","1000cp","1","1","1","39.9"
"r_5","2016Q3","1000cp","2","1","1","30"
"r_5","2016Q3","1000cp","0","2","1","48.1"
"r_5","2016Q3","1000cp","1","2","1","28.9"
"r_5","2016Q3","1000cp","2","2","1","19.1"
"r_5","2016Q3","1000cp","0","3","1","13.6"
"r_5","2016Q3","1000cp","1","3","1","7.5"
"r_5","2016Q3","1000cp","2","3","1","6.1"
"r_5","2016Q3","1000cp","0","5","1","20.6"
"r_5","2016Q3","1000cp","1","5","1","9.3"
"r_5","2016Q3","1000cp","2","5","1","11.3"
"r_5","2016Q3","1000cp","0","6","1","35.9"
"r_5","2016Q3","1000cp","1","6","1","18.7"
"r_5","2016Q3","1000cp","2","6","1","17.1"
"r_5","2016Q3","1000cp","0","0","2","41"
"r_5","2016Q3","1000cp","1","0","2","25.8"
"r_5","2016Q3","1000cp","2","0","2","15.3"
"r_7","2017Q1","1000cp","0","0","0","224.4"
"r_7","2017Q1","1000cp","1","0","0","119"
"r_7","2017Q1","1000cp","2","0","0","105.4"
"r_7","2017Q1","1000cp","0","0","1","191.4"
"r_7","2017Q1","1000cp","1","0","1","100.8"
"r_7","2017Q1","1000cp","2","0","1","90.6"
"r_7","2017Q1","1000cp","0","1","1","65.6"
"r_7","2017Q1","1000cp","1","1","1","34.6"
"r_7","2017Q1","1000cp","2","1","1","31"
"r_7","2017Q1","1000cp","0","2","1","64.3"
"r_7","2017Q1","1000cp","1","2","1","35.3"
"r_7","2017Q1","1000cp","2","2","1","29"
"r_7","2017Q1","1000cp","0","3","1","15.5"
"r_7","2017Q1","1000cp","1","3","1","8.9"
"r_7","2017Q1","1000cp","2","3","1","6.6"
"r_7","2017Q1","1000cp","0","5","1","18.8"
"r_7","2017Q1","1000cp","1","5","1","6.9"
"r_7","2017Q1","1000cp","2","5","1","11.9"
"r_7","2017Q1","1000cp","0","6","1","27.3"
"r_7","2017Q1","1000cp","1","6","1","15.1"
"r_7","2017Q1","1000cp","2","6","1","12.2"
"r_7","2017Q1","1000cp","0","0","2","33"
"r_7","2017Q1","1000cp","1","0","2","18.2"
"r_7","2017Q1","1000cp","2","0","2","14.8"
"r_8","2017Q2","1000cp","0","0","0","213.9"
"r_8","2017Q2","1000cp","1","0","0","123.9"
"r_8","2017Q2","1000cp","2","0","0","90"
"r_8","2017Q2","1000cp","0","0","1","177.7"
"r_8","2017Q2","1000cp","1","0","1","103.1"
"r_8","2017Q2","1000cp","2","0","1","74.6"
"r_8","2017Q2","1000cp","0","1","1","56.2"
"r_8","2017Q2","1000cp","1","1","1","32.8"
"r_8","2017Q2","1000cp","2","1","1","23.4"
"r_8","2017Q2","1000cp","0","2","1","51.2"
"r_8","2017Q2","1000cp","1","2","1","30.3"
"r_8","2017Q2","1000cp","2","2","1","21"
"r_8","2017Q2","1000cp","0","3","1","20.1"
"r_8","2017Q2","1000cp","1","3","1","12.9"
"r_8","2017Q2","1000cp","2","3","1","7.2"
"r_8","2017Q2","1000cp","0","5","1","19.4"
"r_8","2017Q2","1000cp","1","5","1","9.1"
"r_8","2017Q2","1000cp","2","5","1","10.3"
"r_8","2017Q2","1000cp","0","6","1","30.8"
"r_8","2017Q2","1000cp","1","6","1","18.1"
"r_8","2017Q2","1000cp","2","6","1","12.7"
"r_8","2017Q2","1000cp","0","0","2","36.2"
"r_8","2017Q2","1000cp","1","0","2","20.8"
"r_8","2017Q2","1000cp","2","0","2","15.4"
"r_9","2017Q3","1000cp","0","0","0","200.2"
"r_9","2017Q3","1000cp","1","0","0","112.4"
"r_9","2017Q3","1000cp","2","0","0","87.8"
"r_9","2017Q3","1000cp","0","0","1","162.8"
"r_9","2017Q3","1000cp","1","0","1","90.3"
"r_9","2017Q3","1000cp","2","0","1","72.4"
"r_9","2017Q3","1000cp","0","1","1","50.6"
"r_9","2017Q3","1000cp","1","1","1","27.3"
"r_9","2017Q3","1000cp","2","1","1","23.3"
"r_9","2017Q3","1000cp","0","2","1","43.7"
"r_9","2017Q3","1000cp","1","2","1","25.1"
"r_9","2017Q3","1000cp","2","2","1","18.6"
"r_9","2017Q3","1000cp","0","3","1","20.3"
"r_9","2017Q3","1000cp","1","3","1","13"
"r_9","2017Q3","1000cp","2","3","1","7.4"
"r_9","2017Q3","1000cp","0","5","1","22.5"
"r_9","2017Q3","1000cp","1","5","1","10.7"
"r_9","2017Q3","1000cp","2","5","1","11.8"
"r_9","2017Q3","1000cp","0","6","1","25.6"
"r_9","2017Q3","1000cp","1","6","1","14.3"
"r_9","2017Q3","1000cp","2","6","1","11.3"
"r_9","2017Q3","1000cp","0","0","2","37.4"
"r_9","2017Q3","1000cp","1","0","2","22.1"
"r_9","2017Q3","1000cp","2","0","2","15.3"
"r_10","2017Q4","1000cp","0","0","0","189.3"
"r_10","2017Q4","1000cp","1","0","0","101.4"
"r_10","2017Q4","1000cp","2","0","0","87.9"
"r_10","2017Q4","1000cp","0","0","1","156.1"
"r_10","2017Q4","1000cp","1","0","1","82.7"
"r_10","2017Q4","1000cp","2","0","1","73.5"
"r_10","2017Q4","1000cp","0","1","1","52.9"
"r_10","2017Q4","1000cp","1","1","1","28.2"
"r_10","2017Q4","1000cp","2","1","1","24.8"
"r_10","2017Q4","1000cp","0","2","1","52.4"
"r_10","2017Q4","1000cp","1","2","1","26.5"
"r_10","2017Q4","1000cp","2","2","1","25.9"
"r_10","2017Q4","1000cp","0","3","1","12.3"
"r_10","2017Q4","1000cp","1","3","1","6.8"
"r_10","2017Q4","1000cp","2","3","1","5.5"
"r_10","2017Q4","1000cp","0","5","1","16.1"
"r_10","2017Q4","1000cp","1","5","1","6.8"
"r_10","2017Q4","1000cp","2","5","1","9.3"
"r_10","2017Q4","1000cp","0","6","1","22.4"
"r_10","2017Q4","1000cp","1","6","1","14.3"
"r_10","2017Q4","1000cp","2","6","1","8.1"
"r_10","2017Q4","1000cp","0","0","2","33.2"
"r_10","2017Q4","1000cp","1","0","2","18.7"
"r_10","2017Q4","1000cp","2","0","2","14.4"
"r_12","2018Q2","1000cp","0","0","0","182.2"
"r_12","2018Q2","1000cp","1","0","0","109.8"
"r_12","2018Q2","1000cp","2","0","0","72.4"
"r_12","2018Q2","1000cp","0","0","1","147.1"
"r_12","2018Q2","1000cp","1","0","1","86.8"
"r_12","2018Q2","1000cp","2","0","1","60.3"
"r_12","2018Q2","1000cp","0","1","1","43.6"
"r_12","2018Q2","1000cp","1","1","1","23.7"
"r_12","2018Q2","1000cp","2","1","1","19.9"
"r_12","2018Q2","1000cp","0","2","1","42.3"
"r_12","2018Q2","1000cp","1","2","1","26.1"
"r_12","2018Q2","1000cp","2","2","1","16.2"
"r_12","2018Q2","1000cp","0","3","1","19.1"
"r_12","2018Q2","1000cp","1","3","1","12.5"
"r_12","2018Q2","1000cp","2","3","1","6.5"
"r_12","2018Q2","1000cp","0","5","1","15.1"
"r_12","2018Q2","1000cp","1","5","1","8.1"
"r_12","2018Q2","1000cp","2","5","1","7"
"r_12","2018Q2","1000cp","0","6","1","27"
"r_12","2018Q2","1000cp","1","6","1","16.3"
"r_12","2018Q2","1000cp","2","6","1","10.6"
"r_12","2018Q2","1000cp","0","0","2","35.1"
"r_12","2018Q2","1000cp","1","0","2","23"
"r_12","2018Q2","1000cp","2","0","2","12.1"
"r_13","2018Q3","1000cp","0","0","0","168.3"
"r_13","2018Q3","1000cp","1","0","0","97.2"
"r_13","2018Q3","1000cp","2","0","0","71.1"
"r_13","2018Q3","1000cp","0","0","1","135.3"
"r_13","2018Q3","1000cp","1","0","1","78.3"
"r_13","2018Q3","1000cp","2","0","1","57"
"r_13","2018Q3","1000cp","0","1","1","43.7"
"r_13","2018Q3","1000cp","1","1","1","24.8"
"r_13","2018Q3","1000cp","2","1","1","18.9"
"r_13","2018Q3","1000cp","0","2","1","37.4"
"r_13","2018Q3","1000cp","1","2","1","23.1"
"r_13","2018Q3","1000cp","2","2","1","14.2"
"r_13","2018Q3","1000cp","0","3","1","17.2"
"r_13","2018Q3","1000cp","1","3","1","10.5"
"r_13","2018Q3","1000cp","2","3","1","6.7"
"r_13","2018Q3","1000cp","0","5","1","15"
"r_13","2018Q3","1000cp","1","5","1","6.8"
"r_13","2018Q3","1000cp","2","5","1","8.2"
"r_13","2018Q3","1000cp","0","6","1","22"
"r_13","2018Q3","1000cp","1","6","1","13.1"
"r_13","2018Q3","1000cp","2","6","1","8.9"
"r_13","2018Q3","1000cp","0","0","2","33"
"r_13","2018Q3","1000cp","1","0","2","18.9"
"r_13","2018Q3","1000cp","2","0","2","14.1"
"r_15","2019Q1","1000cp","0","0","0","165.3"
"r_15","2019Q1","1000cp","1","0","0","95"
"r_15","2019Q1","1000cp","2","0","0","70.3"
"r_15","2019Q1","1000cp","0","0","1","138.8"
"r_15","2019Q1","1000cp","1","0","1","79.3"
"r_15","2019Q1","1000cp","2","0","1","59.5"
"r_15","2019Q1","1000cp","0","1","1","39.4"
"r_15","2019Q1","1000cp","1","1","1","21"
"r_15","2019Q1","1000cp","2","1","1","18.5"
"r_15","2019Q1","1000cp","0","2","1","52.5"
"r_15","2019Q1","1000cp","1","2","1","33.5"
"r_15","2019Q1","1000cp","2","2","1","19"
"r_15","2019Q1","1000cp","0","3","1","12.8"
"r_15","2019Q1","1000cp","1","3","1","7.4"
"r_15","2019Q1","1000cp","2","3","1","5.4"
"r_15","2019Q1","1000cp","0","5","1","11.4"
"r_15","2019Q1","1000cp","1","5","1","4"
"r_15","2019Q1","1000cp","2","5","1","7.4"
"r_15","2019Q1","1000cp","0","6","1","22.7"
"r_15","2019Q1","1000cp","1","6","1","13.5"
"r_15","2019Q1","1000cp","2","6","1","9.2"
"r_15","2019Q1","1000cp","0","0","2","26.5"
"r_15","2019Q1","1000cp","1","0","2","15.7"
"r_15","2019Q1","1000cp","2","0","2","10.8"
"r_16","2019Q2","1000cp","0","0","0","142"
"r_16","2019Q2","1000cp","1","0","0","82.7"
"r_16","2019Q2","1000cp","2","0","0","59.3"
"r_16","2019Q2","1000cp","0","0","1","116.9"
"r_16","2019Q2","1000cp","1","0","1","67.3"
"r_16","2019Q2","1000cp","2","0","1","49.5"
"r_16","2019Q2","1000cp","0","1","1","32.5"
"r_16","2019Q2","1000cp","1","1","1","16.9"
"r_16","2019Q2","1000cp","2","1","1","15.6"
"r_16","2019Q2","1000cp","0","2","1","31.4"
"r_16","2019Q2","1000cp","1","2","1","21.6"
"r_16","2019Q2","1000cp","2","2","1","9.7"
"r_16","2019Q2","1000cp","0","3","1","14.2"
"r_16","2019Q2","1000cp","1","3","1","9.1"
"r_16","2019Q2","1000cp","2","3","1","5.1"
"r_16","2019Q2","1000cp","0","5","1","15.4"
"r_16","2019Q2","1000cp","1","5","1","6.2"
"r_16","2019Q2","1000cp","2","5","1","9.3"
"r_16","2019Q2","1000cp","0","6","1","23.4"
"r_16","2019Q2","1000cp","1","6","1","13.5"
"r_16","2019Q2","1000cp","2","6","1","9.9"
"r_16","2019Q2","1000cp","0","0","2","25.1"
"r_16","2019Q2","1000cp","1","0","2","15.4"
"r_16","2019Q2","1000cp","2","0","2","9.7"
"r_17","2016Q4","1000cp","0","0","0","214.9"
"r_17","2016Q4","1000cp","1","0","0","118.3"
"r_17","2016Q4","1000cp","2","0","0","96.6"
"r_17","2016Q4","1000cp","0","0","1","180.6"
"r_17","2016Q4","1000cp","1","0","1","98.1"
"r_17","2016Q4","1000cp","2","0","1","82.4"
"r_17","2016Q4","1000cp","0","1","1","58.6"
"r_17","2016Q4","1000cp","1","1","1","31.8"
"r_17","2016Q4","1000cp","2","1","1","26.8"
"r_17","2016Q4","1000cp","0","2","1","62.6"
"r_17","2016Q4","1000cp","1","2","1","35.1"
"r_17","2016Q4","1000cp","2","2","1","27.5"
"r_17","2016Q4","1000cp","0","3","1","16.9"
"r_17","2016Q4","1000cp","1","3","1","10.9"
"r_17","2016Q4","1000cp","2","3","1","6"
"r_17","2016Q4","1000cp","0","5","1","15.6"
"r_17","2016Q4","1000cp","1","5","1","(5.6)"
"r_17","2016Q4","1000cp","2","5","1","10"
"r_17","2016Q4","1000cp","0","6","1","26.9"
"r_17","2016Q4","1000cp","1","6","1","14.7"
"r_17","2016Q4","1000cp","2","6","1","12.2"
"r_17","2016Q4","1000cp","0","0","2","34.3"
"r_17","2016Q4","1000cp","1","0","2","20.2"
"r_17","2016Q4","1000cp","2","0","2","14.1"
"r_18","2018Q1","1000cp","0","0","0","188.7"
"r_18","2018Q1","1000cp","1","0","0","111.7"
"r_18","2018Q1","1000cp","2","0","0","77.1"
"r_18","2018Q1","1000cp","0","0","1","159"
"r_18","2018Q1","1000cp","1","0","1","94.1"
"r_18","2018Q1","1000cp","2","0","1","64.9"
"r_18","2018Q1","1000cp","0","1","1","44.6"
"r_18","2018Q1","1000cp","1","1","1","27.4"
"r_18","2018Q1","1000cp","2","1","1","17.2"
"r_18","2018Q1","1000cp","0","2","1","54.2"
"r_18","2018Q1","1000cp","1","2","1","30.2"
"r_18","2018Q1","1000cp","2","2","1","24"
"r_18","2018Q1","1000cp","0","3","1","14.6"
"r_18","2018Q1","1000cp","1","3","1","9.7"
"r_18","2018Q1","1000cp","2","3","1","(4.9)"
"r_18","2018Q1","1000cp","0","5","1","16.8"
"r_18","2018Q1","1000cp","1","5","1","8.6"
"r_18","2018Q1","1000cp","2","5","1","8.3"
"r_18","2018Q1","1000cp","0","6","1","28.8"
"r_18","2018Q1","1000cp","1","6","1","18.3"
"r_18","2018Q1","1000cp","2","6","1","10.5"
"r_18","2018Q1","1000cp","0","0","2","29.7"
"r_18","2018Q1","1000cp","1","0","2","17.5"
"r_18","2018Q1","1000cp","2","0","2","12.2"
"r_19","2019Q3","1000cp","0","0","0","125.4"
"r_19","2019Q3","1000cp","1","0","0","70.9"
"r_19","2019Q3","1000cp","2","0","0","54.5"
"r_19","2019Q3","1000cp","0","0","1","103"
"r_19","2019Q3","1000cp","1","0","1","58.8"
"r_19","2019Q3","1000cp","2","0","1","44.2"
"r_19","2019Q3","1000cp","0","1","1","28.8"
"r_19","2019Q3","1000cp","1","1","1","15.8"
"r_19","2019Q3","1000cp","2","1","1","13.1"
"r_19","2019Q3","1000cp","0","2","1","28.5"
"r_19","2019Q3","1000cp","1","2","1","17.1"
"r_19","2019Q3","1000cp","2","2","1","11.5"
"r_19","2019Q3","1000cp","0","3","1","13"
"r_19","2019Q3","1000cp","1","3","1","7.2"
"r_19","2019Q3","1000cp","2","3","1","5.8"
"r_19","2019Q3","1000cp","0","5","1","14.7"
"r_19","2019Q3","1000cp","1","5","1","8.3"
"r_19","2019Q3","1000cp","2","5","1","6.4"
"r_19","2019Q3","1000cp","0","6","1","18"
"r_19","2019Q3","1000cp","1","6","1","10.5"
"r_19","2019Q3","1000cp","2","6","1","7.5"
"r_19","2019Q3","1000cp","0","0","2","22.3"
"r_19","2019Q3","1000cp","1","0","2","12"
"r_19","2019Q3","1000cp","2","0","2","10.3"
"r_20","2019Q4","1000cp","0","0","0","138.5"
"r_20","2019Q4","1000cp","1","0","0","80.6"
"r_20","2019Q4","1000cp","2","0","0","57.9"
"r_20","2019Q4","1000cp","0","0","1","113"
"r_20","2019Q4","1000cp","1","0","1","65.8"
"r_20","2019Q4","1000cp","2","0","1","47.2"
"r_20","2019Q4","1000cp","0","1","1","33.6"
"r_20","2019Q4","1000cp","1","1","1","18.8"
"r_20","2019Q4","1000cp","2","1","1","14.8"
"r_20","2019Q4","1000cp","0","2","1","39"
"r_20","2019Q4","1000cp","1","2","1","23.4"
"r_20","2019Q4","1000cp","2","2","1","15.7"
"r_20","2019Q4","1000cp","0","3","1","10.8"
"r_20","2019Q4","1000cp","1","3","1","6.6"
"r_20","2019Q4","1000cp","2","3","1","(4.1)"
"r_20","2019Q4","1000cp","0","5","1","10.6"
"r_20","2019Q4","1000cp","1","5","1","(5.9)"
"r_20","2019Q4","1000cp","2","5","1","(4.6)"
"r_20","2019Q4","1000cp","0","6","1","19"
"r_20","2019Q4","1000cp","1","6","1","11"
"r_20","2019Q4","1000cp","2","6","1","8"
"r_20","2019Q4","1000cp","0","0","2","25.5"
"r_20","2019Q4","1000cp","1","0","2","14.8"
"r_20","2019Q4","1000cp","2","0","2","10.8"
"r_21","2020Q1","1000cp","0","0","0","148.9"
"r_21","2020Q1","1000cp","1","0","0","86"
"r_21","2020Q1","1000cp","2","0","0","62.9"
"r_21","2020Q1","1000cp","0","0","1","125.4"
"r_21","2020Q1","1000cp","1","0","1","71"
"r_21","2020Q1","1000cp","2","0","1","54.4"
"r_21","2020Q1","1000cp","0","1","1","40.9"
"r_21","2020Q1","1000cp","1","1","1","20.9"
"r_21","2020Q1","1000cp","2","1","1","20"
"r_21","2020Q1","1000cp","0","2","1","42.2"
"r_21","2020Q1","1000cp","1","2","1","24.9"
"r_21","2020Q1","1000cp","2","2","1","17.2"
"r_21","2020Q1","1000cp","0","3","1","11.6"
"r_21","2020Q1","1000cp","1","3","1","9"
"r_21","2020Q1","1000cp","2","3","1","(2.6)"
"r_21","2020Q1","1000cp","0","5","1","12.5"
"r_21","2020Q1","1000cp","1","5","1","(4.7)"
"r_21","2020Q1","1000cp","2","5","1","7.8"
"r_21","2020Q1","1000cp","0","6","1","18.1"
"r_21","2020Q1","1000cp","1","6","1","11.4"
"r_21","2020Q1","1000cp","2","6","1","(6.7)"
"r_21","2020Q1","1000cp","0","0","2","23.5"
"r_21","2020Q1","1000cp","1","0","2","15"
"r_21","2020Q1","1000cp","2","0","2","8.5"
"r_22","2020Q2","1000cp","0","0","0","192.2"
"r_22","2020Q2","1000cp","1","0","0","108.1"
"r_22","2020Q2","1000cp","2","0","0","84.1"
"r_22","2020Q2","1000cp","0","0","1","172.7"
"r_22","2020Q2","1000cp","1","0","1","95.8"
"r_22","2020Q2","1000cp","2","0","1","76.8"
"r_22","2020Q2","1000cp","0","1","1","74.7"
"r_22","2020Q2","1000cp","1","1","1","34.3"
"r_22","2020Q2","1000cp","2","1","1","40.4"
"r_22","2020Q2","1000cp","0","2","1","47.2"
"r_22","2020Q2","1000cp","1","2","1","30.7"
"r_22","2020Q2","1000cp","2","2","1","16.5"
"r_22","2020Q2","1000cp","0","3","1","11.6"
"r_22","2020Q2","1000cp","1","3","1","8.7"
"r_22","2020Q2","1000cp","2","3","1","(3.0)"
"r_22","2020Q2","1000cp","0","5","1","19.6"
"r_22","2020Q2","1000cp","1","5","1","9.5"
"r_22","2020Q2","1000cp","2","5","1","10.1"
"r_22","2020Q2","1000cp","0","6","1","19.4"
"r_22","2020Q2","1000cp","1","6","1","12.6"
"r_22","2020Q2","1000cp","2","6","1","(6.8)"
"r_22","2020Q2","1000cp","0","0","2","19.5"
"r_22","2020Q2","1000cp","1","0","2","12.2"
"r_22","2020Q2","1000cp","2","0","2","(7.3)"
"r_23","2020Q3","1000cp","0","0","0","160.4"
"r_23","2020Q3","1000cp","1","0","0","95.4"
"r_23","2020Q3","1000cp","2","0","0","65"
"r_23","2020Q3","1000cp","0","0","1","129.3"
"r_23","2020Q3","1000cp","1","0","1","76.9"
"r_23","2020Q3","1000cp","2","0","1","52.4"
"r_23","2020Q3","1000cp","0","1","1","52.4"
"r_23","2020Q3","1000cp","1","1","1","29.4"
"r_23","2020Q3","1000cp","2","1","1","22.9"
"r_23","2020Q3","1000cp","0","2","1","34.9"
"r_23","2020Q3","1000cp","1","2","1","21.1"
"r_23","2020Q3","1000cp","2","2","1","13.7"
"r_23","2020Q3","1000cp","0","3","1","11.9"
"r_23","2020Q3","1000cp","1","3","1","7.4"
"r_23","2020Q3","1000cp","2","3","1","(4.4)"
"r_23","2020Q3","1000cp","0","5","1","12.6"
"r_23","2020Q3","1000cp","1","5","1","7.5"
"r_23","2020Q3","1000cp","2","5","1","(5.1)"
"r_23","2020Q3","1000cp","0","6","1","17.6"
"r_23","2020Q3","1000cp","1","6","1","11.4"
"r_23","2020Q3","1000cp","2","6","1","6.2"
"r_23","2020Q3","1000cp","0","0","2","31.1"
"r_23","2020Q3","1000cp","1","0","2","18.5"
"r_23","2020Q3","1000cp","2","0","2","12.6"
"r_24","2020Q4","1000cp","0","0","0","173.1"
"r_24","2020Q4","1000cp","1","0","0","95.7"
"r_24","2020Q4","1000cp","2","0","0","77.4"
"r_24","2020Q4","1000cp","0","0","1","145.6"
"r_24","2020Q4","1000cp","1","0","1","78.8"
"r_24","2020Q4","1000cp","2","0","1","66.8"
"r_24","2020Q4","1000cp","0","1","1","57.9"
"r_24","2020Q4","1000cp","1","1","1","28.6"
"r_24","2020Q4","1000cp","2","1","1","29.3"
"r_24","2020Q4","1000cp","0","2","1","38.5"
"r_24","2020Q4","1000cp","1","2","1","22.3"
"r_24","2020Q4","1000cp","2","2","1","16.3"
"r_24","2020Q4","1000cp","0","3","1","11.3"
"r_24","2020Q4","1000cp","1","3","1","8.6"
"r_24","2020Q4","1000cp","2","3","1","(2.6)"
"r_24","2020Q4","1000cp","0","5","1","21"
"r_24","2020Q4","1000cp","1","5","1","9.9"
"r_24","2020Q4","1000cp","2","5","1","11.2"
"r_24","2020Q4","1000cp","0","6","1","16.9"
"r_24","2020Q4","1000cp","1","6","1","9.4"
"r_24","2020Q4","1000cp","2","6","1","7.5"
"r_24","2020Q4","1000cp","0","0","2","27.4"
"r_24","2020Q4","1000cp","1","0","2","16.9"
"r_24","2020Q4","1000cp","2","0","2","10.5"
"r_33","2023Q1","1000cp","0","0","0","134.9"
"r_33","2023Q1","1000cp","1","0","0","72.8"
"r_33","2023Q1","1000cp","2","0","0","62.1"
"r_33","2023Q1","1000cp","0","0","1","115.6"
"r_33","2023Q1","1000cp","1","0","1","60.5"
"r_33","2023Q1","1000cp","2","0","1","55.1"
"r_33","2023Q1","1000cp","0","1","1","30.7"
"r_33","2023Q1","1000cp","1","1","1","15.7"
"r_33","2023Q1","1000cp","2","1","1","15"
"r_33","2023Q1","1000cp","0","2","1","47.5"
"r_33","2023Q1","1000cp","1","2","1","23.7"
"r_33","2023Q1","1000cp","2","2","1","23.8"
"r_33","2023Q1","1000cp","0","8","1","(3.4)"
"r_33","2023Q1","1000cp","1","8","1","(1.2)"
"r_33","2023Q1","1000cp","2","8","1","(2.3)"
"r_33","2023Q1","1000cp","0","5","1","18"
"r_33","2023Q1","1000cp","1","5","1","9.7"
"r_33","2023Q1","1000cp","2","5","1","8.3"
"r_33","2023Q1","1000cp","0","6","1","16"
"r_33","2023Q1","1000cp","1","6","1","10.2"
"r_33","2023Q1","1000cp","2","6","1","(5.8)"
"r_33","2023Q1","1000cp","0","0","2","19.3"
"r_33","2023Q1","1000cp","1","0","2","12.3"
"r_33","2023Q1","1000cp","2","0","2","7"
"r_34","2023Q2","1000cp","0","0","0","141"
"r_34","2023Q2","1000cp","1","0","0","75.1"
"r_34","2023Q2","1000cp","2","0","0","65.9"
