RevisionColumn,periods,Units,GenderID,LFS_ReasLeaveJob,LFS_EmplExpr_Unempl,ValueColumn
"r_34","2023Q2","1000cp","0","0","1","119.5"
"r_34","2023Q2","1000cp","1","0","1","62.5"
"r_34","2023Q2","1000cp","2","0","1","57"
"r_34","2023Q2","1000cp","0","1","1","32.7"
"r_34","2023Q2","1000cp","1","1","1","16.7"
"r_34","2023Q2","1000cp","2","1","1","15.9"
"r_34","2023Q2","1000cp","0","2","1","40.6"
"r_34","2023Q2","1000cp","1","2","1","21.4"
"r_34","2023Q2","1000cp","2","2","1","19.2"
"r_34","2023Q2","1000cp","0","8","1","6.3"
"r_34","2023Q2","1000cp","1","8","1","(1.9)"
"r_34","2023Q2","1000cp","2","8","1","(4.4)"
"r_34","2023Q2","1000cp","0","5","1","23.8"
"r_34","2023Q2","1000cp","1","5","1","13.8"
"r_34","2023Q2","1000cp","2","5","1","9.9"
"r_34","2023Q2","1000cp","0","6","1","16.2"
"r_34","2023Q2","1000cp","1","6","1","8.6"
"r_34","2023Q2","1000cp","2","6","1","7.6"
"r_34","2023Q2","1000cp","0","0","2","21.5"
"r_34","2023Q2","1000cp","1","0","2","12.6"
"r_34","2023Q2","1000cp","2","0","2","8.9"
"r_35","2023Q3","1000cp","0","0","0","125"
"r_35","2023Q3","1000cp","1","0","0","69.9"
"r_35","2023Q3","1000cp","2","0","0","55.1"
"r_35","2023Q3","1000cp","0","0","1","107.3"
"r_35","2023Q3","1000cp","1","0","1","59.9"
"r_35","2023Q3","1000cp","2","0","1","47.4"
"r_35","2023Q3","1000cp","0","1","1","32"
"r_35","2023Q3","1000cp","1","1","1","17.9"
"r_35","2023Q3","1000cp","2","1","1","14.1"
"r_35","2023Q3","1000cp","0","2","1","32.1"
"r_35","2023Q3","1000cp","1","2","1","19.4"
"r_35","2023Q3","1000cp","2","2","1","12.7"
"r_35","2023Q3","1000cp","0","8","1","6.9"
"r_35","2023Q3","1000cp","1","8","1","(2.4)"
"r_35","2023Q3","1000cp","2","8","1","(4.5)"
"r_35","2023Q3","1000cp","0","5","1","21.9"
"r_35","2023Q3","1000cp","1","5","1","14"
"r_35","2023Q3","1000cp","2","5","1","7.9"
"r_35","2023Q3","1000cp","0","6","1","14.3"
"r_35","2023Q3","1000cp","1","6","1","6.2"
"r_35","2023Q3","1000cp","2","6","1","8.1"
"r_35","2023Q3","1000cp","0","0","2","17.7"
"r_35","2023Q3","1000cp","1","0","2","10"
"r_35","2023Q3","1000cp","2","0","2","7.7"
"r_36","2022Q1","1000cp","0","0","0","143.6"
"r_36","2022Q1","1000cp","1","0","0","76.5"
"r_36","2022Q1","1000cp","2","0","0","67.1"
"r_36","2022Q1","1000cp","0","0","1","126.9"
"r_36","2022Q1","1000cp","1","0","1","68.3"
"r_36","2022Q1","1000cp","2","0","1","58.6"
"r_36","2022Q1","1000cp","0","1","1","36.8"
"r_36","2022Q1","1000cp","1","1","1","19.8"
"r_36","2022Q1","1000cp","2","1","1","17"
"r_36","2022Q1","1000cp","0","2","1","46.7"
"r_36","2022Q1","1000cp","1","2","1","25"
"r_36","2022Q1","1000cp","2","2","1","21.7"
"r_36","2022Q1","1000cp","0","8","1","6.5"
"r_36","2022Q1","1000cp","1","8","1","(2.0)"
"r_36","2022Q1","1000cp","2","8","1","(4.5)"
"r_36","2022Q1","1000cp","0","5","1","19.6"
"r_36","2022Q1","1000cp","1","5","1","11.6"
"r_36","2022Q1","1000cp","2","5","1","8"
"r_36","2022Q1","1000cp","0","6","1","17.3"
"r_36","2022Q1","1000cp","1","6","1","9.9"
"r_36","2022Q1","1000cp","2","6","1","7.4"
"r_36","2022Q1","1000cp","0","0","2","16.7"
"r_36","2022Q1","1000cp","1","0","2","8.1"
"r_36","2022Q1","1000cp","2","0","2","8.6"
"r_37","2022Q2","1000cp","0","0","0","138.8"
"r_37","2022Q2","1000cp","1","0","0","79.3"
"r_37","2022Q2","1000cp","2","0","0","59.5"
"r_37","2022Q2","1000cp","0","0","1","121.2"
"r_37","2022Q2","1000cp","1","0","1","69"
"r_37","2022Q2","1000cp","2","0","1","52.2"
"r_37","2022Q2","1000cp","0","1","1","33.5"
"r_37","2022Q2","1000cp","1","1","1","20.6"
"r_37","2022Q2","1000cp","2","1","1","12.9"
"r_37","2022Q2","1000cp","0","2","1","39.8"
"r_37","2022Q2","1000cp","1","2","1","21"
"r_37","2022Q2","1000cp","2","2","1","18.9"
"r_37","2022Q2","1000cp","0","8","1","5.1"
"r_37","2022Q2","1000cp","1","8","1","(2.5)"
"r_37","2022Q2","1000cp","2","8","1","(2.6)"
"r_37","2022Q2","1000cp","0","5","1","25.7"
"r_37","2022Q2","1000cp","1","5","1","15.5"
"r_37","2022Q2","1000cp","2","5","1","10.2"
"r_37","2022Q2","1000cp","0","6","1","17.1"
"r_37","2022Q2","1000cp","1","6","1","9.4"
"r_37","2022Q2","1000cp","2","6","1","7.6"
"r_37","2022Q2","1000cp","0","0","2","17.6"
"r_37","2022Q2","1000cp","1","0","2","10.3"
"r_37","2022Q2","1000cp","2","0","2","7.3"
"r_38","2022Q3","1000cp","0","0","0","111"
"r_38","2022Q3","1000cp","1","0","0","63.9"
"r_38","2022Q3","1000cp","2","0","0","47.1"
"r_38","2022Q3","1000cp","0","0","1","93.8"
"r_38","2022Q3","1000cp","1","0","1","51.7"
"r_38","2022Q3","1000cp","2","0","1","42.1"
"r_38","2022Q3","1000cp","0","1","1","27.7"
"r_38","2022Q3","1000cp","1","1","1","17.6"
"r_38","2022Q3","1000cp","2","1","1","10"
"r_38","2022Q3","1000cp","0","2","1","23.4"
"r_38","2022Q3","1000cp","1","2","1","12.3"
"r_38","2022Q3","1000cp","2","2","1","11.2"
"r_38","2022Q3","1000cp","0","8","1","4.9"
"r_38","2022Q3","1000cp","1","8","1","(2.2)"
"r_38","2022Q3","1000cp","2","8","1","(2.6)"
"r_38","2022Q3","1000cp","0","5","1","24.9"
"r_38","2022Q3","1000cp","1","5","1","13.9"
"r_38","2022Q3","1000cp","2","5","1","11"
"r_38","2022Q3","1000cp","0","6","1","12.9"
"r_38","2022Q3","1000cp","1","6","1","5.6"
"r_38","2022Q3","1000cp","2","6","1","7.3"
"r_38","2022Q3","1000cp","0","0","2","17.2"
"r_38","2022Q3","1000cp","1","0","2","12.2"
"r_38","2022Q3","1000cp","2","0","2","5"
"r_39","2022Q4","1000cp","0","0","0","115.6"
"r_39","2022Q4","1000cp","1","0","0","63.7"
"r_39","2022Q4","1000cp","2","0","0","51.9"
"r_39","2022Q4","1000cp","0","0","1","99.9"
"r_39","2022Q4","1000cp","1","0","1","53.4"
"r_39","2022Q4","1000cp","2","0","1","46.6"
"r_39","2022Q4","1000cp","0","1","1","25.1"
"r_39","2022Q4","1000cp","1","1","1","14"
"r_39","2022Q4","1000cp","2","1","1","11.1"
"r_39","2022Q4","1000cp","0","2","1","34.3"
"r_39","2022Q4","1000cp","1","2","1","18.2"
"r_39","2022Q4","1000cp","2","2","1","16.1"
"r_39","2022Q4","1000cp","0","8","1","(4.4)"
"r_39","2022Q4","1000cp","1","8","1","(1.1)"
"r_39","2022Q4","1000cp","2","8","1","(3.3)"
"r_39","2022Q4","1000cp","0","5","1","20.4"
"r_39","2022Q4","1000cp","1","5","1","11.7"
"r_39","2022Q4","1000cp","2","5","1","8.7"
"r_39","2022Q4","1000cp","0","6","1","15.7"
"r_39","2022Q4","1000cp","1","6","1","8.3"
"r_39","2022Q4","1000cp","2","6","1","7.4"
"r_39","2022Q4","1000cp","0","0","2","15.7"
"r_39","2022Q4","1000cp","1","0","2","10.4"
"r_39","2022Q4","1000cp","2","0","2","5.3"
"r_40","2023Q4","1000cp","0","0","0","128.6"
"r_40","2023Q4","1000cp","1","0","0","68.9"
"r_40","2023Q4","1000cp","2","0","0","59.7"
"r_40","2023Q4","1000cp","0","0","1","109.3"
"r_40","2023Q4","1000cp","1","0","1","57.6"
"r_40","2023Q4","1000cp","2","0","1","51.7"
"r_40","2023Q4","1000cp","0","1","1","28.9"
"r_40","2023Q4","1000cp","1","1","1","15.9"
"r_40","2023Q4","1000cp","2","1","1","13"
"r_40","2023Q4","1000cp","0","2","1","34.1"
"r_40","2023Q4","1000cp","1","2","1","17.1"
"r_40","2023Q4","1000cp","2","2","1","17"
"r_40","2023Q4","1000cp","0","8","1","(6.0)"
"r_40","2023Q4","1000cp","1","8","1","(2.1)"
"r_40","2023Q4","1000cp","2","8","1","(3.9)"
"r_40","2023Q4","1000cp","0","5","1","25.8"
"r_40","2023Q4","1000cp","1","5","1","15.5"
"r_40","2023Q4","1000cp","2","5","1","10.3"
"r_40","2023Q4","1000cp","0","6","1","14.4"
"r_40","2023Q4","1000cp","1","6","1","6.9"
"r_40","2023Q4","1000cp","2","6","1","7.5"
"r_40","2023Q4","1000cp","0","0","2","19.3"
"r_40","2023Q4","1000cp","1","0","2","11.3"
"r_40","2023Q4","1000cp","2","0","2","8"
"r_41","2024Q1","1000cp","0","0","0","152.5"
"r_41","2024Q1","1000cp","1","0","0","81.2"
"r_41","2024Q1","1000cp","2","0","0","71.3"
"r_41","2024Q1","1000cp","0","0","1","131"
"r_41","2024Q1","1000cp","1","0","1","69.2"
"r_41","2024Q1","1000cp","2","0","1","61.8"
"r_41","2024Q1","1000cp","0","1","1","30.5"
"r_41","2024Q1","1000cp","1","1","1","14.2"
"r_41","2024Q1","1000cp","2","1","1","16.3"
"r_41","2024Q1","1000cp","0","2","1","51.8"
"r_41","2024Q1","1000cp","1","2","1","28.6"
"r_41","2024Q1","1000cp","2","2","1","23.3"
"r_41","2024Q1","1000cp","0","8","1","6.8"
"r_41","2024Q1","1000cp","1","8","1","(2.2)"
"r_41","2024Q1","1000cp","2","8","1","(4.6)"
"r_41","2024Q1","1000cp","0","5","1","24.9"
"r_41","2024Q1","1000cp","1","5","1","14.5"
"r_41","2024Q1","1000cp","2","5","1","10.5"
"r_41","2024Q1","1000cp","0","6","1","16.9"
"r_41","2024Q1","1000cp","1","6","1","9.8"
"r_41","2024Q1","1000cp","2","6","1","7.1"
"r_41","2024Q1","1000cp","0","0","2","21.5"
"r_41","2024Q1","1000cp","1","0","2","12"
"r_41","2024Q1","1000cp","2","0","2","9.5"
"r_42","2021Q1","1000cp","0","0","0","188.4"
"r_42","2021Q1","1000cp","1","0","0","105"
"r_42","2021Q1","1000cp","2","0","0","83.4"
"r_42","2021Q1","1000cp","0","0","1","163.2"
"r_42","2021Q1","1000cp","1","0","1","89.3"
"r_42","2021Q1","1000cp","2","0","1","73.9"
"r_42","2021Q1","1000cp","0","1","1","58.9"
"r_42","2021Q1","1000cp","1","1","1","31.3"
"r_42","2021Q1","1000cp","2","1","1","27.6"
"r_42","2021Q1","1000cp","0","2","1","52.8"
"r_42","2021Q1","1000cp","1","2","1","30"
"r_42","2021Q1","1000cp","2","2","1","22.8"
"r_42","2021Q1","1000cp","0","8","1","7"
"r_42","2021Q1","1000cp","1","8","1","(2.0)"
"r_42","2021Q1","1000cp","2","8","1","(5.0)"
"r_42","2021Q1","1000cp","0","5","1","23.5"
"r_42","2021Q1","1000cp","1","5","1","14"
"r_42","2021Q1","1000cp","2","5","1","9.5"
"r_42","2021Q1","1000cp","0","6","1","21"
"r_42","2021Q1","1000cp","1","6","1","12"
"r_42","2021Q1","1000cp","2","6","1","8.9"
"r_42","2021Q1","1000cp","0","0","2","25.2"
"r_42","2021Q1","1000cp","1","0","2","15.7"
"r_42","2021Q1","1000cp","2","0","2","9.5"
"r_43","2021Q2","1000cp","0","0","0","168.4"
"r_43","2021Q2","1000cp","1","0","0","90.1"
"r_43","2021Q2","1000cp","2","0","0","78.3"
"r_43","2021Q2","1000cp","0","0","1","142.5"
"r_43","2021Q2","1000cp","1","0","1","74.7"
"r_43","2021Q2","1000cp","2","0","1","67.8"
"r_43","2021Q2","1000cp","0","1","1","48.9"
"r_43","2021Q2","1000cp","1","1","1","24.3"
"r_43","2021Q2","1000cp","2","1","1","24.6"
"r_43","2021Q2","1000cp","0","2","1","48.2"
"r_43","2021Q2","1000cp","1","2","1","26.4"
"r_43","2021Q2","1000cp","2","2","1","21.8"
"r_43","2021Q2","1000cp","0","8","1","5.9"
"r_43","2021Q2","1000cp","1","8","1","(2.4)"
"r_43","2021Q2","1000cp","2","8","1","(3.5)"
"r_43","2021Q2","1000cp","0","5","1","22.7"
"r_43","2021Q2","1000cp","1","5","1","11.2"
"r_43","2021Q2","1000cp","2","5","1","11.5"
"r_43","2021Q2","1000cp","0","6","1","16.8"
"r_43","2021Q2","1000cp","1","6","1","10.4"
"r_43","2021Q2","1000cp","2","6","1","6.4"
"r_43","2021Q2","1000cp","0","0","2","25.9"
"r_43","2021Q2","1000cp","1","0","2","15.4"
"r_43","2021Q2","1000cp","2","0","2","10.5"
"r_44","2021Q3","1000cp","0","0","0","137.5"
"r_44","2021Q3","1000cp","1","0","0","77.8"
"r_44","2021Q3","1000cp","2","0","0","59.8"
"r_44","2021Q3","1000cp","0","0","1","111.6"
"r_44","2021Q3","1000cp","1","0","1","62.8"
"r_44","2021Q3","1000cp","2","0","1","48.8"
"r_44","2021Q3","1000cp","0","1","1","44.2"
"r_44","2021Q3","1000cp","1","1","1","24.1"
"r_44","2021Q3","1000cp","2","1","1","20.1"
"r_44","2021Q3","1000cp","0","2","1","31.3"
"r_44","2021Q3","1000cp","1","2","1","17.8"
"r_44","2021Q3","1000cp","2","2","1","13.4"
"r_44","2021Q3","1000cp","0","8","1","(3.5)"
"r_44","2021Q3","1000cp","1","8","1","(1.2)"
"r_44","2021Q3","1000cp","2","8","1","(2.3)"
"r_44","2021Q3","1000cp","0","5","1","20.6"
"r_44","2021Q3","1000cp","1","5","1","12.4"
"r_44","2021Q3","1000cp","2","5","1","8.2"
"r_44","2021Q3","1000cp","0","6","1","12.1"
"r_44","2021Q3","1000cp","1","6","1","7.2"
"r_44","2021Q3","1000cp","2","6","1","(4.9)"
"r_44","2021Q3","1000cp","0","0","2","25.9"
"r_44","2021Q3","1000cp","1","0","2","15"
"r_44","2021Q3","1000cp","2","0","2","10.9"
"r_45","2021Q4","1000cp","0","0","0","132.7"
"r_45","2021Q4","1000cp","1","0","0","76.5"
"r_45","2021Q4","1000cp","2","0","0","56.2"
"r_45","2021Q4","1000cp","0","0","1","112.9"
"r_45","2021Q4","1000cp","1","0","1","65.6"
"r_45","2021Q4","1000cp","2","0","1","47.3"
"r_45","2021Q4","1000cp","0","1","1","41"
"r_45","2021Q4","1000cp","1","1","1","22.8"
"r_45","2021Q4","1000cp","2","1","1","18.2"
"r_45","2021Q4","1000cp","0","2","1","32.5"
"r_45","2021Q4","1000cp","1","2","1","19.5"
"r_45","2021Q4","1000cp","2","2","1","13"
"r_45","2021Q4","1000cp","0","8","1","5.7"
"r_45","2021Q4","1000cp","1","8","1","(1.6)"
"r_45","2021Q4","1000cp","2","8","1","(4.1)"
"r_45","2021Q4","1000cp","0","5","1","18.2"
"r_45","2021Q4","1000cp","1","5","1","12.4"
"r_45","2021Q4","1000cp","2","5","1","5.8"
"r_45","2021Q4","1000cp","0","6","1","15.4"
"r_45","2021Q4","1000cp","1","6","1","9.2"
"r_45","2021Q4","1000cp","2","6","1","6.2"
"r_45","2021Q4","1000cp","0","0","2","19.8"
"r_45","2021Q4","1000cp","1","0","2","10.9"
"r_45","2021Q4","1000cp","2","0","2","8.9"
"r_46","2024Q2","1000cp","0","0","0","130.3"
"r_46","2024Q2","1000cp","1","0","0","71.8"
"r_46","2024Q2","1000cp","2","0","0","58.5"
"r_46","2024Q2","1000cp","0","0","1","113.2"
"r_46","2024Q2","1000cp","1","0","1","62.4"
"r_46","2024Q2","1000cp","2","0","1","50.9"
"r_46","2024Q2","1000cp","0","1","1","31.4"
"r_46","2024Q2","1000cp","1","1","1","14.2"
"r_46","2024Q2","1000cp","2","1","1","17.2"
"r_46","2024Q2","1000cp","0","2","1","41.3"
"r_46","2024Q2","1000cp","1","2","1","24.1"
"r_46","2024Q2","1000cp","2","2","1","17.2"
"r_46","2024Q2","1000cp","0","8","1","(5.2)"
"r_46","2024Q2","1000cp","1","8","1","(1.7)"
"r_46","2024Q2","1000cp","2","8","1","(3.5)"
"r_46","2024Q2","1000cp","0","5","1","22.2"
"r_46","2024Q2","1000cp","1","5","1","15.4"
"r_46","2024Q2","1000cp","2","5","1","6.8"
"r_46","2024Q2","1000cp","0","6","1","13.1"
"r_46","2024Q2","1000cp","1","6","1","7"
"r_46","2024Q2","1000cp","2","6","1","(6.1)"
"r_46","2024Q2","1000cp","0","0","2","17.1"
"r_46","2024Q2","1000cp","1","0","2","9.4"
"r_46","2024Q2","1000cp","2","0","2","7.6"
"r_47","2024Q3","1000cp","0","0","0","110.3"
"r_47","2024Q3","1000cp","1","0","0","62"
"r_47","2024Q3","1000cp","2","0","0","48.4"
"r_47","2024Q3","1000cp","0","0","1","93.2"
"r_47","2024Q3","1000cp","1","0","1","52"
"r_47","2024Q3","1000cp","2","0","1","41.1"
"r_47","2024Q3","1000cp","0","1","1","27.1"
"r_47","2024Q3","1000cp","1","1","1","15.8"
"r_47","2024Q3","1000cp","2","1","1","11.3"
"r_47","2024Q3","1000cp","0","2","1","24"
"r_47","2024Q3","1000cp","1","2","1","13.3"
"r_47","2024Q3","1000cp","2","2","1","10.8"
"r_47","2024Q3","1000cp","0","8","1","(4.6)"
"r_47","2024Q3","1000cp","1","8","1","(0.4)"
"r_47","2024Q3","1000cp","2","8","1","(4.2)"
"r_47","2024Q3","1000cp","0","5","1","21.6"
"r_47","2024Q3","1000cp","1","5","1","12.6"
"r_47","2024Q3","1000cp","2","5","1","9"
"r_47","2024Q3","1000cp","0","6","1","15.8"
"r_47","2024Q3","1000cp","1","6","1","10"
"r_47","2024Q3","1000cp","2","6","1","5.9"
"r_47","2024Q3","1000cp","0","0","2","17.2"
"r_47","2024Q3","1000cp","1","0","2","9.9"
"r_47","2024Q3","1000cp","2","0","2","7.3"
"r_48","2024Q4","1000cp","0","0","0","116.7"
"r_48","2024Q4","1000cp","1","0","0","70.6"
"r_48","2024Q4","1000cp","2","0","0","46"
"r_48","2024Q4","1000cp","0","0","1","100.6"
"r_48","2024Q4","1000cp","1","0","1","61.2"
"r_48","2024Q4","1000cp","2","0","1","39.4"
"r_48","2024Q4","1000cp","0","1","1","31.7"
"r_48","2024Q4","1000cp","1","1","1","19.8"
"r_48","2024Q4","1000cp","2","1","1","11.9"
"r_48","2024Q4","1000cp","0","2","1","26.2"
"r_48","2024Q4","1000cp","1","2","1","17.2"
"r_48","2024Q4","1000cp","2","2","1","9"
"r_48","2024Q4","1000cp","0","8","1","7.6"
"r_48","2024Q4","1000cp","1","8","1","(3.0)"
"r_48","2024Q4","1000cp","2","8","1","(4.6)"
"r_48","2024Q4","1000cp","0","5","1","25.7"
"r_48","2024Q4","1000cp","1","5","1","15.8"
"r_48","2024Q4","1000cp","2","5","1","9.9"
"r_48","2024Q4","1000cp","0","6","1","9.4"
"r_48","2024Q4","1000cp","1","6","1","5.4"
"r_48","2024Q4","1000cp","2","6","1","(4.0)"
"r_48","2024Q4","1000cp","0","0","2","16.1"
"r_48","2024Q4","1000cp","1","0","2","9.5"
"r_48","2024Q4","1000cp","2","0","2","6.7"
"r_49","2025Q1","1000cp","0","0","0","116.7"
"r_49","2025Q1","1000cp","1","0","0","63"
"r_49","2025Q1","1000cp","2","0","0","53.7"
"r_49","2025Q1","1000cp","0","0","1","104.5"
"r_49","2025Q1","1000cp","1","0","1","57.2"
"r_49","2025Q1","1000cp","2","0","1","47.3"
"r_49","2025Q1","1000cp","0","1","1","29.4"
"r_49","2025Q1","1000cp","1","1","1","15"
"r_49","2025Q1","1000cp","2","1","1","14.4"
"r_49","2025Q1","1000cp","0","2","1","38.5"
"r_49","2025Q1","1000cp","1","2","1","23.8"
"r_49","2025Q1","1000cp","2","2","1","14.8"
"r_49","2025Q1","1000cp","0","8","1","5.8"
"r_49","2025Q1","1000cp","1","8","1","(2.4)"
"r_49","2025Q1","1000cp","2","8","1","(3.4)"
"r_49","2025Q1","1000cp","0","5","1","20.2"
"r_49","2025Q1","1000cp","1","5","1","11.5"
"r_49","2025Q1","1000cp","2","5","1","8.7"
"r_49","2025Q1","1000cp","0","6","1","10.5"
"r_49","2025Q1","1000cp","1","6","1","(4.5)"
"r_49","2025Q1","1000cp","2","6","1","6"
"r_49","2025Q1","1000cp","0","0","2","12.2"
"r_49","2025Q1","1000cp","1","0","2","5.8"
"r_49","2025Q1","1000cp","2","0","2","6.4"
"r_50","2025Q2","1000cp","0","0","0","110.5"
"r_50","2025Q2","1000cp","1","0","0","60.8"
"r_50","2025Q2","1000cp","2","0","0","49.7"
"r_50","2025Q2","1000cp","0","0","1","95"
"r_50","2025Q2","1000cp","1","0","1","50.7"
"r_50","2025Q2","1000cp","2","0","1","44.4"
"r_50","2025Q2","1000cp","0","1","1","24.5"
"r_50","2025Q2","1000cp","1","1","1","13.2"
"r_50","2025Q2","1000cp","2","1","1","11.4"
"r_50","2025Q2","1000cp","0","2","1","27.4"
"r_50","2025Q2","1000cp","1","2","1","15.1"
"r_50","2025Q2","1000cp","2","2","1","12.3"
"r_50","2025Q2","1000cp","0","8","1","8.2"
"r_50","2025Q2","1000cp","1","8","1","(2.0)"
"r_50","2025Q2","1000cp","2","8","1","6.2"
"r_50","2025Q2","1000cp","0","5","1","21.7"
"r_50","2025Q2","1000cp","1","5","1","12.4"
"r_50","2025Q2","1000cp","2","5","1","9.3"
"r_50","2025Q2","1000cp","0","6","1","13.2"
"r_50","2025Q2","1000cp","1","6","1","8"
"r_50","2025Q2","1000cp","2","6","1","(5.2)"
"r_50","2025Q2","1000cp","0","0","2","15.4"
"r_50","2025Q2","1000cp","1","0","2","10.1"
"r_50","2025Q2","1000cp","2","0","2","(5.3)"
"r_51","2025Q3","1000cp","0","0","0","104.5"
"r_51","2025Q3","1000cp","1","0","0","59.5"
"r_51","2025Q3","1000cp","2","0","0","45"
"r_51","2025Q3","1000cp","0","0","1","82.6"
"r_51","2025Q3","1000cp","1","0","1","47.7"
"r_51","2025Q3","1000cp","2","0","1","34.8"
"r_51","2025Q3","1000cp","0","1","1","22.8"
"r_51","2025Q3","1000cp","1","1","1","13.3"
"r_51","2025Q3","1000cp","2","1","1","9.5"
"r_51","2025Q3","1000cp","0","2","1","23.6"
"r_51","2025Q3","1000cp","1","2","1","13.8"
"r_51","2025Q3","1000cp","2","2","1","9.8"
"r_51","2025Q3","1000cp","0","8","1","5.2"
"r_51","2025Q3","1000cp","1","8","1","(1.3)"
"r_51","2025Q3","1000cp","2","8","1","(3.9)"
"r_51","2025Q3","1000cp","0","5","1","23.4"
"r_51","2025Q3","1000cp","1","5","1","14.4"
"r_51","2025Q3","1000cp","2","5","1","9"
"r_51","2025Q3","1000cp","0","6","1","7.6"
"r_51","2025Q3","1000cp","1","6","1","(5.0)"
"r_51","2025Q3","1000cp","2","6","1","(2.6)"
"r_51","2025Q3","1000cp","0","0","2","22"
"r_51","2025Q3","1000cp","1","0","2","11.8"
"r_51","2025Q3","1000cp","2","0","2","10.1"