RevisionColumn,periods,Units,GenderID,LFS_JobSearch_Meth,ValueColumn
"r_2","2008Q3","1000cp","2","6","32.3"
"r_2","2008Q4","1000cp","0","0","177.7"
"r_2","2008Q4","1000cp","1","0","93.4"
"r_2","2008Q4","1000cp","2","0","84.3"
"r_2","2008Q4","1000cp","0","1","68"
"r_2","2008Q4","1000cp","1","1","28.3"
"r_2","2008Q4","1000cp","2","1","39.7"
"r_2","2008Q4","1000cp","0","2","78.3"
"r_2","2008Q4","1000cp","1","2","44.9"
"r_2","2008Q4","1000cp","2","2","33.4"
"r_2","2008Q4","1000cp","0","3","14.7"
"r_2","2008Q4","1000cp","1","3","7.8"
"r_2","2008Q4","1000cp","2","3","6.9"
"r_2","2008Q4","1000cp","0","4","105.1"
"r_2","2008Q4","1000cp","1","4","57.3"
"r_2","2008Q4","1000cp","2","4","47.8"
"r_2","2008Q4","1000cp","0","5","35.1"
"r_2","2008Q4","1000cp","1","5","16.6"
"r_2","2008Q4","1000cp","2","5","18.5"
"r_2","2008Q4","1000cp","0","6","62.3"
"r_2","2008Q4","1000cp","1","6","31.4"
"r_2","2008Q4","1000cp","2","6","30.8"
"r_2","2009Q1","1000cp","0","0","222.2"
"r_2","2009Q1","1000cp","1","0","121.8"
"r_2","2009Q1","1000cp","2","0","100.4"
"r_2","2009Q1","1000cp","0","1","81.8"
"r_2","2009Q1","1000cp","1","1","37.6"
"r_2","2009Q1","1000cp","2","1","44.2"
"r_2","2009Q1","1000cp","0","2","96.1"
"r_2","2009Q1","1000cp","1","2","56.2"
"r_2","2009Q1","1000cp","2","2","39.9"
"r_2","2009Q1","1000cp","0","3","20.2"
"r_2","2009Q1","1000cp","1","3","8.1"
"r_2","2009Q1","1000cp","2","3","12.1"
"r_2","2009Q1","1000cp","0","4","134.2"
"r_2","2009Q1","1000cp","1","4","74.6"
"r_2","2009Q1","1000cp","2","4","59.6"
"r_2","2009Q1","1000cp","0","5","46.4"
"r_2","2009Q1","1000cp","1","5","23.7"
"r_2","2009Q1","1000cp","2","5","22.7"
"r_2","2009Q1","1000cp","0","6","85.7"
"r_2","2009Q1","1000cp","1","6","47.6"
"r_2","2009Q1","1000cp","2","6","38.1"
"r_2","2009Q2","1000cp","0","0","222.6"
"r_2","2009Q2","1000cp","1","0","117.3"
"r_2","2009Q2","1000cp","2","0","105.2"
"r_2","2009Q2","1000cp","0","1","80.6"
"r_2","2009Q2","1000cp","1","1","36.3"
"r_2","2009Q2","1000cp","2","1","44.3"
"r_2","2009Q2","1000cp","0","2","117.9"
"r_2","2009Q2","1000cp","1","2","64.1"
"r_2","2009Q2","1000cp","2","2","53.8"
"r_2","2009Q2","1000cp","0","3","24.2"
"r_2","2009Q2","1000cp","1","3","10"
"r_2","2009Q2","1000cp","2","3","14.2"
"r_2","2009Q2","1000cp","0","4","146.5"
"r_2","2009Q2","1000cp","1","4","77.3"
"r_2","2009Q2","1000cp","2","4","69.2"
"r_2","2009Q2","1000cp","0","5","48"
"r_2","2009Q2","1000cp","1","5","23.7"
"r_2","2009Q2","1000cp","2","5","24.3"
"r_2","2009Q2","1000cp","0","6","87.4"
"r_2","2009Q2","1000cp","1","6","42.8"
"r_2","2009Q2","1000cp","2","6","44.6"
"r_2","2009Q3","1000cp","0","0","234.5"
"r_2","2009Q3","1000cp","1","0","127"
"r_2","2009Q3","1000cp","2","0","107.5"
"r_2","2009Q3","1000cp","0","1","86.8"
"r_2","2009Q3","1000cp","1","1","42.1"
"r_2","2009Q3","1000cp","2","1","44.7"
"r_2","2009Q3","1000cp","0","2","132.5"
"r_2","2009Q3","1000cp","1","2","75.9"
"r_2","2009Q3","1000cp","2","2","56.6"
"r_2","2009Q3","1000cp","0","3","29"
"r_2","2009Q3","1000cp","1","3","15.4"
"r_2","2009Q3","1000cp","2","3","13.6"
"r_2","2009Q3","1000cp","0","4","146.3"
"r_2","2009Q3","1000cp","1","4","79.9"
"r_2","2009Q3","1000cp","2","4","66.5"
"r_2","2009Q3","1000cp","0","5","54"
"r_2","2009Q3","1000cp","1","5","29.2"
"r_2","2009Q3","1000cp","2","5","24.8"
"r_2","2009Q3","1000cp","0","6","86.9"
"r_2","2009Q3","1000cp","1","6","47.4"
"r_2","2009Q3","1000cp","2","6","39.5"
"r_2","2009Q4","1000cp","0","0","272.8"
"r_2","2009Q4","1000cp","1","0","154.2"
"r_2","2009Q4","1000cp","2","0","118.6"
"r_2","2009Q4","1000cp","0","1","108.9"
"r_2","2009Q4","1000cp","1","1","53.7"
"r_2","2009Q4","1000cp","2","1","55.2"
"r_2","2009Q4","1000cp","0","2","152.8"
"r_2","2009Q4","1000cp","1","2","94"
"r_2","2009Q4","1000cp","2","2","58.8"
"r_2","2009Q4","1000cp","0","3","26.4"
"r_2","2009Q4","1000cp","1","3","14.7"
"r_2","2009Q4","1000cp","2","3","11.7"
"r_2","2009Q4","1000cp","0","4","181.1"
"r_2","2009Q4","1000cp","1","4","102.5"
"r_2","2009Q4","1000cp","2","4","78.6"
"r_2","2009Q4","1000cp","0","5","59.8"
"r_2","2009Q4","1000cp","1","5","31.7"
"r_2","2009Q4","1000cp","2","5","28.1"
"r_2","2009Q4","1000cp","0","6","110"
"r_2","2009Q4","1000cp","1","6","61.3"
"r_2","2009Q4","1000cp","2","6","48.7"
"r_2","2010Q1","1000cp","0","0","344.5"
"r_2","2010Q1","1000cp","1","0","196.1"
"r_2","2010Q1","1000cp","2","0","148.4"
"r_2","2010Q1","1000cp","0","1","136.4"
"r_2","2010Q1","1000cp","1","1","67.4"
"r_2","2010Q1","1000cp","2","1","69.1"
"r_2","2010Q1","1000cp","0","2","190.3"
"r_2","2010Q1","1000cp","1","2","115.3"
"r_2","2010Q1","1000cp","2","2","75"
"r_2","2010Q1","1000cp","0","3","42"
"r_2","2010Q1","1000cp","1","3","21.3"
"r_2","2010Q1","1000cp","2","3","20.7"
"r_2","2010Q1","1000cp","0","4","232.5"
"r_2","2010Q1","1000cp","1","4","131.1"
"r_2","2010Q1","1000cp","2","4","101.4"
"r_2","2010Q1","1000cp","0","5","82.8"
"r_2","2010Q1","1000cp","1","5","42.2"
"r_2","2010Q1","1000cp","2","5","40.6"
"r_2","2010Q1","1000cp","0","6","143.3"
"r_2","2010Q1","1000cp","1","6","77.7"
"r_2","2010Q1","1000cp","2","6","65.6"
"r_2","2010Q2","1000cp","0","0","345"
"r_2","2010Q2","1000cp","1","0","194.4"
"r_2","2010Q2","1000cp","2","0","150.5"
"r_2","2010Q2","1000cp","0","1","137.6"
"r_2","2010Q2","1000cp","1","1","70.1"
"r_2","2010Q2","1000cp","2","1","67.5"
"r_2","2010Q2","1000cp","0","2","192.1"
"r_2","2010Q2","1000cp","1","2","112.4"
"r_2","2010Q2","1000cp","2","2","79.6"
"r_2","2010Q2","1000cp","0","3","43.8"
"r_2","2010Q2","1000cp","1","3","23.4"
"r_2","2010Q2","1000cp","2","3","20.4"
"r_2","2010Q2","1000cp","0","4","232.7"
"r_2","2010Q2","1000cp","1","4","132.7"
"r_2","2010Q2","1000cp","2","4","100.1"
"r_2","2010Q2","1000cp","0","5","92.9"
"r_2","2010Q2","1000cp","1","5","50.3"
"r_2","2010Q2","1000cp","2","5","42.5"
"r_2","2010Q2","1000cp","0","6","142.3"
"r_2","2010Q2","1000cp","1","6","80.2"
"r_2","2010Q2","1000cp","2","6","62.2"
"r_2","2010Q3","1000cp","0","0","330.5"
"r_2","2010Q3","1000cp","1","0","186.9"
"r_2","2010Q3","1000cp","2","0","143.6"
"r_2","2010Q3","1000cp","0","1","134.3"
"r_2","2010Q3","1000cp","1","1","64.3"
"r_2","2010Q3","1000cp","2","1","70"
"r_2","2010Q3","1000cp","0","2","174.5"
"r_2","2010Q3","1000cp","1","2","104.4"
"r_2","2010Q3","1000cp","2","2","70.1"
"r_2","2010Q3","1000cp","0","3","38.9"
"r_2","2010Q3","1000cp","1","3","18.8"
"r_2","2010Q3","1000cp","2","3","20.1"
"r_2","2010Q3","1000cp","0","4","234.9"
"r_2","2010Q3","1000cp","1","4","133.4"
"r_2","2010Q3","1000cp","2","4","101.5"
"r_2","2010Q3","1000cp","0","5","88.9"
"r_2","2010Q3","1000cp","1","5","48.4"
"r_2","2010Q3","1000cp","2","5","40.5"
"r_2","2010Q3","1000cp","0","6","147.1"
"r_2","2010Q3","1000cp","1","6","79.9"
"r_2","2010Q3","1000cp","2","6","67.3"
"r_2","2010Q4","1000cp","0","0","389.4"
"r_2","2010Q4","1000cp","1","0","221.7"
"r_2","2010Q4","1000cp","2","0","167.8"
"r_2","2010Q4","1000cp","0","1","158.5"
"r_2","2010Q4","1000cp","1","1","75.4"
"r_2","2010Q4","1000cp","2","1","83"
"r_2","2010Q4","1000cp","0","2","210.6"
"r_2","2010Q4","1000cp","1","2","126.3"
"r_2","2010Q4","1000cp","2","2","84.2"
"r_2","2010Q4","1000cp","0","3","47.2"
"r_2","2010Q4","1000cp","1","3","25.9"
"r_2","2010Q4","1000cp","2","3","21.3"
"r_2","2010Q4","1000cp","0","4","277"
"r_2","2010Q4","1000cp","1","4","159.6"
"r_2","2010Q4","1000cp","2","4","117.4"
"r_2","2010Q4","1000cp","0","5","107.7"
"r_2","2010Q4","1000cp","1","5","59"
"r_2","2010Q4","1000cp","2","5","48.7"
"r_2","2010Q4","1000cp","0","6","171.7"
"r_2","2010Q4","1000cp","1","6","94"
"r_2","2010Q4","1000cp","2","6","77.7"
"r_2","2011Q1","1000cp","0","0","402"
"r_2","2011Q1","1000cp","1","0","234.1"
"r_2","2011Q1","1000cp","2","0","167.9"
"r_2","2011Q1","1000cp","0","1","144.4"
"r_2","2011Q1","1000cp","1","1","74.4"
"r_2","2011Q1","1000cp","2","1","70"
"r_2","2011Q1","1000cp","0","2","202.3"
"r_2","2011Q1","1000cp","1","2","125.7"
"r_2","2011Q1","1000cp","2","2","76.5"
"r_2","2011Q1","1000cp","0","3","54.8"
"r_2","2011Q1","1000cp","1","3","32.5"
"r_2","2011Q1","1000cp","2","3","22.4"
"r_2","2011Q1","1000cp","0","4","276.9"
"r_2","2011Q1","1000cp","1","4","164.3"
"r_2","2011Q1","1000cp","2","4","112.6"
"r_2","2011Q1","1000cp","0","5","112.2"
"r_2","2011Q1","1000cp","1","5","68.1"
"r_2","2011Q1","1000cp","2","5","44.1"
"r_2","2011Q1","1000cp","0","6","175.6"
"r_2","2011Q1","1000cp","1","6","103"
"r_2","2011Q1","1000cp","2","6","72.5"
"r_2","2011Q2","1000cp","0","0","372.3"
"r_2","2011Q2","1000cp","1","0","215.9"
"r_2","2011Q2","1000cp","2","0","156.4"
"r_2","2011Q2","1000cp","0","1","139.4"
"r_2","2011Q2","1000cp","1","1","73.6"
"r_2","2011Q2","1000cp","2","1","65.8"
"r_2","2011Q2","1000cp","0","2","190.9"
"r_2","2011Q2","1000cp","1","2","115.9"
"r_2","2011Q2","1000cp","2","2","75"
"r_2","2011Q2","1000cp","0","3","51"
"r_2","2011Q2","1000cp","1","3","29.3"
"r_2","2011Q2","1000cp","2","3","21.7"
"r_2","2011Q2","1000cp","0","4","254.1"
"r_2","2011Q2","1000cp","1","4","150"
"r_2","2011Q2","1000cp","2","4","104.1"
"r_2","2011Q2","1000cp","0","5","101.3"
"r_2","2011Q2","1000cp","1","5","59.6"
"r_2","2011Q2","1000cp","2","5","41.7"
"r_2","2011Q2","1000cp","0","6","144.6"
"r_2","2011Q2","1000cp","1","6","83.7"
"r_2","2011Q2","1000cp","2","6","60.8"
"r_2","2011Q3","1000cp","0","0","346.5"
"r_2","2011Q3","1000cp","1","0","199.3"
"r_2","2011Q3","1000cp","2","0","147.2"
"r_2","2011Q3","1000cp","0","1","126.8"
"r_2","2011Q3","1000cp","1","1","65.5"
"r_2","2011Q3","1000cp","2","1","61.3"
"r_2","2011Q3","1000cp","0","2","180.3"
"r_2","2011Q3","1000cp","1","2","107.7"
"r_2","2011Q3","1000cp","2","2","72.6"
"r_2","2011Q3","1000cp","0","3","44.8"
"r_2","2011Q3","1000cp","1","3","22.9"
"r_2","2011Q3","1000cp","2","3","21.8"
"r_2","2011Q3","1000cp","0","4","251.2"
"r_2","2011Q3","1000cp","1","4","149.4"
"r_2","2011Q3","1000cp","2","4","101.8"
"r_2","2011Q3","1000cp","0","5","103.5"
"r_2","2011Q3","1000cp","1","5","57.9"
"r_2","2011Q3","1000cp","2","5","45.5"
"r_2","2011Q3","1000cp","0","6","151.8"
"r_2","2011Q3","1000cp","1","6","85.6"
"r_2","2011Q3","1000cp","2","6","66.2"
"r_2","2011Q4","1000cp","0","0","384.2"
"r_2","2011Q4","1000cp","1","0","226.8"
"r_2","2011Q4","1000cp","2","0","157.4"
"r_2","2011Q4","1000cp","0","1","132"
"r_2","2011Q4","1000cp","1","1","67.2"
"r_2","2011Q4","1000cp","2","1","64.8"
"r_2","2011Q4","1000cp","0","2","198.8"
"r_2","2011Q4","1000cp","1","2","126.1"
"r_2","2011Q4","1000cp","2","2","72.7"
"r_2","2011Q4","1000cp","0","3","53.2"
"r_2","2011Q4","1000cp","1","3","29.6"
"r_2","2011Q4","1000cp","2","3","23.6"
"r_2","2011Q4","1000cp","0","4","271"
"r_2","2011Q4","1000cp","1","4","164.7"
"r_2","2011Q4","1000cp","2","4","106.3"
"r_2","2011Q4","1000cp","0","5","125.6"
"r_2","2011Q4","1000cp","1","5","74.1"
"r_2","2011Q4","1000cp","2","5","51.5"
"r_2","2011Q4","1000cp","0","6","176.4"
"r_2","2011Q4","1000cp","1","6","105.7"
"r_2","2011Q4","1000cp","2","6","70.7"
"r_2","2012Q1","1000cp","0","0","421.4"
"r_2","2012Q1","1000cp","1","0","252.3"
"r_2","2012Q1","1000cp","2","0","169"
"r_2","2012Q1","1000cp","0","1","168.7"
"r_2","2012Q1","1000cp","1","1","90.8"
"r_2","2012Q1","1000cp","2","1","77.9"
"r_2","2012Q1","1000cp","0","2","214.8"
"r_2","2012Q1","1000cp","1","2","134"
"r_2","2012Q1","1000cp","2","2","80.8"
"r_2","2012Q1","1000cp","0","3","62.3"
"r_2","2012Q1","1000cp","1","3","35"
"r_2","2012Q1","1000cp","2","3","27.3"
"r_2","2012Q1","1000cp","0","4","297"
"r_2","2012Q1","1000cp","1","4","179.1"
"r_2","2012Q1","1000cp","2","4","117.9"
"r_2","2012Q1","1000cp","0","5","136.8"
"r_2","2012Q1","1000cp","1","5","81.7"
"r_2","2012Q1","1000cp","2","5","55.1"
"r_2","2012Q1","1000cp","0","6","195.9"
"r_2","2012Q1","1000cp","1","6","119.6"
"r_2","2012Q1","1000cp","2","6","76.3"
"r_2","2012Q2","1000cp","0","0","409.5"
"r_2","2012Q2","1000cp","1","0","242.7"
"r_2","2012Q2","1000cp","2","0","166.8"
"r_2","2012Q2","1000cp","0","1","163.8"
"r_2","2012Q2","1000cp","1","1","89.1"
"r_2","2012Q2","1000cp","2","1","74.7"
"r_2","2012Q2","1000cp","0","2","213.8"
"r_2","2012Q2","1000cp","1","2","133.5"
"r_2","2012Q2","1000cp","2","2","80.3"
"r_2","2012Q2","1000cp","0","3","68.8"
"r_2","2012Q2","1000cp","1","3","41.7"
"r_2","2012Q2","1000cp","2","3","27.1"
"r_2","2012Q2","1000cp","0","4","299.7"
"r_2","2012Q2","1000cp","1","4","182.6"
"r_2","2012Q2","1000cp","2","4","117.1"
"r_2","2012Q2","1000cp","0","5","136.8"
"r_2","2012Q2","1000cp","1","5","80.2"
"r_2","2012Q2","1000cp","2","5","56.6"
"r_2","2012Q2","1000cp","0","6","184.7"
"r_2","2012Q2","1000cp","1","6","109.9"
"r_2","2012Q2","1000cp","2","6","74.7"
"r_2","2012Q3","1000cp","0","0","393.2"
"r_2","2012Q3","1000cp","1","0","231.5"
"r_2","2012Q3","1000cp","2","0","161.8"
"r_2","2012Q3","1000cp","0","1","144.6"
"r_2","2012Q3","1000cp","1","1","79.5"
"r_2","2012Q3","1000cp","2","1","65.1"
"r_2","2012Q3","1000cp","0","2","231.2"
"r_2","2012Q3","1000cp","1","2","140.8"
"r_2","2012Q3","1000cp","2","2","90.4"
"r_2","2012Q3","1000cp","0","3","70.7"
"r_2","2012Q3","1000cp","1","3","41.3"
"r_2","2012Q3","1000cp","2","3","29.4"
"r_2","2012Q3","1000cp","0","4","290.9"
"r_2","2012Q3","1000cp","1","4","174.6"
"r_2","2012Q3","1000cp","2","4","116.3"
"r_2","2012Q3","1000cp","0","5","134.8"
"r_2","2012Q3","1000cp","1","5","79.1"
"r_2","2012Q3","1000cp","2","5","55.7"
"r_2","2012Q3","1000cp","0","6","188.3"
"r_2","2012Q3","1000cp","1","6","109.2"
"r_2","2012Q3","1000cp","2","6","79"
"r_2","2012Q4","1000cp","0","0","417.3"
"r_2","2012Q4","1000cp","1","0","237.8"
"r_2","2012Q4","1000cp","2","0","179.5"
"r_2","2012Q4","1000cp","0","1","159.7"
"r_2","2012Q4","1000cp","1","1","86.3"
"r_2","2012Q4","1000cp","2","1","73.4"
"r_2","2012Q4","1000cp","0","2","234.6"
"r_2","2012Q4","1000cp","1","2","142.5"
"r_2","2012Q4","1000cp","2","2","92.1"
"r_2","2012Q4","1000cp","0","3","76.5"
"r_2","2012Q4","1000cp","1","3","40.1"
"r_2","2012Q4","1000cp","2","3","36.4"
"r_2","2012Q4","1000cp","0","4","304.2"
"r_2","2012Q4","1000cp","1","4","175.7"
"r_2","2012Q4","1000cp","2","4","128.5"
"r_2","2012Q4","1000cp","0","5","141.5"
"r_2","2012Q4","1000cp","1","5","76.7"
"r_2","2012Q4","1000cp","2","5","64.9"
"r_2","2012Q4","1000cp","0","6","212.1"
"r_2","2012Q4","1000cp","1","6","120.3"
"r_2","2012Q4","1000cp","2","6","91.8"
"r_2","2013Q1","1000cp","0","0","456.4"
"r_2","2013Q1","1000cp","1","0","267.5"
"r_2","2013Q1","1000cp","2","0","188.8"
"r_2","2013Q1","1000cp","0","1","180.1"
"r_2","2013Q1","1000cp","1","1","93.4"
"r_2","2013Q1","1000cp","2","1","86.7"
"r_2","2013Q1","1000cp","0","2","239.8"
"r_2","2013Q1","1000cp","1","2","149.6"
"r_2","2013Q1","1000cp","2","2","90.3"
"r_2","2013Q1","1000cp","0","3","79.3"
"r_2","2013Q1","1000cp","1","3","43.5"
"r_2","2013Q1","1000cp","2","3","35.8"
"r_2","2013Q1","1000cp","0","4","325.4"
"r_2","2013Q1","1000cp","1","4","197.2"
"r_2","2013Q1","1000cp","2","4","128.3"
"r_2","2013Q1","1000cp","0","5","157.4"
"r_2","2013Q1","1000cp","1","5","91.6"
"r_2","2013Q1","1000cp","2","5","65.9"
"r_2","2013Q1","1000cp","0","6","233.9"
"r_2","2013Q1","1000cp","1","6","139.4"
"r_2","2013Q1","1000cp","2","6","94.4"
"r_2","2013Q2","1000cp","0","0","437.3"
"r_2","2013Q2","1000cp","1","0","251.7"
"r_2","2013Q2","1000cp","2","0","185.6"
"r_2","2013Q2","1000cp","0","1","169.4"
"r_2","2013Q2","1000cp","1","1","83.3"
"r_2","2013Q2","1000cp","2","1","86.1"
"r_2","2013Q2","1000cp","0","2","220.8"
"r_2","2013Q2","1000cp","1","2","135.9"
"r_2","2013Q2","1000cp","2","2","84.9"
"r_2","2013Q2","1000cp","0","3","70.5"
"r_2","2013Q2","1000cp","1","3","40.6"
"r_2","2013Q2","1000cp","2","3","29.9"
"r_2","2013Q2","1000cp","0","4","316.8"
"r_2","2013Q2","1000cp","1","4","186.1"
"r_2","2013Q2","1000cp","2","4","130.8"
"r_2","2013Q2","1000cp","0","5","148.3"
"r_2","2013Q2","1000cp","1","5","84"
"r_2","2013Q2","1000cp","2","5","64.3"
"r_2","2013Q2","1000cp","0","6","221.2"
"r_2","2013Q2","1000cp","1","6","129.4"
"r_2","2013Q2","1000cp","2","6","91.7"
"r_2","2013Q3","1000cp","0","0","411.6"
"r_2","2013Q3","1000cp","1","0","230.3"
"r_2","2013Q3","1000cp","2","0","181.3"
"r_2","2013Q3","1000cp","0","1","173.8"
"r_2","2013Q3","1000cp","1","1","84.6"
"r_2","2013Q3","1000cp","2","1","89.2"
"r_2","2013Q3","1000cp","0","2","210.8"
"r_2","2013Q3","1000cp","1","2","124.3"
"r_2","2013Q3","1000cp","2","2","86.6"
"r_2","2013Q3","1000cp","0","3","66.5"
"r_2","2013Q3","1000cp","1","3","34.3"
"r_2","2013Q3","1000cp","2","3","32.2"
"r_2","2013Q3","1000cp","0","4","297.4"
"r_2","2013Q3","1000cp","1","4","172.3"
"r_2","2013Q3","1000cp","2","4","125.1"
"r_2","2013Q3","1000cp","0","5","154.2"
"r_2","2013Q3","1000cp","1","5","85"
"r_2","2013Q3","1000cp","2","5","69.2"
"r_2","2013Q3","1000cp","0","6","216.1"
"r_2","2013Q3","1000cp","1","6","122.6"
"r_2","2013Q3","1000cp","2","6","93.6"
"r_2","2013Q4","1000cp","0","0","439.8"
"r_2","2013Q4","1000cp","1","0","249.5"
"r_2","2013Q4","1000cp","2","0","190.3"
"r_2","2013Q4","1000cp","0","1","181.5"
"r_2","2013Q4","1000cp","1","1","91.6"
"r_2","2013Q4","1000cp","2","1","89.9"
"r_2","2013Q4","1000cp","0","2","233.2"
"r_2","2013Q4","1000cp","1","2","142.1"
"r_2","2013Q4","1000cp","2","2","91"
"r_2","2013Q4","1000cp","0","3","77.7"
"r_2","2013Q4","1000cp","1","3","40.2"
"r_2","2013Q4","1000cp","2","3","37.4"
"r_2","2013Q4","1000cp","0","4","320"
"r_2","2013Q4","1000cp","1","4","184.5"
"r_2","2013Q4","1000cp","2","4","135.4"
"r_2","2013Q4","1000cp","0","5","165.7"
"r_2","2013Q4","1000cp","1","5","91.7"
"r_2","2013Q4","1000cp","2","5","74"
"r_2","2013Q4","1000cp","0","6","232"
"r_2","2013Q4","1000cp","1","6","130.4"
"r_2","2013Q4","1000cp","2","6","101.5"
"r_2","2014Q1","1000cp","0","0","433"
"r_2","2014Q1","1000cp","1","0","247.1"
"r_2","2014Q1","1000cp","2","0","185.8"
"r_2","2014Q1","1000cp","0","1","183.5"
"r_2","2014Q1","1000cp","1","1","90.5"
"r_2","2014Q1","1000cp","2","1","93"
"r_2","2014Q1","1000cp","0","2","225.6"
"r_2","2014Q1","1000cp","1","2","137.4"
"r_2","2014Q1","1000cp","2","2","88.2"
"r_2","2014Q1","1000cp","0","3","81.2"
"r_2","2014Q1","1000cp","1","3","45.2"
"r_2","2014Q1","1000cp","2","3","36"
"r_2","2014Q1","1000cp","0","4","299.6"
"r_2","2014Q1","1000cp","1","4","175.4"
"r_2","2014Q1","1000cp","2","4","124.1"
"r_2","2014Q1","1000cp","0","5","156"
"r_2","2014Q1","1000cp","1","5","88.3"
"r_2","2014Q1","1000cp","2","5","67.8"
"r_2","2014Q1","1000cp","0","6","226.8"
"r_2","2014Q1","1000cp","1","6","128.4"
"r_2","2014Q1","1000cp","2","6","98.5"
"r_2","2014Q2","1000cp","0","0","381.8"
"r_2","2014Q2","1000cp","1","0","224"
"r_2","2014Q2","1000cp","2","0","157.8"
"r_2","2014Q2","1000cp","0","1","167.4"
"r_2","2014Q2","1000cp","1","1","88.8"
"r_2","2014Q2","1000cp","2","1","78.6"
"r_2","2014Q2","1000cp","0","2","203"
"r_2","2014Q2","1000cp","1","2","122.8"
"r_2","2014Q2","1000cp","2","2","80.2"
"r_2","2014Q2","1000cp","0","3","78.5"
"r_2","2014Q2","1000cp","1","3","43.7"
"r_2","2014Q2","1000cp","2","3","34.9"
"r_2","2014Q2","1000cp","0","4","277.3"
"r_2","2014Q2","1000cp","1","4","163.1"
"r_2","2014Q2","1000cp","2","4","114.2"
"r_2","2014Q2","1000cp","0","5","134.7"
"r_2","2014Q2","1000cp","1","5","77.2"
"r_2","2014Q2","1000cp","2","5","57.5"
"r_2","2014Q2","1000cp","0","6","190.8"
"r_2","2014Q2","1000cp","1","6","112.8"
"r_2","2014Q2","1000cp","2","6","78"
"r_2","2014Q3","1000cp","0","0","368.8"
"r_2","2014Q3","1000cp","1","0","211.6"
"r_2","2014Q3","1000cp","2","0","157.2"
"r_2","2014Q3","1000cp","0","1","155.5"
"r_2","2014Q3","1000cp","1","1","77.6"
"r_2","2014Q3","1000cp","2","1","77.9"
"r_2","2014Q3","1000cp","0","2","207.1"
"r_2","2014Q3","1000cp","1","2","124"
"r_2","2014Q3","1000cp","2","2","83.1"
"r_2","2014Q3","1000cp","0","3","79.2"
"r_2","2014Q3","1000cp","1","3","44.5"
"r_2","2014Q3","1000cp","2","3","34.7"
"r_2","2014Q3","1000cp","0","4","268.3"
