RevisionColumn,periods,Units,GenderID,LFS_JobSearch_Meth,ValueColumn
"r_2","2014Q3","1000cp","1","4","153.8"
"r_2","2014Q3","1000cp","2","4","114.6"
"r_2","2014Q3","1000cp","0","5","133.7"
"r_2","2014Q3","1000cp","1","5","75.4"
"r_2","2014Q3","1000cp","2","5","58.3"
"r_2","2014Q3","1000cp","0","6","173.3"
"r_2","2014Q3","1000cp","1","6","101"
"r_2","2014Q3","1000cp","2","6","72.3"
"r_2","2014Q4","1000cp","0","0","354.5"
"r_2","2014Q4","1000cp","1","0","203"
"r_2","2014Q4","1000cp","2","0","151.5"
"r_2","2014Q4","1000cp","0","1","152.8"
"r_2","2014Q4","1000cp","1","1","75.1"
"r_2","2014Q4","1000cp","2","1","77.7"
"r_2","2014Q4","1000cp","0","2","178.9"
"r_2","2014Q4","1000cp","1","2","110.3"
"r_2","2014Q4","1000cp","2","2","68.6"
"r_2","2014Q4","1000cp","0","3","65.3"
"r_2","2014Q4","1000cp","1","3","35.9"
"r_2","2014Q4","1000cp","2","3","29.4"
"r_2","2014Q4","1000cp","0","4","248"
"r_2","2014Q4","1000cp","1","4","142.9"
"r_2","2014Q4","1000cp","2","4","105"
"r_2","2014Q4","1000cp","0","5","115.9"
"r_2","2014Q4","1000cp","1","5","63.6"
"r_2","2014Q4","1000cp","2","5","52.2"
"r_2","2014Q4","1000cp","0","6","161.6"
"r_2","2014Q4","1000cp","1","6","93"
"r_2","2014Q4","1000cp","2","6","68.6"
"r_2","2015Q1","1000cp","0","0","349.2"
"r_2","2015Q1","1000cp","1","0","200.4"
"r_2","2015Q1","1000cp","2","0","148.9"
"r_2","2015Q1","1000cp","0","1","146"
"r_2","2015Q1","1000cp","1","1","71.9"
"r_2","2015Q1","1000cp","2","1","74.1"
"r_2","2015Q1","1000cp","0","2","177.8"
"r_2","2015Q1","1000cp","1","2","107.9"
"r_2","2015Q1","1000cp","2","2","69.9"
"r_2","2015Q1","1000cp","0","3","59.7"
"r_2","2015Q1","1000cp","1","3","34"
"r_2","2015Q1","1000cp","2","3","25.7"
"r_2","2015Q1","1000cp","0","4","243.1"
"r_2","2015Q1","1000cp","1","4","145.2"
"r_2","2015Q1","1000cp","2","4","97.9"
"r_2","2015Q1","1000cp","0","5","108.5"
"r_2","2015Q1","1000cp","1","5","63.5"
"r_2","2015Q1","1000cp","2","5","45"
"r_2","2015Q1","1000cp","0","6","164.5"
"r_2","2015Q1","1000cp","1","6","94.2"
"r_2","2015Q1","1000cp","2","6","70.3"
"r_2","2015Q2","1000cp","0","0","330.9"
"r_2","2015Q2","1000cp","1","0","195"
"r_2","2015Q2","1000cp","2","0","135.9"
"r_2","2015Q2","1000cp","0","1","129.4"
"r_2","2015Q2","1000cp","1","1","68.1"
"r_2","2015Q2","1000cp","2","1","61.3"
"r_2","2015Q2","1000cp","0","2","165.3"
"r_2","2015Q2","1000cp","1","2","101.6"
"r_2","2015Q2","1000cp","2","2","63.7"
"r_2","2015Q2","1000cp","0","3","55.7"
"r_2","2015Q2","1000cp","1","3","34.2"
"r_2","2015Q2","1000cp","2","3","21.5"
"r_2","2015Q2","1000cp","0","4","232.7"
"r_2","2015Q2","1000cp","1","4","139.8"
"r_2","2015Q2","1000cp","2","4","92.9"
"r_2","2015Q2","1000cp","0","5","112.9"
"r_2","2015Q2","1000cp","1","5","69.7"
"r_2","2015Q2","1000cp","2","5","43.2"
"r_2","2015Q2","1000cp","0","6","149.3"
"r_2","2015Q2","1000cp","1","6","87.3"
"r_2","2015Q2","1000cp","2","6","62"
"r_2","2015Q3","1000cp","0","0","279.3"
"r_2","2015Q3","1000cp","1","0","159.1"
"r_2","2015Q3","1000cp","2","0","120.1"
"r_2","2015Q3","1000cp","0","1","117.7"
"r_2","2015Q3","1000cp","1","1","57.5"
"r_2","2015Q3","1000cp","2","1","60.2"
"r_2","2015Q3","1000cp","0","2","146"
"r_2","2015Q3","1000cp","1","2","87.6"
"r_2","2015Q3","1000cp","2","2","58.4"
"r_2","2015Q3","1000cp","0","3","50.7"
"r_2","2015Q3","1000cp","1","3","29.8"
"r_2","2015Q3","1000cp","2","3","21"
"r_2","2015Q3","1000cp","0","4","205.7"
"r_2","2015Q3","1000cp","1","4","120.7"
"r_2","2015Q3","1000cp","2","4","85.1"
"r_2","2015Q3","1000cp","0","5","91.7"
"r_2","2015Q3","1000cp","1","5","54.7"
"r_2","2015Q3","1000cp","2","5","37"
"r_2","2015Q3","1000cp","0","6","129.9"
"r_2","2015Q3","1000cp","1","6","73.6"
"r_2","2015Q3","1000cp","2","6","56.3"
"r_2","2015Q4","1000cp","0","0","261"
"r_2","2015Q4","1000cp","1","0","142.4"
"r_2","2015Q4","1000cp","2","0","118.7"
"r_2","2015Q4","1000cp","0","1","116.8"
"r_2","2015Q4","1000cp","1","1","53.1"
"r_2","2015Q4","1000cp","2","1","63.8"
"r_2","2015Q4","1000cp","0","2","128.7"
"r_2","2015Q4","1000cp","1","2","71.4"
"r_2","2015Q4","1000cp","2","2","57.3"
"r_2","2015Q4","1000cp","0","3","40.9"
"r_2","2015Q4","1000cp","1","3","20.5"
"r_2","2015Q4","1000cp","2","3","20.4"
"r_2","2015Q4","1000cp","0","4","190.7"
"r_2","2015Q4","1000cp","1","4","107"
"r_2","2015Q4","1000cp","2","4","83.7"
"r_2","2015Q4","1000cp","0","5","83.1"
"r_2","2015Q4","1000cp","1","5","43.3"
"r_2","2015Q4","1000cp","2","5","39.8"
"r_2","2015Q4","1000cp","0","6","123.2"
"r_2","2015Q4","1000cp","1","6","65.2"
"r_2","2015Q4","1000cp","2","6","57.9"
"r_3","2016Q1","1000cp","0","0","279.6"
"r_3","2016Q1","1000cp","1","0","162.7"
"r_3","2016Q1","1000cp","2","0","116.9"
"r_3","2016Q1","1000cp","0","1","113"
"r_3","2016Q1","1000cp","1","1","56.2"
"r_3","2016Q1","1000cp","2","1","56.8"
"r_3","2016Q1","1000cp","0","2","136.9"
"r_3","2016Q1","1000cp","1","2","81.7"
"r_3","2016Q1","1000cp","2","2","55.2"
"r_3","2016Q1","1000cp","0","3","38.2"
"r_3","2016Q1","1000cp","1","3","22.6"
"r_3","2016Q1","1000cp","2","3","15.6"
"r_3","2016Q1","1000cp","0","4","194.2"
"r_3","2016Q1","1000cp","1","4","116.8"
"r_3","2016Q1","1000cp","2","4","77.4"
"r_3","2016Q1","1000cp","0","5","78.5"
"r_3","2016Q1","1000cp","1","5","44.5"
"r_3","2016Q1","1000cp","2","5","34"
"r_3","2016Q1","1000cp","0","6","119.3"
"r_3","2016Q1","1000cp","1","6","67.4"
"r_3","2016Q1","1000cp","2","6","52"
"r_4","2016Q2","1000cp","0","0","265.6"
"r_4","2016Q2","1000cp","1","0","155.7"
"r_4","2016Q2","1000cp","2","0","109.9"
"r_4","2016Q2","1000cp","0","1","100.5"
"r_4","2016Q2","1000cp","1","1","50.9"
"r_4","2016Q2","1000cp","2","1","49.7"
"r_4","2016Q2","1000cp","0","2","132.4"
"r_4","2016Q2","1000cp","1","2","82"
"r_4","2016Q2","1000cp","2","2","50.4"
"r_4","2016Q2","1000cp","0","3","43.7"
"r_4","2016Q2","1000cp","1","3","28.8"
"r_4","2016Q2","1000cp","2","3","14.9"
"r_4","2016Q2","1000cp","0","4","186.5"
"r_4","2016Q2","1000cp","1","4","111.2"
"r_4","2016Q2","1000cp","2","4","75.3"
"r_4","2016Q2","1000cp","0","5","78.2"
"r_4","2016Q2","1000cp","1","5","46.2"
"r_4","2016Q2","1000cp","2","5","32.1"
"r_4","2016Q2","1000cp","0","6","113"
"r_4","2016Q2","1000cp","1","6","66.7"
"r_4","2016Q2","1000cp","2","6","46.3"
"r_5","2016Q3","1000cp","0","0","229"
"r_5","2016Q3","1000cp","1","0","130.1"
"r_5","2016Q3","1000cp","2","0","98.9"
"r_5","2016Q3","1000cp","0","1","89.8"
"r_5","2016Q3","1000cp","1","1","42.7"
"r_5","2016Q3","1000cp","2","1","47.1"
"r_5","2016Q3","1000cp","0","2","113"
"r_5","2016Q3","1000cp","1","2","67.5"
"r_5","2016Q3","1000cp","2","2","45.5"
"r_5","2016Q3","1000cp","0","3","40.1"
"r_5","2016Q3","1000cp","1","3","24.5"
"r_5","2016Q3","1000cp","2","3","15.6"
"r_5","2016Q3","1000cp","0","4","168.1"
"r_5","2016Q3","1000cp","1","4","95.3"
"r_5","2016Q3","1000cp","2","4","72.8"
"r_5","2016Q3","1000cp","0","5","69.6"
"r_5","2016Q3","1000cp","1","5","39"
"r_5","2016Q3","1000cp","2","5","30.6"
"r_5","2016Q3","1000cp","0","6","99.9"
"r_5","2016Q3","1000cp","1","6","54.8"
"r_5","2016Q3","1000cp","2","6","45.1"
"r_6","2016Q4","1000cp","0","0","214.9"
"r_6","2016Q4","1000cp","1","0","118.3"
"r_6","2016Q4","1000cp","2","0","96.6"
"r_6","2016Q4","1000cp","0","1","81.7"
"r_6","2016Q4","1000cp","1","1","38.4"
"r_6","2016Q4","1000cp","2","1","43.3"
"r_6","2016Q4","1000cp","0","2","108.5"
"r_6","2016Q4","1000cp","1","2","62.4"
"r_6","2016Q4","1000cp","2","2","46.1"
"r_6","2016Q4","1000cp","0","3","37.4"
"r_6","2016Q4","1000cp","1","3","19.6"
"r_6","2016Q4","1000cp","2","3","17.8"
"r_6","2016Q4","1000cp","0","4","158.1"
"r_6","2016Q4","1000cp","1","4","88.9"
"r_6","2016Q4","1000cp","2","4","69.1"
"r_6","2016Q4","1000cp","0","5","62.8"
"r_6","2016Q4","1000cp","1","5","37.2"
"r_6","2016Q4","1000cp","2","5","25.6"
"r_6","2016Q4","1000cp","0","6","92.5"
"r_6","2016Q4","1000cp","1","6","49.9"
"r_6","2016Q4","1000cp","2","6","42.6"
"r_7","2017Q1","1000cp","0","0","224.4"
"r_7","2017Q1","1000cp","1","0","119"
"r_7","2017Q1","1000cp","2","0","105.4"
"r_7","2017Q1","1000cp","0","1","93.2"
"r_7","2017Q1","1000cp","1","1","44.1"
"r_7","2017Q1","1000cp","2","1","49.1"
"r_7","2017Q1","1000cp","0","2","99.8"
"r_7","2017Q1","1000cp","1","2","57.5"
"r_7","2017Q1","1000cp","2","2","42.3"
"r_7","2017Q1","1000cp","0","3","30.7"
"r_7","2017Q1","1000cp","1","3","14.9"
"r_7","2017Q1","1000cp","2","3","15.8"
"r_7","2017Q1","1000cp","0","4","162.6"
"r_7","2017Q1","1000cp","1","4","89.8"
"r_7","2017Q1","1000cp","2","4","72.9"
"r_7","2017Q1","1000cp","0","5","52.6"
"r_7","2017Q1","1000cp","1","5","28.7"
"r_7","2017Q1","1000cp","2","5","23.9"
"r_7","2017Q1","1000cp","0","6","95.8"
"r_7","2017Q1","1000cp","1","6","51.7"
"r_7","2017Q1","1000cp","2","6","44.1"
"r_8","2017Q2","1000cp","0","0","213.9"
"r_8","2017Q2","1000cp","1","0","123.9"
"r_8","2017Q2","1000cp","2","0","90"
"r_8","2017Q2","1000cp","0","1","85.7"
"r_8","2017Q2","1000cp","1","1","44"
"r_8","2017Q2","1000cp","2","1","41.6"
"r_8","2017Q2","1000cp","0","2","106.4"
"r_8","2017Q2","1000cp","1","2","67"
"r_8","2017Q2","1000cp","2","2","39.5"
"r_8","2017Q2","1000cp","0","3","31.9"
"r_8","2017Q2","1000cp","1","3","18.1"
"r_8","2017Q2","1000cp","2","3","13.9"
"r_8","2017Q2","1000cp","0","4","152.5"
"r_8","2017Q2","1000cp","1","4","92.6"
"r_8","2017Q2","1000cp","2","4","59.9"
"r_8","2017Q2","1000cp","0","5","55.8"
"r_8","2017Q2","1000cp","1","5","34.2"
"r_8","2017Q2","1000cp","2","5","21.6"
"r_8","2017Q2","1000cp","0","6","93"
"r_8","2017Q2","1000cp","1","6","55.6"
"r_8","2017Q2","1000cp","2","6","37.4"
"r_9","2017Q3","1000cp","0","0","200.2"
"r_9","2017Q3","1000cp","1","0","112.4"
"r_9","2017Q3","1000cp","2","0","87.8"
"r_9","2017Q3","1000cp","0","1","73.1"
"r_9","2017Q3","1000cp","1","1","36.8"
"r_9","2017Q3","1000cp","2","1","36.3"
"r_9","2017Q3","1000cp","0","2","102.3"
"r_9","2017Q3","1000cp","1","2","61.6"
"r_9","2017Q3","1000cp","2","2","40.6"
"r_9","2017Q3","1000cp","0","3","30.1"
"r_9","2017Q3","1000cp","1","3","15.2"
"r_9","2017Q3","1000cp","2","3","14.9"
"r_9","2017Q3","1000cp","0","4","143.6"
"r_9","2017Q3","1000cp","1","4","80.9"
"r_9","2017Q3","1000cp","2","4","62.7"
"r_9","2017Q3","1000cp","0","5","50.9"
"r_9","2017Q3","1000cp","1","5","28"
"r_9","2017Q3","1000cp","2","5","22.8"
"r_9","2017Q3","1000cp","0","6","87.8"
"r_9","2017Q3","1000cp","1","6","48.8"
"r_9","2017Q3","1000cp","2","6","39"
"r_10","2017Q4","1000cp","0","0","189.3"
"r_10","2017Q4","1000cp","1","0","101.4"
"r_10","2017Q4","1000cp","2","0","87.9"
"r_10","2017Q4","1000cp","0","1","75.2"
"r_10","2017Q4","1000cp","1","1","34.4"
"r_10","2017Q4","1000cp","2","1","40.8"
"r_10","2017Q4","1000cp","0","2","90.1"
"r_10","2017Q4","1000cp","1","2","51.8"
"r_10","2017Q4","1000cp","2","2","38.3"
"r_10","2017Q4","1000cp","0","3","30.3"
"r_10","2017Q4","1000cp","1","3","18.1"
"r_10","2017Q4","1000cp","2","3","12.1"
"r_10","2017Q4","1000cp","0","4","133.3"
"r_10","2017Q4","1000cp","1","4","70.7"
"r_10","2017Q4","1000cp","2","4","62.6"
"r_10","2017Q4","1000cp","0","5","54"
"r_10","2017Q4","1000cp","1","5","30"
"r_10","2017Q4","1000cp","2","5","24.1"
"r_10","2017Q4","1000cp","0","6","86.1"
"r_10","2017Q4","1000cp","1","6","45.8"
"r_10","2017Q4","1000cp","2","6","40.3"
"r_11","2018Q1","1000cp","0","0","188.7"
"r_11","2018Q1","1000cp","1","0","111.7"
"r_11","2018Q1","1000cp","2","0","77.1"
"r_11","2018Q1","1000cp","0","1","72.4"
"r_11","2018Q1","1000cp","1","1","38.5"
"r_11","2018Q1","1000cp","2","1","33.8"
"r_11","2018Q1","1000cp","0","2","88.9"
"r_11","2018Q1","1000cp","1","2","54.4"
"r_11","2018Q1","1000cp","2","2","34.5"
"r_11","2018Q1","1000cp","0","3","26.6"
"r_11","2018Q1","1000cp","1","3","16.5"
"r_11","2018Q1","1000cp","2","3","10.1"
"r_11","2018Q1","1000cp","0","4","128.1"
"r_11","2018Q1","1000cp","1","4","79.7"
"r_11","2018Q1","1000cp","2","4","48.4"
"r_11","2018Q1","1000cp","0","5","50.9"
"r_11","2018Q1","1000cp","1","5","31"
"r_11","2018Q1","1000cp","2","5","19.9"
"r_11","2018Q1","1000cp","0","6","83.7"
"r_11","2018Q1","1000cp","1","6","50.5"
"r_11","2018Q1","1000cp","2","6","33.2"
"r_12","2018Q2","1000cp","0","0","182.2"
"r_12","2018Q2","1000cp","1","0","109.8"
"r_12","2018Q2","1000cp","2","0","72.4"
"r_12","2018Q2","1000cp","0","1","74.7"
"r_12","2018Q2","1000cp","1","1","38.4"
"r_12","2018Q2","1000cp","2","1","36.3"
"r_12","2018Q2","1000cp","0","2","91"
"r_12","2018Q2","1000cp","1","2","57.6"
"r_12","2018Q2","1000cp","2","2","33.4"
"r_12","2018Q2","1000cp","0","3","25.4"
"r_12","2018Q2","1000cp","1","3","13.5"
"r_12","2018Q2","1000cp","2","3","11.9"
"r_12","2018Q2","1000cp","0","4","127.5"
"r_12","2018Q2","1000cp","1","4","78.5"
"r_12","2018Q2","1000cp","2","4","49"
"r_12","2018Q2","1000cp","0","5","40.7"
"r_12","2018Q2","1000cp","1","5","21.8"
"r_12","2018Q2","1000cp","2","5","18.9"
"r_12","2018Q2","1000cp","0","6","69.5"
"r_12","2018Q2","1000cp","1","6","39"
"r_12","2018Q2","1000cp","2","6","30.5"
"r_13","2018Q3","1000cp","0","0","168.3"
"r_13","2018Q3","1000cp","1","0","97.2"
"r_13","2018Q3","1000cp","2","0","71.1"
"r_13","2018Q3","1000cp","0","1","69.9"
"r_13","2018Q3","1000cp","1","1","34.2"
"r_13","2018Q3","1000cp","2","1","35.8"
"r_13","2018Q3","1000cp","0","2","88.6"
"r_13","2018Q3","1000cp","1","2","52.8"
"r_13","2018Q3","1000cp","2","2","35.8"
"r_13","2018Q3","1000cp","0","3","25.1"
"r_13","2018Q3","1000cp","1","3","13.1"
"r_13","2018Q3","1000cp","2","3","11.9"
"r_13","2018Q3","1000cp","0","4","116"
"r_13","2018Q3","1000cp","1","4","66.6"
"r_13","2018Q3","1000cp","2","4","49.4"
"r_13","2018Q3","1000cp","0","5","42.5"
"r_13","2018Q3","1000cp","1","5","22.6"
"r_13","2018Q3","1000cp","2","5","19.9"
"r_13","2018Q3","1000cp","0","6","69.5"
"r_13","2018Q3","1000cp","1","6","38.1"
"r_13","2018Q3","1000cp","2","6","31.4"
"r_14","2018Q4","1000cp","0","0","154.1"
"r_14","2018Q4","1000cp","1","0","88.2"
"r_14","2018Q4","1000cp","2","0","65.9"
"r_14","2018Q4","1000cp","0","1","66.1"
"r_14","2018Q4","1000cp","1","1","32.2"
"r_14","2018Q4","1000cp","2","1","33.9"
"r_14","2018Q4","1000cp","0","2","75.8"
"r_14","2018Q4","1000cp","1","2","45.4"
"r_14","2018Q4","1000cp","2","2","30.3"
"r_14","2018Q4","1000cp","0","3","23.8"
"r_14","2018Q4","1000cp","1","3","13.7"
"r_14","2018Q4","1000cp","2","3","10.1"
"r_14","2018Q4","1000cp","0","4","103.2"
"r_14","2018Q4","1000cp","1","4","58.1"
"r_14","2018Q4","1000cp","2","4","45.1"
"r_14","2018Q4","1000cp","0","5","43.6"
"r_14","2018Q4","1000cp","1","5","24.1"
"r_14","2018Q4","1000cp","2","5","19.6"
"r_14","2018Q4","1000cp","0","6","68"
"r_14","2018Q4","1000cp","1","6","36.4"
"r_14","2018Q4","1000cp","2","6","31.7"
"r_15","2019Q1","1000cp","0","0","165.3"
"r_15","2019Q1","1000cp","1","0","95"
"r_15","2019Q1","1000cp","2","0","70.3"
"r_15","2019Q1","1000cp","0","1","64.5"
"r_15","2019Q1","1000cp","1","1","32.3"
"r_15","2019Q1","1000cp","2","1","32.2"
"r_15","2019Q1","1000cp","0","2","78.9"
"r_15","2019Q1","1000cp","1","2","47.7"
"r_15","2019Q1","1000cp","2","2","31.1"
"r_15","2019Q1","1000cp","0","3","25.4"
"r_15","2019Q1","1000cp","1","3","15.2"
"r_15","2019Q1","1000cp","2","3","10.2"
"r_15","2019Q1","1000cp","0","4","104"
"r_15","2019Q1","1000cp","1","4","60.2"
"r_15","2019Q1","1000cp","2","4","43.8"
"r_15","2019Q1","1000cp","0","5","43.4"
"r_15","2019Q1","1000cp","1","5","25"
"r_15","2019Q1","1000cp","2","5","18.4"
"r_15","2019Q1","1000cp","0","6","69.5"
"r_15","2019Q1","1000cp","1","6","38.6"
"r_15","2019Q1","1000cp","2","6","30.8"
"r_16","2019Q2","1000cp","0","0","142"
"r_16","2019Q2","1000cp","1","0","82.7"
"r_16","2019Q2","1000cp","2","0","59.3"
"r_16","2019Q2","1000cp","0","1","50.8"
"r_16","2019Q2","1000cp","1","1","24.7"
"r_16","2019Q2","1000cp","2","1","26.1"
"r_16","2019Q2","1000cp","0","2","77.5"
"r_16","2019Q2","1000cp","1","2","47.6"
"r_16","2019Q2","1000cp","2","2","29.9"
"r_16","2019Q2","1000cp","0","3","21.9"
"r_16","2019Q2","1000cp","1","3","13.9"
"r_16","2019Q2","1000cp","2","3","8"
"r_16","2019Q2","1000cp","0","4","97.6"
"r_16","2019Q2","1000cp","1","4","55.9"
"r_16","2019Q2","1000cp","2","4","41.8"
"r_16","2019Q2","1000cp","0","5","32"
"r_16","2019Q2","1000cp","1","5","20"
"r_16","2019Q2","1000cp","2","5","12"
"r_16","2019Q2","1000cp","0","6","64"
"r_16","2019Q2","1000cp","1","6","37.5"
"r_16","2019Q2","1000cp","2","6","26.5"
"r_17","2019Q3","1000cp","0","0","125.4"
"r_17","2019Q3","1000cp","1","0","70.9"
"r_17","2019Q3","1000cp","2","0","54.5"
"r_17","2019Q3","1000cp","0","1","51.1"
"r_17","2019Q3","1000cp","1","1","25.2"
"r_17","2019Q3","1000cp","2","1","25.9"
"r_17","2019Q3","1000cp","0","2","60.7"
"r_17","2019Q3","1000cp","1","2","35.7"
"r_17","2019Q3","1000cp","2","2","25"
"r_17","2019Q3","1000cp","0","3","17"
"r_17","2019Q3","1000cp","1","3","7.9"
"r_17","2019Q3","1000cp","2","3","9"
"r_17","2019Q3","1000cp","0","4","84.4"
"r_17","2019Q3","1000cp","1","4","48.7"
"r_17","2019Q3","1000cp","2","4","35.7"
"r_17","2019Q3","1000cp","0","5","28"
"r_17","2019Q3","1000cp","1","5","15.6"
"r_17","2019Q3","1000cp","2","5","12.4"
"r_17","2019Q3","1000cp","0","6","53.6"
"r_17","2019Q3","1000cp","1","6","29.8"
"r_17","2019Q3","1000cp","2","6","23.8"
"r_18","2019Q4","1000cp","0","0","138.5"
"r_18","2019Q4","1000cp","1","0","80.6"
"r_18","2019Q4","1000cp","2","0","57.9"
"r_18","2019Q4","1000cp","0","1","59.8"
"r_18","2019Q4","1000cp","1","1","29.3"
"r_18","2019Q4","1000cp","2","1","30.5"
"r_18","2019Q4","1000cp","0","2","65.8"
"r_18","2019Q4","1000cp","1","2","41.3"
"r_18","2019Q4","1000cp","2","2","24.5"
"r_18","2019Q4","1000cp","0","3","15.2"
"r_18","2019Q4","1000cp","1","3","9"
"r_18","2019Q4","1000cp","2","3","(6.2)"
"r_18","2019Q4","1000cp","0","4","90.5"
"r_18","2019Q4","1000cp","1","4","52.7"
"r_18","2019Q4","1000cp","2","4","37.8"
"r_18","2019Q4","1000cp","0","5","27.4"
"r_18","2019Q4","1000cp","1","5","16.8"
"r_18","2019Q4","1000cp","2","5","10.6"
"r_18","2019Q4","1000cp","0","6","52.7"
"r_18","2019Q4","1000cp","1","6","31.3"
"r_18","2019Q4","1000cp","2","6","21.4"
"r_19","2020Q1","1000cp","0","0","148.9"
"r_19","2020Q1","1000cp","1","0","86"
"r_19","2020Q1","1000cp","2","0","62.9"
"r_19","2020Q1","1000cp","0","1","58.5"
"r_19","2020Q1","1000cp","1","1","25.8"
"r_19","2020Q1","1000cp","2","1","32.7"
"r_19","2020Q1","1000cp","0","2","63.4"
"r_19","2020Q1","1000cp","1","2","38.2"
"r_19","2020Q1","1000cp","2","2","25.3"
"r_19","2020Q1","1000cp","0","3","15.5"
"r_19","2020Q1","1000cp","1","3","10"
"r_19","2020Q1","1000cp","2","3","(5.5)"
"r_19","2020Q1","1000cp","0","4","86.7"
"r_19","2020Q1","1000cp","1","4","48.4"
"r_19","2020Q1","1000cp","2","4","38.3"
"r_19","2020Q1","1000cp","0","5","26.8"
"r_19","2020Q1","1000cp","1","5","18.1"
"r_19","2020Q1","1000cp","2","5","8.7"
"r_19","2020Q1","1000cp","0","6","58.6"
"r_19","2020Q1","1000cp","1","6","36.8"
"r_19","2020Q1","1000cp","2","6","21.8"
"r_20","2020Q2","1000cp","0","0","192.2"
"r_20","2020Q2","1000cp","1","0","108.1"
"r_20","2020Q2","1000cp","2","0","84.1"
"r_20","2020Q2","1000cp","0","1","88.8"
"r_20","2020Q2","1000cp","1","1","40.9"
"r_20","2020Q2","1000cp","2","1","48"
"r_20","2020Q2","1000cp","0","2","87"
"r_20","2020Q2","1000cp","1","2","51.2"
"r_20","2020Q2","1000cp","2","2","35.9"
"r_20","2020Q2","1000cp","0","3","15"
"r_20","2020Q2","1000cp","1","3","(6.9)"
"r_20","2020Q2","1000cp","2","3","8.1"
"r_20","2020Q2","1000cp","0","4","111"
"r_20","2020Q2","1000cp","1","4","63.8"
"r_20","2020Q2","1000cp","2","4","47.2"
"r_20","2020Q2","1000cp","0","5","38.2"
"r_20","2020Q2","1000cp","1","5","18"
"r_20","2020Q2","1000cp","2","5","20.1"
"r_20","2020Q2","1000cp","0","6","75.8"
"r_20","2020Q2","1000cp","1","6","42.9"
"r_20","2020Q2","1000cp","2","6","32.9"
"r_21","2020Q3","1000cp","0","0","160.4"
"r_21","2020Q3","1000cp","1","0","95.4"
"r_21","2020Q3","1000cp","2","0","65"
"r_21","2020Q3","1000cp","0","1","79.7"
"r_21","2020Q3","1000cp","1","1","43.8"
