RevisionColumn,NUTS,SILC_Age,periods,ValueColumn
"r_2","BG","0","2008","6.5"
"r_2","BG","0","2009","5.9"
"r_2","BG","0","2010","5.9"
"r_2","BG","0","2011","6.5"
"r_2","BG","0","2012","6.1"
"r_2","BG","0","2013","6.6"
"r_2","BG","0","2014","6.8"
"r_2","BG","3","2008","4"
"r_2","BG","3","2009","4"
"r_2","BG","3","2010","4.5"
"r_2","BG","3","2011","4.7"
"r_2","BG","3","2012","4.3"
"r_2","BG","3","2013","4.6"
"r_2","BG","3","2014","4.2"
"r_2","BG","13","2008","6.8"
"r_2","BG","13","2009","5.9"
"r_2","BG","13","2010","5.9"
"r_2","BG","13","2011","6.8"
"r_2","BG","13","2012","6.6"
"r_2","BG","13","2013","7"
"r_2","BG","13","2014","7.6"
"r_2","BG31","0","2008","7.7"
"r_2","BG31","0","2009","6.8"
"r_2","BG31","0","2010","6.2"
"r_2","BG31","0","2011","6.7"
"r_2","BG31","0","2012","6.3"
"r_2","BG31","0","2013","5.4"
"r_2","BG31","0","2014","6"
"r_2","BG311","0","2008","(6.1)"
"r_2","BG311","0","2009","(9.9)"
"r_2","BG311","0","2010","6.5"
"r_2","BG311","0","2011","(9.3)"
"r_2","BG311","0","2012","(10.8)"
"r_2","BG311","0","2013","(7.3)"
"r_2","BG311","0","2014","(9.8)"
"r_2","BG313","0","2008","7.2"
"r_2","BG313","0","2009","6.7"
"r_2","BG313","0","2010","5.6"
"r_2","BG313","0","2011","6.3"
"r_2","BG313","0","2012","6.2"
"r_2","BG313","0","2013","6.6"
"r_2","BG313","0","2014","8.6"
"r_2","BG315","0","2008","6.5"
"r_2","BG315","0","2009","7"
"r_2","BG315","0","2010","7.4"
"r_2","BG315","0","2011","5.9"
"r_2","BG315","0","2012","4.7"
"r_2","BG315","0","2013","6.1"
"r_2","BG315","0","2014","4.9"
"r_2","BG312","0","2008","(16.7)"
"r_2","BG312","0","2009","10.9"
"r_2","BG312","0","2010","7.5"
"r_2","BG312","0","2011","5.8"
"r_2","BG312","0","2012","6.2"
"r_2","BG312","0","2013","(4.8)"
"r_2","BG312","0","2014","(7.1)"
"r_2","BG314","0","2008","5.5"
"r_2","BG314","0","2009","4.5"
"r_2","BG314","0","2010","5.9"
"r_2","BG314","0","2011","6.9"
"r_2","BG314","0","2012","5.1"
"r_2","BG314","0","2013","4.5"
"r_2","BG314","0","2014","4.2"
"r_2","BG32","0","2008","6.8"
"r_2","BG32","0","2009","5.4"
"r_2","BG32","0","2010","5.6"
"r_2","BG32","0","2011","6.5"
"r_2","BG32","0","2012","5.3"
"r_2","BG32","0","2013","4.6"
"r_2","BG32","0","2014","5.4"
"r_2","BG321","0","2008","7.8"
"r_2","BG321","0","2009","6.2"
"r_2","BG321","0","2010","6.1"
"r_2","BG321","0","2011","8.9"
"r_2","BG321","0","2012","6.5"
"r_2","BG321","0","2013","5"
"r_2","BG321","0","2014","9.3"
"r_2","BG322","0","2008","(3.9)"
"r_2","BG322","0","2009","(4.5)"
"r_2","BG322","0","2010","4.2"
"r_2","BG322","0","2011","4.5"
"r_2","BG322","0","2012","(4.0)"
"r_2","BG322","0","2013","(3.8)"
"r_2","BG322","0","2014","(5.3)"
"r_2","BG324","0","2008","(5.3)"
"r_2","BG324","0","2009","(5.3)"
"r_2","BG324","0","2010","(6.0)"
"r_2","BG324","0","2011","(5.6)"
"r_2","BG324","0","2012","(5.9)"
"r_2","BG324","0","2013","(5.1)"
"r_2","BG324","0","2014","(4)"
"r_2","BG323","0","2008","5.9"
"r_2","BG323","0","2009","5.4"
"r_2","BG323","0","2010","4.6"
"r_2","BG323","0","2011","5.9"
"r_2","BG323","0","2012","4.5"
"r_2","BG323","0","2013","4.3"
"r_2","BG323","0","2014","4.2"
"r_2","BG325","0","2008","(9.7)"
"r_2","BG325","0","2009","(6.3)"
"r_2","BG325","0","2010","5.7"
"r_2","BG325","0","2011","(7.2)"
"r_2","BG325","0","2012","(6.2)"
"r_2","BG325","0","2013","5.8"
"r_2","BG325","0","2014","(4.6)"
"r_2","BG33","0","2008","6.4"
"r_2","BG33","0","2009","6"
"r_2","BG33","0","2010","5.6"
"r_2","BG33","0","2011","6.4"
"r_2","BG33","0","2012","6.1"
"r_2","BG33","0","2013","5.8"
"r_2","BG33","0","2014","6.4"
"r_2","BG331","0","2008","4.8"
"r_2","BG331","0","2009","5.7"
"r_2","BG331","0","2010","5.2"
"r_2","BG331","0","2011","5.8"
"r_2","BG331","0","2012","5.1"
"r_2","BG331","0","2013","5.5"
"r_2","BG331","0","2014","5.8"
"r_2","BG332","0","2008","9.6"
"r_2","BG332","0","2009","5.3"
"r_2","BG332","0","2010","6.2"
"r_2","BG332","0","2011","8.6"
"r_2","BG332","0","2012","7.5"
"r_2","BG332","0","2013","5.3"
"r_2","BG332","0","2014","6.8"
"r_2","BG334","0","2008","(4.4)"
"r_2","BG334","0","2009","6.5"
"r_2","BG334","0","2010","5.2"
"r_2","BG334","0","2011","5.2"
"r_2","BG334","0","2012","(6.3)"
"r_2","BG334","0","2013","(4.7)"
"r_2","BG334","0","2014","(8.5)"
"r_2","BG333","0","2008","8.7"
"r_2","BG333","0","2009","7.8"
"r_2","BG333","0","2010","6.6"
"r_2","BG333","0","2011","6.1"
"r_2","BG333","0","2012","8"
"r_2","BG333","0","2013","7.5"
"r_2","BG333","0","2014","6.3"
"r_2","BG34","0","2008","7"
"r_2","BG34","0","2009","6.8"
"r_2","BG34","0","2010","6.7"
"r_2","BG34","0","2011","6.7"
"r_2","BG34","0","2012","7.4"
"r_2","BG34","0","2013","7.3"
"r_2","BG34","0","2014","7.3"
"r_2","BG341","0","2008","6.9"
"r_2","BG341","0","2009","6"
"r_2","BG341","0","2010","6.3"
"r_2","BG341","0","2011","6.1"
"r_2","BG341","0","2012","5.5"
"r_2","BG341","0","2013","6.8"
"r_2","BG341","0","2014","7.2"
"r_2","BG342","0","2008","6.4"
"r_2","BG342","0","2009","8.4"
"r_2","BG342","0","2010","7.4"
"r_2","BG342","0","2011","8.5"
"r_2","BG342","0","2012","12.6"
"r_2","BG342","0","2013","6.9"
"r_2","BG342","0","2014","13.9"
"r_2","BG344","0","2008","5.7"
"r_2","BG344","0","2009","5.7"
"r_2","BG344","0","2010","6.7"
"r_2","BG344","0","2011","7.3"
"r_2","BG344","0","2012","8.4"
"r_2","BG344","0","2013","9"
"r_2","BG344","0","2014","6"
"r_2","BG343","0","2008","7.9"
"r_2","BG343","0","2009","8"
"r_2","BG343","0","2010","6.6"
"r_2","BG343","0","2011","5.9"
"r_2","BG343","0","2012","(6.8)"
"r_2","BG343","0","2013","(5.9)"
"r_2","BG343","0","2014","(6.9)"
"r_2","BG41","0","2008","5.3"
"r_2","BG41","0","2009","4.8"
"r_2","BG41","0","2010","4.8"
"r_2","BG41","0","2011","5.6"
"r_2","BG41","0","2012","5.4"
"r_2","BG41","0","2013","6.1"
"r_2","BG41","0","2014","6.1"
"r_2","BG413","0","2008","3.7"
"r_2","BG413","0","2009","3.2"
"r_2","BG413","0","2010","3"
"r_2","BG413","0","2011","4.3"
"r_2","BG413","0","2012","3.5"
"r_2","BG413","0","2013","4"
"r_2","BG413","0","2014","4.8"
"r_2","BG415","0","2008","(4.6)"
"r_2","BG415","0","2009","(3.8)"
"r_2","BG415","0","2010","4.4"
"r_2","BG415","0","2011","7.5"
"r_2","BG415","0","2012","(5.5)"
"r_2","BG415","0","2013","(3.4)"
"r_2","BG415","0","2014","(3.3)"
"r_2","BG414","0","2008","(5.6)"
"r_2","BG414","0","2009","(4.6)"
"r_2","BG414","0","2010","4.1"
"r_2","BG414","0","2011","(3.9)"
"r_2","BG414","0","2012","(4.4)"
"r_2","BG414","0","2013","(6.1)"
"r_2","BG414","0","2014","(5.9)"
"r_2","BG412","0","2008","5.6"
"r_2","BG412","0","2009","5.5"
"r_2","BG412","0","2010","4.4"
"r_2","BG412","0","2011","5.1"
"r_2","BG412","0","2012","3.8"
"r_2","BG412","0","2013","4.7"
"r_2","BG412","0","2014","6.9"
"r_2","BG411","0","2008","5.7"
"r_2","BG411","0","2009","5"
"r_2","BG411","0","2010","4.8"
"r_2","BG411","0","2011","5"
"r_2","BG411","0","2012","5.5"
"r_2","BG411","0","2013","6.1"
"r_2","BG411","0","2014","5.6"
"r_2","BG42","0","2008","6.6"
"r_2","BG42","0","2009","5.7"
"r_2","BG42","0","2010","5.2"
"r_2","BG42","0","2011","5.4"
"r_2","BG42","0","2012","5.5"
"r_2","BG42","0","2013","7"
"r_2","BG42","0","2014","6.9"
"r_2","BG425","0","2008","(6.2)"
"r_2","BG425","0","2009","(4.8)"
"r_2","BG425","0","2010","4"
"r_2","BG425","0","2011","3.8"
"r_2","BG425","0","2012","4"
"r_2","BG425","0","2013","7"
"r_2","BG425","0","2014","(8.9)"
"r_2","BG423","0","2008","7.7"
"r_2","BG423","0","2009","7.3"
"r_2","BG423","0","2010","5.7"
"r_2","BG423","0","2011","7.5"
"r_2","BG423","0","2012","11.6"
"r_2","BG423","0","2013","10.5"
"r_2","BG423","0","2014","11.3"
"r_2","BG421","0","2008","6.2"
"r_2","BG421","0","2009","5.1"
"r_2","BG421","0","2010","5.1"
"r_2","BG421","0","2011","5.5"
"r_2","BG421","0","2012","4.8"
"r_2","BG421","0","2013","5.4"
"r_2","BG421","0","2014","5.1"
"r_2","BG424","0","2008","(7.4)"
"r_2","BG424","0","2009","(6.9)"
"r_2","BG424","0","2010","(4.1)"
"r_2","BG424","0","2011","(4.4)"
"r_2","BG424","0","2012","(6.0)"
"r_2","BG424","0","2013","(6.5)"
"r_2","BG424","0","2014","(4.6)"
"r_2","BG422","0","2008","7.1"
"r_2","BG422","0","2009","6"
"r_2","BG422","0","2010","5.5"
"r_2","BG422","0","2011","4.3"
"r_2","BG422","0","2012","4.8"
"r_2","BG422","0","2013","6"
"r_2","BG422","0","2014","5.1"
"r_3","BG","0","2015","7.1"
"r_3","BG","3","2015","4.5"
"r_3","BG","13","2015","7.6"
"r_3","BG31","0","2015","6.5"
"r_3","BG311","0","2015","(7.3)"
"r_3","BG313","0","2015","6.6"
"r_3","BG315","0","2015","(7.6)"
"r_3","BG312","0","2015","(6.7)"
"r_3","BG314","0","2015","5"
"r_3","BG32","0","2015","4.8"
"r_3","BG321","0","2015","5.4"
"r_3","BG322","0","2015","(5.1)"
"r_3","BG324","0","2015","(4.8)"
"r_3","BG323","0","2015","4.5"
"r_3","BG325","0","2015","4.7"
"r_3","BG33","0","2015","7.3"
"r_3","BG331","0","2015","7.7"
"r_3","BG332","0","2015","5.4"
"r_3","BG334","0","2015","(6.8)"
"r_3","BG333","0","2015","(7.9)"
"r_3","BG34","0","2015","6.5"
"r_3","BG341","0","2015","8.7"
"r_3","BG342","0","2015","8"
"r_3","BG344","0","2015","5.2"
"r_3","BG343","0","2015","(4.0)"
"r_3","BG41","0","2015","6.7"
"r_3","BG413","0","2015","4.4"
"r_3","BG415","0","2015","3.7"
"r_3","BG414","0","2015","5.5"
"r_3","BG412","0","2015","6.4"
"r_3","BG411","0","2015","6.9"
"r_3","BG42","0","2015","7"
"r_3","BG425","0","2015","(8.4)"
"r_3","BG423","0","2015","10.4"
"r_3","BG421","0","2015","5.6"
"r_3","BG424","0","2015","(6.1)"
"r_3","BG422","0","2015","5.5"
"r_5","BG","0","2016","7.7"
"r_5","BG","3","2016","4.3"
"r_5","BG","13","2016","8.9"
"r_5","BG31","0","2016","7.3"
"r_5","BG311","0","2016","(7.8)"
"r_5","BG313","0","2016","10.3"
"r_5","BG315","0","2016","8.2"
"r_5","BG312","0","2016","7.9"
"r_5","BG314","0","2016","6.2"
"r_5","BG32","0","2016","5.1"
"r_5","BG321","0","2016","5.5"
"r_5","BG322","0","2016","5"
"r_5","BG324","0","2016","(5.0)"
"r_5","BG323","0","2016","4.8"
"r_5","BG325","0","2016","4.7"
"r_5","BG33","0","2016","8.2"
"r_5","BG331","0","2016","12"
"r_5","BG332","0","2016","7.3"
"r_5","BG334","0","2016","4.4"
"r_5","BG333","0","2016","5.2"
"r_5","BG34","0","2016","7.4"
"r_5","BG341","0","2016","6.7"
"r_5","BG342","0","2016","15.1"
"r_5","BG344","0","2016","6.7"
"r_5","BG343","0","2016","(4.4)"
"r_5","BG41","0","2016","7.2"
"r_5","BG413","0","2016","5.3"
"r_5","BG415","0","2016","4.2"
"r_5","BG414","0","2016","5.9"
"r_5","BG412","0","2016","5.4"
"r_5","BG411","0","2016","6.9"
"r_5","BG42","0","2016","7.9"
"r_5","BG425","0","2016","6.7"
"r_5","BG423","0","2016","17.1"
"r_5","BG421","0","2016","6.6"
"r_5","BG424","0","2016","5.4"
"r_5","BG422","0","2016","8.4"
"r_6","BG","0","2017","8.2"
"r_6","BG","3","2017","5.1"
"r_6","BG","13","2017","9"
"r_6","BG31","0","2017","7.1"
"r_6","BG311","0","2017","(9.5)"
"r_6","BG313","0","2017","6.2"
"r_6","BG315","0","2017","8.6"
"r_6","BG312","0","2017","8.9"
"r_6","BG314","0","2017","5.8"
"r_6","BG32","0","2017","6"
"r_6","BG321","0","2017","7.4"
"r_6","BG322","0","2017","(5.7)"
"r_6","BG324","0","2017","6.2"
"r_6","BG323","0","2017","5.4"
"r_6","BG325","0","2017","6.2"
"r_6","BG33","0","2017","7.5"
"r_6","BG331","0","2017","7.3"
"r_6","BG332","0","2017","8.4"
"r_6","BG334","0","2017","4.8"
"r_6","BG333","0","2017","7.9"
"r_6","BG34","0","2017","9.4"
"r_6","BG341","0","2017","8.8"
"r_6","BG342","0","2017","13"
"r_6","BG344","0","2017","8.1"
"r_6","BG343","0","2017","7.7"
"r_6","BG41","0","2017","8.2"
"r_6","BG413","0","2017","5.2"
"r_6","BG415","0","2017","4.7"
"r_6","BG414","0","2017","4.7"
"r_6","BG412","0","2017","5.7"
"r_6","BG411","0","2017","8.9"
"r_6","BG42","0","2017","7.7"
"r_6","BG425","0","2017","6.6"
"r_6","BG423","0","2017","10.2"
"r_6","BG421","0","2017","6.8"
"r_6","BG424","0","2017","7.1"
"r_6","BG422","0","2017","9"
"r_7","BG","0","2018","7.7"
"r_7","BG","3","2018","4.8"
"r_7","BG","13","2018","8.4"
"r_7","BG31","0","2018","7.6"
"r_7","BG311","0","2018","(8.5)"
"r_7","BG313","0","2018","7"
"r_7","BG315","0","2018","8.8"
"r_7","BG312","0","2018","13.1"
"r_7","BG314","0","2018","5.8"
"r_7","BG32","0","2018","6.8"
"r_7","BG321","0","2018","9.8"
"r_7","BG322","0","2018","(7.4)"
"r_7","BG324","0","2018","5.4"
"r_7","BG323","0","2018","5.7"
"r_7","BG325","0","2018","6"
"r_7","BG33","0","2018","6.2"
"r_7","BG331","0","2018","6.4"
"r_7","BG332","0","2018","6.6"
"r_7","BG334","0","2018","5.6"
"r_7","BG333","0","2018","7.6"
"r_7","BG34","0","2018","6.2"
"r_7","BG341","0","2018","5.8"
"r_7","BG342","0","2018","8.3"
"r_7","BG344","0","2018","5.3"
"r_7","BG343","0","2018","(6.5)"
"r_7","BG41","0","2018","8.5"
"r_7","BG413","0","2018","6.3"
"r_7","BG415","0","2018","4.8"
"r_7","BG414","0","2018","4.1"
"r_7","BG412","0","2018","4.5"
"r_7","BG411","0","2018","9"
"r_7","BG42","0","2018","6.7"
"r_7","BG425","0","2018","6.3"
"r_7","BG423","0","2018","8.2"
"r_7","BG421","0","2018","5.8"
"r_7","BG424","0","2018","5.8"
"r_7","BG422","0","2018","8.1"
"r_8","BG","0","2019","8.1"
"r_8","BG","3","2019","4.9"
"r_8","BG","13","2019","8.7"
"r_8","BG31","0","2019","7.6"
"r_8","BG311","0","2019","10.7"
"r_8","BG313","0","2019","8.1"
"r_8","BG315","0","2019","6.3"
"r_8","BG312","0","2019","10.3"
"r_8","BG314","0","2019","6"
"r_8","BG32","0","2019","6.5"
"r_8","BG321","0","2019","7.1"
"r_8","BG322","0","2019","(5.8)"
"r_8","BG324","0","2019","4.8"
"r_8","BG323","0","2019","7.7"
"r_8","BG325","0","2019","5.8"
"r_8","BG33","0","2019","6.7"
"r_8","BG331","0","2019","7.4"
"r_8","BG332","0","2019","6.7"
"r_8","BG334","0","2019","4.6"
"r_8","BG333","0","2019","5.5"
"r_8","BG34","0","2019","7.7"
"r_8","BG341","0","2019","5.9"
"r_8","BG342","0","2019","9.4"
"r_8","BG344","0","2019","7.5"
"r_8","BG343","0","2019","9.2"
"r_8","BG41","0","2019","9.1"
"r_8","BG413","0","2019","6.8"
"r_8","BG415","0","2019","(6.8)"
"r_8","BG414","0","2019","4.6"
"r_8","BG412","0","2019","5.9"
"r_8","BG411","0","2019","9.4"
"r_8","BG42","0","2019","6.9"
"r_8","BG425","0","2019","6.6"
"r_8","BG423","0","2019","9.1"
"r_8","BG421","0","2019","6.3"
"r_8","BG424","0","2019","5.8"
"r_8","BG422","0","2019","8"
"r_9","BG","0","2020","8"
"r_9","BG","3","2020","5"
"r_9","BG","13","2020","8.5"
"r_9","BG31","0","2020","8.5"
"r_9","BG311","0","2020","(7.8)"
"r_9","BG313","0","2020","11"
"r_9","BG315","0","2020","6.3"
"r_9","BG312","0","2020","(8.5)"
"r_9","BG314","0","2020","7.8"
"r_9","BG32","0","2020","5.9"
"r_9","BG321","0","2020","6.7"
"r_9","BG322","0","2020","4.3"
"r_9","BG324","0","2020","4.6"
"r_9","BG323","0","2020","6.8"
"r_9","BG325","0","2020","7.4"
"r_9","BG33","0","2020","6"
"r_9","BG331","0","2020","7.2"
"r_9","BG332","0","2020","6.1"
"r_9","BG334","0","2020","4.4"
"r_9","BG333","0","2020","3.9"
"r_9","BG34","0","2020","8.1"
"r_9","BG341","0","2020","6.9"
"r_9","BG342","0","2020","8.7"
"r_9","BG344","0","2020","9.6"
"r_9","BG343","0","2020","7.6"
"r_9","BG41","0","2020","8.5"
"r_9","BG413","0","2020","5.9"
"r_9","BG415","0","2020","5.7"
"r_9","BG414","0","2020","5.3"
"r_9","BG412","0","2020","5.3"
"r_9","BG411","0","2020","8.9"
"r_9","BG42","0","2020","6.5"
"r_9","BG425","0","2020","5.9"
"r_9","BG423","0","2020","6.1"
"r_9","BG421","0","2020","7"
"r_9","BG424","0","2020","6.3"
"r_9","BG422","0","2020","6"
"r_10","BG","0","2021","7.4"
"r_10","BG","3","2021","5.2"
"r_10","BG","13","2021","7.8"
"r_10","BG31","0","2021","7.5"
"r_10","BG311","0","2021","5.7"
"r_10","BG313","0","2021","10.5"
"r_10","BG315","0","2021","5.9"
"r_10","BG312","0","2021","7.9"
"r_10","BG314","0","2021","6.5"
"r_10","BG32","0","2021","5.2"
"r_10","BG321","0","2021","5.6"
"r_10","BG322","0","2021","4.3"
"r_10","BG324","0","2021","5.2"
"r_10","BG323","0","2021","6.1"
"r_10","BG325","0","2021","4.7"
"r_10","BG33","0","2021","5.7"
"r_10","BG331","0","2021","5.9"
"r_10","BG332","0","2021","5.5"
"r_10","BG334","0","2021","4.7"
"r_10","BG333","0","2021","5.6"
"r_10","BG34","0","2021","6.1"
"r_10","BG341","0","2021","5.6"
"r_10","BG342","0","2021","6.1"
"r_10","BG344","0","2021","7.3"
"r_10","BG343","0","2021","6.5"
"r_10","BG41","0","2021","8.9"
"r_10","BG413","0","2021","5.5"
"r_10","BG415","0","2021","5"
"r_10","BG414","0","2021","4.9"
"r_10","BG412","0","2021","4.9"
"r_10","BG411","0","2021","10.1"
"r_10","BG42","0","2021","6.4"
"r_10","BG425","0","2021","5.8"
"r_10","BG423","0","2021","6.3"
"r_10","BG421","0","2021","6.4"
"r_10","BG424","0","2021","12.1"
"r_10","BG422","0","2021","5.4"
"r_11","BG","0","2022","7.3"
"r_11","BG","3","2022","5"
"r_11","BG","13","2022","7.7"
"r_11","BG31","0","2022","8.2"
"r_11","BG311","0","2022","7.1"
"r_11","BG313","0","2022","10.3"
"r_11","BG315","0","2022","6.2"
"r_11","BG312","0","2022","10.08"
"r_11","BG314","0","2022","7.55"
"r_11","BG32","0","2022","5.1"
"r_11","BG321","0","2022","5.01"
"r_11","BG322","0","2022","5.1"
"r_11","BG324","0","2022","4.58"
"r_11","BG323","0","2022","5.57"
"r_11","BG325","0","2022","5.58"
"r_11","BG33","0","2022","5.8"
"r_11","BG331","0","2022","6.31"
"r_11","BG332","0","2022","6"
"r_11","BG334","0","2022","5.75"
"r_11","BG333","0","2022","5.44"
"r_11","BG34","0","2022","7.3"
"r_11","BG341","0","2022","7.3"
"r_11","BG342","0","2022","6.36"
"r_11","BG344","0","2022","8.88"
"r_11","BG343","0","2022","6.12"
"r_11","BG41","0","2022","7.9"
"r_11","BG413","0","2022","5.23"
"r_11","BG415","0","2022","7.16"
"r_11","BG414","0","2022","6.24"
"r_11","BG412","0","2022","5.54"
"r_11","BG411","0","2022","7.9"
"r_11","BG42","0","2022","6.2"
"r_11","BG425","0","2022","5.79"
"r_11","BG423","0","2022","7.58"
"r_11","BG421","0","2022","6.25"
"r_11","BG424","0","2022","7.61"
"r_11","BG422","0","2022","5.72"
"r_13","BG","0","2023","6.6"
"r_13","BG","3","2023","4.2"
"r_13","BG","13","2023","7.5"
"r_13","BG31","0","2023","6.59183772613837"
"r_13","BG311","0","2023","5.7314580431"
"r_13","BG313","0","2023","8.384888414"
"r_13","BG315","0","2023","5.6043197477"
"r_13","BG312","0","2023","8.0341971846"
"r_13","BG314","0","2023","6.1797917543"
"r_13","BG32","0","2023","5.1820425421"
"r_13","BG321","0","2023","5.6245078254"
"r_13","BG322","0","2023","3.5634225967"
"r_13","BG324","0","2023","4.3961308276"
"r_13","BG323","0","2023","5.8365550945"
"r_13","BG325","0","2023","6.3854876176"
"r_13","BG33","0","2023","5.8456951377"
"r_13","BG331","0","2023","5.3591171167"
"r_13","BG332","0","2023","9.3021008411"
"r_13","BG334","0","2023","7.6162907246"
"r_13","BG333","0","2023","4.610097505"
"r_13","BG34","0","2023","5.7150235277"
"r_13","BG341","0","2023","4.8135944003"
"r_13","BG342","0","2023","4.9449417769"
"r_13","BG344","0","2023","9.3167476434"
"r_13","BG343","0","2023","7.466936471"
"r_13","BG41","0","2023","7.0104774383"
"r_13","BG413","0","2023","4.1326882096"
"r_13","BG415","0","2023","5.0369616518"
"r_13","BG414","0","2023","3.8639261212"
"r_13","BG412","0","2023","6.9677078558"
"r_13","BG411","0","2023","5.1827118868"
"r_13","BG42","0","2023","6.1154627308"
"r_13","BG425","0","2023","6.6750471533"
"r_13","BG423","0","2023","5.9713764569"
"r_13","BG421","0","2023","7.2335088018"
"r_13","BG424","0","2023","4.0798221429"
"r_13","BG422","0","2023","4.8587648011"
"r_14","BG","0","2024","7"
"r_14","BG","3","2024","4.5"
"r_14","BG","13","2024","7.8"
"r_14","BG31","0","2024","7"
"r_14","BG311","0","2024","(7.0)"
"r_14","BG313","0","2024","7.2"
"r_14","BG315","0","2024","6.1"
"r_14","BG312","0","2024","6.5"
"r_14","BG314","0","2024","7.6"
"r_14","BG32","0","2024","4.8"
"r_14","BG321","0","2024","4.1"
"r_14","BG322","0","2024","3.6"
"r_14","BG324","0","2024","5"
"r_14","BG323","0","2024","4.9"
"r_14","BG325","0","2024","7.1"
"r_14","BG33","0","2024","6.4"
"r_14","BG331","0","2024","6.4"
"r_14","BG332","0","2024","8.1"
"r_14","BG334","0","2024","7.4"
"r_14","BG333","0","2024","4.6"
"r_14","BG34","0","2024","6"
"r_14","BG341","0","2024","5.2"
"r_14","BG342","0","2024","7"
"r_14","BG344","0","2024","8"
"r_14","BG343","0","2024","4.8"
"r_14","BG41","0","2024","7.6"
"r_14","BG413","0","2024","4.6"
"r_14","BG415","0","2024","5.2"
"r_14","BG414","0","2024","4.4"
"r_14","BG412","0","2024","5.9"
"r_14","BG411","0","2024","7.7"
"r_14","BG42","0","2024","5.9"
"r_14","BG425","0","2024","5.6"
"r_14","BG423","0","2024","6"
"r_14","BG421","0","2024","6.7"
"r_14","BG424","0","2024","4.7"
"r_14","BG422","0","2024","4.9"