RevisionColumn,periods,Units,NUTS,Muz_Measure,ValueColumn
"r_1","2010","num","BG","2","4252993"
"r_1","2010","num","BG","3","6320253"
"r_1","2010","num","BG3","1","114"
"r_1","2010","num","BG3","2","2598362"
"r_1","2010","num","BG3","3","3477696"
"r_1","2010","num","BG31","1","23"
"r_1","2010","num","BG31","2","672816"
"r_1","2010","num","BG31","3","863187"
"r_1","2010","num","BG311","1","3"
"r_1","2010","num","BG311","2","145749"
"r_1","2010","num","BG311","3","77441"
"r_1","2010","num","BG313","1","3"
"r_1","2010","num","BG313","2","27644"
"r_1","2010","num","BG313","3","129721"
"r_1","2010","num","BG315","1","6"
"r_1","2010","num","BG315","2","291332"
"r_1","2010","num","BG315","3","132052"
"r_1","2010","num","BG312","1","7"
"r_1","2010","num","BG312","2","35979"
"r_1","2010","num","BG312","3","126355"
"r_1","2010","num","BG314","1","4"
"r_1","2010","num","BG314","2","172112"
"r_1","2010","num","BG314","3","397618"
"r_1","2010","num","BG32","1","32"
"r_1","2010","num","BG32","2","744913"
"r_1","2010","num","BG32","3","1213577"
"r_1","2010","num","BG321","1","12"
"r_1","2010","num","BG321","2","369200"
"r_1","2010","num","BG321","3","310591"
"r_1","2010","num","BG322","1","9"
"r_1","2010","num","BG322","2","281462"
"r_1","2010","num","BG322","3","579103"
"r_1","2010","num","BG324","1","3"
"r_1","2010","num","BG324","2","29122"
"r_1","2010","num","BG324","3","109397"
"r_1","2010","num","BG323","1","4"
"r_1","2010","num","BG323","2","45583"
"r_1","2010","num","BG323","3","171902"
"r_1","2010","num","BG325","1","4"
"r_1","2010","num","BG325","2","19546"
"r_1","2010","num","BG325","3","42584"
"r_1","2010","num","BG33","1","29"
"r_1","2010","num","BG33","2","570514"
"r_1","2010","num","BG33","3","670327"
"r_1","2010","num","BG331","1","7"
"r_1","2010","num","BG331","2","217307"
"r_1","2010","num","BG331","3","166270"
"r_1","2010","num","BG332","1","6"
"r_1","2010","num","BG332","2","212221"
"r_1","2010","num","BG332","3","239876"
"r_1","2010","num","BG334","1","4"
"r_1","2010","num","BG334","2","18946"
"r_1","2010","num","BG334","3","59822"
"r_1","2010","num","BG333","1","12"
"r_1","2010","num","BG333","2","122040"
"r_1","2010","num","BG333","3","204359"
"r_1","2010","num","BG34","1","30"
"r_1","2010","num","BG34","2","610119"
"r_1","2010","num","BG34","3","730605"
"r_1","2010","num","BG341","1","10"
"r_1","2010","num","BG341","2","172495"
"r_1","2010","num","BG341","3","108899"
"r_1","2010","num","BG342","1","5"
"r_1","2010","num","BG342","2","81946"
"r_1","2010","num","BG342","3","175886"
"r_1","2010","num","BG344","1","12"
"r_1","2010","num","BG344","2","325090"
"r_1","2010","num","BG344","3","319731"
"r_1","2010","num","BG343","1","3"
"r_1","2010","num","BG343","2","30588"
"r_1","2010","num","BG343","3","126089"
"r_1","2010","num","BG4","1","87"
"r_1","2010","num","BG4","2","1654631"
"r_1","2010","num","BG4","3","2842557"
"r_1","2010","num","BG41","1","55"
"r_1","2010","num","BG41","2","1121584"
"r_1","2010","num","BG41","3","1993196"
"r_1","2010","num","BG413","1","10"
"r_1","2010","num","BG413","2","80348"
"r_1","2010","num","BG413","3","137096"
"r_1","2010","num","BG415","1","5"
"r_1","2010","num","BG415","2","94502"
"r_1","2010","num","BG415","3","147380"
"r_1","2010","num","BG414","1","4"
"r_1","2010","num","BG414","2","29938"
"r_1","2010","num","BG414","3","45492"
"r_1","2010","num","BG412","1","8"
"r_1","2010","num","BG412","2","246086"
"r_1","2010","num","BG412","3","75244"
"r_1","2010","num","BG411","1","28"
"r_1","2010","num","BG411","2","670710"
"r_1","2010","num","BG411","3","1587984"
"r_1","2010","num","BG42","1","32"
"r_1","2010","num","BG42","2","533047"
"r_1","2010","num","BG42","3","849361"
"r_1","2010","num","BG425","1","2"
"r_1","2010","num","BG425","2","45350"
"r_1","2010","num","BG425","3","42071"
"r_1","2010","num","BG423","1","10"
"r_1","2010","num","BG423","2","210661"
"r_1","2010","num","BG423","3","177353"
"r_1","2010","num","BG421","1","13"
"r_1","2010","num","BG421","2","228108"
"r_1","2010","num","BG421","3","315958"
"r_1","2010","num","BG424","1","3"
"r_1","2010","num","BG424","2","18898"
"r_1","2010","num","BG424","3","139782"
"r_1","2010","num","BG422","1","4"
"r_1","2010","num","BG422","2","30030"
"r_1","2010","num","BG422","3","174197"
"r_1","2011","num","BG","1","197"
"r_1","2011","num","BG","2","4210660"
"r_1","2011","num","BG","3","7438516"
"r_1","2011","num","BG3","1","114"
"r_1","2011","num","BG3","2","2450540"
"r_1","2011","num","BG3","3","3458594"
"r_1","2011","num","BG31","1","22"
"r_1","2011","num","BG31","2","480182"
"r_1","2011","num","BG31","3","869662"
"r_1","2011","num","BG311","1","3"
"r_1","2011","num","BG311","2","111473"
"r_1","2011","num","BG311","3","77487"
"r_1","2011","num","BG313","1","3"
"r_1","2011","num","BG313","2","34252"
"r_1","2011","num","BG313","3","131197"
"r_1","2011","num","BG315","1","6"
"r_1","2011","num","BG315","2","114197"
"r_1","2011","num","BG315","3","133110"
"r_1","2011","num","BG312","1","6"
"r_1","2011","num","BG312","2","33371"
"r_1","2011","num","BG312","3","128627"
"r_1","2011","num","BG314","1","4"
"r_1","2011","num","BG314","2","186889"
"r_1","2011","num","BG314","3","399241"
"r_1","2011","num","BG32","1","31"
"r_1","2011","num","BG32","2","804475"
"r_1","2011","num","BG32","3","1216712"
"r_1","2011","num","BG321","1","10"
"r_1","2011","num","BG321","2","406952"
"r_1","2011","num","BG321","3","311149"
"r_1","2011","num","BG322","1","9"
"r_1","2011","num","BG322","2","291374"
"r_1","2011","num","BG322","3","580095"
"r_1","2011","num","BG324","1","3"
"r_1","2011","num","BG324","2","35018"
"r_1","2011","num","BG324","3","111447"
"r_1","2011","num","BG323","1","4"
"r_1","2011","num","BG323","2","52998"
"r_1","2011","num","BG323","3","169180"
"r_1","2011","num","BG325","1","5"
"r_1","2011","num","BG325","2","18133"
"r_1","2011","num","BG325","3","44841"
"r_1","2011","num","BG33","1","29"
"r_1","2011","num","BG33","2","526214"
"r_1","2011","num","BG33","3","659952"
"r_1","2011","num","BG331","1","8"
"r_1","2011","num","BG331","2","164070"
"r_1","2011","num","BG331","3","167272"
"r_1","2011","num","BG332","1","6"
"r_1","2011","num","BG332","2","209694"
"r_1","2011","num","BG332","3","227488"
"r_1","2011","num","BG334","1","4"
"r_1","2011","num","BG334","2","18644"
"r_1","2011","num","BG334","3","60311"
"r_1","2011","num","BG333","1","11"
"r_1","2011","num","BG333","2","133806"
"r_1","2011","num","BG333","3","204881"
"r_1","2011","num","BG34","1","32"
"r_1","2011","num","BG34","2","639669"
"r_1","2011","num","BG34","3","712268"
"r_1","2011","num","BG341","1","11"
"r_1","2011","num","BG341","2","195806"
"r_1","2011","num","BG341","3","117865"
"r_1","2011","num","BG342","1","5"
"r_1","2011","num","BG342","2","84152"
"r_1","2011","num","BG342","3","176684"
"r_1","2011","num","BG344","1","12"
"r_1","2011","num","BG344","2","330503"
"r_1","2011","num","BG344","3","289933"
"r_1","2011","num","BG343","1","4"
"r_1","2011","num","BG343","2","29208"
"r_1","2011","num","BG343","3","127786"
"r_1","2011","num","BG4","1","83"
"r_1","2011","num","BG4","2","1760120"
"r_1","2011","num","BG4","3","3979922"
"r_1","2011","num","BG41","1","50"
"r_1","2011","num","BG41","2","1208319"
"r_1","2011","num","BG41","3","3129094"
"r_1","2011","num","BG413","1","7"
"r_1","2011","num","BG413","2","86868"
"r_1","2011","num","BG413","3","152834"
"r_1","2011","num","BG415","1","5"
"r_1","2011","num","BG415","2","85232"
"r_1","2011","num","BG415","3","147740"
"r_1","2011","num","BG414","1","4"
"r_1","2011","num","BG414","2","41690"
"r_1","2011","num","BG414","3","45485"
"r_1","2011","num","BG412","1","7"
"r_1","2011","num","BG412","2","259173"
"r_1","2011","num","BG412","3","72164"
"r_1","2011","num","BG411","1","27"
"r_1","2011","num","BG411","2","735356"
"r_1","2011","num","BG411","3","2710871"
"r_1","2011","num","BG42","1","33"
"r_1","2011","num","BG42","2","551801"
"r_1","2011","num","BG42","3","850828"
"r_1","2011","num","BG425","1","2"
"r_1","2011","num","BG425","2","47169"
"r_1","2011","num","BG425","3","42181"
"r_1","2011","num","BG423","1","9"
"r_1","2011","num","BG423","2","171401"
"r_1","2011","num","BG423","3","178559"
"r_1","2011","num","BG421","1","14"
"r_1","2011","num","BG421","2","276178"
"r_1","2011","num","BG421","3","320376"
"r_1","2011","num","BG424","1","3"
"r_1","2011","num","BG424","2","21931"
"r_1","2011","num","BG424","3","137496"
"r_1","2011","num","BG422","1","5"
"r_1","2011","num","BG422","2","35122"
"r_1","2011","num","BG422","3","172216"
"r_1","2012","num","BG","1","188"
"r_1","2012","num","BG","2","4105948"
"r_1","2012","num","BG","3","7599516"
"r_1","2012","num","BG3","1","105"
"r_1","2012","num","BG3","2","2479354"
"r_1","2012","num","BG3","3","3591945"
"r_1","2012","num","BG31","1","21"
"r_1","2012","num","BG31","2","453911"
"r_1","2012","num","BG31","3","1007098"
"r_1","2012","num","BG311","1","2"
"r_1","2012","num","BG311","2","106532"
"r_1","2012","num","BG311","3","88427"
"r_1","2012","num","BG313","1","3"
"r_1","2012","num","BG313","2","34573"
"r_1","2012","num","BG313","3","257405"
"r_1","2012","num","BG315","1","6"
"r_1","2012","num","BG315","2","110287"
"r_1","2012","num","BG315","3","133682"
"r_1","2012","num","BG312","1","6"
"r_1","2012","num","BG312","2","32688"
"r_1","2012","num","BG312","3","130945"
"r_1","2012","num","BG314","1","4"
"r_1","2012","num","BG314","2","169831"
"r_1","2012","num","BG314","3","396639"
"r_1","2012","num","BG32","1","30"
"r_1","2012","num","BG32","2","774677"
"r_1","2012","num","BG32","3","1219175"
"r_1","2012","num","BG321","1","9"
"r_1","2012","num","BG321","2","363753"
"r_1","2012","num","BG321","3","317707"
"r_1","2012","num","BG322","1","9"
"r_1","2012","num","BG322","2","303552"
"r_1","2012","num","BG322","3","580991"
"r_1","2012","num","BG324","1","3"
"r_1","2012","num","BG324","2","34906"
"r_1","2012","num","BG324","3","113155"
"r_1","2012","num","BG323","1","4"
"r_1","2012","num","BG323","2","54964"
"r_1","2012","num","BG323","3","163151"
"r_1","2012","num","BG325","1","5"
"r_1","2012","num","BG325","2","17502"
"r_1","2012","num","BG325","3","44171"
"r_1","2012","num","BG33","1","24"
"r_1","2012","num","BG33","2","602086"
"r_1","2012","num","BG33","3","657093"
"r_1","2012","num","BG331","1","8"
"r_1","2012","num","BG331","2","233454"
"r_1","2012","num","BG331","3","167567"
"r_1","2012","num","BG332","1","6"
"r_1","2012","num","BG332","2","231590"
"r_1","2012","num","BG332","3","231925"
"r_1","2012","num","BG334","1","4"
"r_1","2012","num","BG334","2","19305"
"r_1","2012","num","BG334","3","61978"
"r_1","2012","num","BG333","1","6"
"r_1","2012","num","BG333","2","117737"
"r_1","2012","num","BG333","3","195623"
"r_1","2012","num","BG34","1","30"
"r_1","2012","num","BG34","2","648680"
"r_1","2012","num","BG34","3","708579"
"r_1","2012","num","BG341","1","10"
"r_1","2012","num","BG341","2","177537"
"r_1","2012","num","BG341","3","116404"
"r_1","2012","num","BG342","1","5"
"r_1","2012","num","BG342","2","85510"
"r_1","2012","num","BG342","3","177588"
"r_1","2012","num","BG344","1","11"
"r_1","2012","num","BG344","2","354359"
"r_1","2012","num","BG344","3","285857"
"r_1","2012","num","BG343","1","4"
"r_1","2012","num","BG343","2","31274"
"r_1","2012","num","BG343","3","128730"
"r_1","2012","num","BG4","1","83"
"r_1","2012","num","BG4","2","1626594"
"r_1","2012","num","BG4","3","4007571"
"r_1","2012","num","BG41","1","50"
"r_1","2012","num","BG41","2","1131514"
"r_1","2012","num","BG41","3","3150740"
"r_1","2012","num","BG413","1","7"
"r_1","2012","num","BG413","2","73028"
"r_1","2012","num","BG413","3","153551"
"r_1","2012","num","BG415","1","5"
"r_1","2012","num","BG415","2","87261"
"r_1","2012","num","BG415","3","148419"
"r_1","2012","num","BG414","1","4"
"r_1","2012","num","BG414","2","30413"
"r_1","2012","num","BG414","3","46747"
"r_1","2012","num","BG412","1","7"
"r_1","2012","num","BG412","2","238959"
"r_1","2012","num","BG412","3","72720"
"r_1","2012","num","BG411","1","27"
"r_1","2012","num","BG411","2","701853"
"r_1","2012","num","BG411","3","2729303"
"r_1","2012","num","BG42","1","33"
"r_1","2012","num","BG42","2","495080"
"r_1","2012","num","BG42","3","856831"
"r_1","2012","num","BG425","1","2"
"r_1","2012","num","BG425","2","54367"
"r_1","2012","num","BG425","3","42441"
"r_1","2012","num","BG423","1","9"
"r_1","2012","num","BG423","2","146745"
"r_1","2012","num","BG423","3","179110"
"r_1","2012","num","BG421","1","14"
"r_1","2012","num","BG421","2","239304"
"r_1","2012","num","BG421","3","322570"
"r_1","2012","num","BG424","1","3"
"r_1","2012","num","BG424","2","24770"
"r_1","2012","num","BG424","3","137264"
"r_1","2012","num","BG422","1","5"
"r_1","2012","num","BG422","2","29894"
"r_1","2012","num","BG422","3","175446"
"r_1","2013","num","BG","1","187"
"r_1","2013","num","BG","2","4643600"
"r_1","2013","num","BG","3","7456330"
"r_1","2013","num","BG3","1","106"
"r_1","2013","num","BG3","2","2627611"
"r_1","2013","num","BG3","3","3456448"
"r_1","2013","num","BG31","1","21"
"r_1","2013","num","BG31","2","466989"
"r_1","2013","num","BG31","3","891078"
"r_1","2013","num","BG311","1","2"
"r_1","2013","num","BG311","2","121671"
"r_1","2013","num","BG311","3","91590"
"r_1","2013","num","BG313","1","3"
"r_1","2013","num","BG313","2","42162"
"r_1","2013","num","BG313","3","136134"
"r_1","2013","num","BG315","1","6"
"r_1","2013","num","BG315","2","110436"
"r_1","2013","num","BG315","3","134270"
"r_1","2013","num","BG312","1","6"
"r_1","2013","num","BG312","2","30872"
"r_1","2013","num","BG312","3","131990"
"r_1","2013","num","BG314","1","4"
"r_1","2013","num","BG314","2","161848"
"r_1","2013","num","BG314","3","397094"
"r_1","2013","num","BG32","1","30"
"r_1","2013","num","BG32","2","929901"
"r_1","2013","num","BG32","3","1206258"
"r_1","2013","num","BG321","1","9"
"r_1","2013","num","BG321","2","515900"
"r_1","2013","num","BG321","3","297868"
"r_1","2013","num","BG322","1","9"
"r_1","2013","num","BG322","2","298020"
"r_1","2013","num","BG322","3","584939"
"r_1","2013","num","BG324","1","3"
"r_1","2013","num","BG324","2","37602"
"r_1","2013","num","BG324","3","115032"
"r_1","2013","num","BG323","1","4"
"r_1","2013","num","BG323","2","61841"
"r_1","2013","num","BG323","3","163595"
"r_1","2013","num","BG325","1","5"
"r_1","2013","num","BG325","2","16538"
"r_1","2013","num","BG325","3","44824"
"r_1","2013","num","BG33","1","25"
"r_1","2013","num","BG33","2","521625"
"r_1","2013","num","BG33","3","680624"
"r_1","2013","num","BG331","1","8"
"r_1","2013","num","BG331","2","154916"
"r_1","2013","num","BG331","3","169032"
"r_1","2013","num","BG332","1","7"
"r_1","2013","num","BG332","2","212976"
"r_1","2013","num","BG332","3","239272"
"r_1","2013","num","BG334","1","4"
"r_1","2013","num","BG334","2","17803"
"r_1","2013","num","BG334","3","67415"
"r_1","2013","num","BG333","1","6"
"r_1","2013","num","BG333","2","135930"
"r_1","2013","num","BG333","3","204905"
"r_1","2013","num","BG34","1","30"
"r_1","2013","num","BG34","2","709096"
"r_1","2013","num","BG34","3","678488"
"r_1","2013","num","BG341","1","11"
"r_1","2013","num","BG341","2","226372"
"r_1","2013","num","BG341","3","115963"
"r_1","2013","num","BG342","1","5"
"r_1","2013","num","BG342","2","94856"
"r_1","2013","num","BG342","3","178463"
"r_1","2013","num","BG344","1","9"
"r_1","2013","num","BG344","2","354608"
"r_1","2013","num","BG344","3","276664"
"r_1","2013","num","BG343","1","5"
"r_1","2013","num","BG343","2","33260"
"r_1","2013","num","BG343","3","107398"
"r_1","2013","num","BG4","1","81"
"r_1","2013","num","BG4","2","2015989"
"r_1","2013","num","BG4","3","3999882"
"r_1","2013","num","BG41","1","48"
"r_1","2013","num","BG41","2","1416299"
"r_1","2013","num","BG41","3","3143780"
"r_1","2013","num","BG413","1","6"
"r_1","2013","num","BG413","2","65816"
"r_1","2013","num","BG413","3","148812"
"r_1","2013","num","BG415","1","5"
"r_1","2013","num","BG415","2","82046"
"r_1","2013","num","BG415","3","148632"
"r_1","2013","num","BG414","1","4"
"r_1","2013","num","BG414","2","34443"
"r_1","2013","num","BG414","3","47537"
"r_1","2013","num","BG412","1","7"
"r_1","2013","num","BG412","2","356825"
"r_1","2013","num","BG412","3","76107"
"r_1","2013","num","BG411","1","26"
"r_1","2013","num","BG411","2","877169"
"r_1","2013","num","BG411","3","2722692"
"r_1","2013","num","BG42","1","33"
"r_1","2013","num","BG42","2","599690"
"r_1","2013","num","BG42","3","856102"
"r_1","2013","num","BG425","1","2"
"r_1","2013","num","BG425","2","55764"
"r_1","2013","num","BG425","3","42444"
"r_1","2013","num","BG423","1","10"
"r_1","2013","num","BG423","2","185770"
"r_1","2013","num","BG423","3","182224"
"r_1","2013","num","BG421","1","13"
"r_1","2013","num","BG421","2","288727"
"r_1","2013","num","BG421","3","315978"
"r_1","2013","num","BG424","1","3"
"r_1","2013","num","BG424","2","41069"
"r_1","2013","num","BG424","3","137966"
"r_1","2013","num","BG422","1","5"
"r_1","2013","num","BG422","2","28360"
"r_1","2013","num","BG422","3","177490"
"r_1","2014","num","BG","1","204"
"r_1","2014","num","BG","2","4781368"
"r_1","2014","num","BG","3","7599966"
"r_1","2014","num","BG3","1","119"
"r_1","2014","num","BG3","2","2630982"
"r_1","2014","num","BG3","3","3540697"
"r_1","2014","num","BG31","1","23"
"r_1","2014","num","BG31","2","482507"
"r_1","2014","num","BG31","3","906399"
"r_1","2014","num","BG311","1","2"
"r_1","2014","num","BG311","2","110646"
"r_1","2014","num","BG311","3","92606"
"r_1","2014","num","BG313","1","4"
"r_1","2014","num","BG313","2","33884"
"r_1","2014","num","BG313","3","144525"
"r_1","2014","num","BG315","1","6"
"r_1","2014","num","BG315","2","115272"
"r_1","2014","num","BG315","3","135644"
"r_1","2014","num","BG312","1","6"
"r_1","2014","num","BG312","2","39718"
"r_1","2014","num","BG312","3","132385"
"r_1","2014","num","BG314","1","5"
"r_1","2014","num","BG314","2","182987"
"r_1","2014","num","BG314","3","401239"
"r_1","2014","num","BG32","1","31"
"r_1","2014","num","BG32","2","914647"
"r_1","2014","num","BG32","3","1227978"
"r_1","2014","num","BG321","1","10"
"r_1","2014","num","BG321","2","475073"
"r_1","2014","num","BG321","3","304112"
"r_1","2014","num","BG322","1","9"
"r_1","2014","num","BG322","2","296328"
"r_1","2014","num","BG322","3","597265"
"r_1","2014","num","BG324","1","3"
"r_1","2014","num","BG324","2","40733"
"r_1","2014","num","BG324","3","117538"
"r_1","2014","num","BG323","1","4"
"r_1","2014","num","BG323","2","81773"
"r_1","2014","num","BG323","3","164120"
"r_1","2014","num","BG325","1","5"
"r_1","2014","num","BG325","2","20740"
"r_1","2014","num","BG325","3","44943"
"r_1","2014","num","BG33","1","32"
"r_1","2014","num","BG33","2","532601"
"r_1","2014","num","BG33","3","697245"
"r_1","2014","num","BG331","1","9"
"r_1","2014","num","BG331","2","172796"
"r_1","2014","num","BG331","3","172029"
"r_1","2014","num","BG332","1","7"
"r_1","2014","num","BG332","2","197583"
"r_1","2014","num","BG332","3","240094"
"r_1","2014","num","BG334","1","4"
"r_1","2014","num","BG334","2","20810"
"r_1","2014","num","BG334","3","81865"
"r_1","2014","num","BG333","1","12"
"r_1","2014","num","BG333","2","141412"
"r_1","2014","num","BG333","3","203257"
"r_1","2014","num","BG34","1","33"
"r_1","2014","num","BG34","2","701227"
"r_1","2014","num","BG34","3","709075"
"r_1","2014","num","BG341","1","12"
"r_1","2014","num","BG341","2","203352"
"r_1","2014","num","BG341","3","121833"
"r_1","2014","num","BG342","1","5"
"r_1","2014","num","BG342","2","94368"
"r_1","2014","num","BG342","3","178765"
"r_1","2014","num","BG344","1","11"
"r_1","2014","num","BG344","2","371764"
"r_1","2014","num","BG344","3","299922"
"r_1","2014","num","BG343","1","5"
"r_1","2014","num","BG343","2","31743"
"r_1","2014","num","BG343","3","108555"
"r_1","2014","num","BG4","1","85"
"r_1","2014","num","BG4","2","2150386"
"r_1","2014","num","BG4","3","4059269"
"r_1","2014","num","BG41","1","52"
"r_1","2014","num","BG41","2","1662676"
"r_1","2014","num","BG41","3","3190801"
"r_1","2014","num","BG413","1","7"
"r_1","2014","num","BG413","2","88307"
"r_1","2014","num","BG413","3","143315"
"r_1","2014","num","BG415","1","5"
"r_1","2014","num","BG415","2","107877"
"r_1","2014","num","BG415","3","148611"
"r_1","2014","num","BG414","1","5"
"r_1","2014","num","BG414","2","43739"
"r_1","2014","num","BG414","3","53952"
"r_1","2014","num","BG412","1","7"
"r_1","2014","num","BG412","2","500963"
"r_1","2014","num","BG412","3","77230"
"r_1","2014","num","BG411","1","28"
"r_1","2014","num","BG411","2","921790"
"r_1","2014","num","BG411","3","2767693"
"r_1","2014","num","BG42","1","33"
"r_1","2014","num","BG42","2","487710"
"r_1","2014","num","BG42","3","868468"
"r_1","2014","num","BG425","1","2"
"r_1","2014","num","BG425","2","14132"
"r_1","2014","num","BG425","3","42444"
"r_1","2014","num","BG423","1","9"
"r_1","2014","num","BG423","2","162332"
"r_1","2014","num","BG423","3","179328"
"r_1","2014","num","BG421","1","14"
"r_1","2014","num","BG421","2","237542"
"r_1","2014","num","BG421","3","329782"
"r_1","2014","num","BG424","1","3"
"r_1","2014","num","BG424","2","41567"
"r_1","2014","num","BG424","3","138106"
"r_1","2014","num","BG422","1","5"
"r_1","2014","num","BG422","2","32137"
"r_1","2014","num","BG422","3","178808"
"r_2","2015","num","BG","1","201"
"r_2","2015","num","BG","2","4763472"
"r_2","2015","num","BG","3","7539761"
"r_2","2015","num","BG3","1","118"
