RevisionColumn,periods,Units,NUTS,Muz_Measure,ValueColumn
"r_2","2015","num","BG3","2","2594548"
"r_2","2015","num","BG3","3","3484369"
"r_2","2015","num","BG31","1","22"
"r_2","2015","num","BG31","2","501786"
"r_2","2015","num","BG31","3","905303"
"r_2","2015","num","BG311","1","2"
"r_2","2015","num","BG311","2","130134"
"r_2","2015","num","BG311","3","92857"
"r_2","2015","num","BG313","1","3"
"r_2","2015","num","BG313","2","25673"
"r_2","2015","num","BG313","3","140716"
"r_2","2015","num","BG315","1","6"
"r_2","2015","num","BG315","2","126536"
"r_2","2015","num","BG315","3","135896"
"r_2","2015","num","BG312","1","6"
"r_2","2015","num","BG312","2","37667"
"r_2","2015","num","BG312","3","132862"
"r_2","2015","num","BG314","1","5"
"r_2","2015","num","BG314","2","181776"
"r_2","2015","num","BG314","3","402972"
"r_2","2015","num","BG32","1","31"
"r_2","2015","num","BG32","2","1005105"
"r_2","2015","num","BG32","3","1225451"
"r_2","2015","num","BG321","1","10"
"r_2","2015","num","BG321","2","489729"
"r_2","2015","num","BG321","3","303550"
"r_2","2015","num","BG322","1","9"
"r_2","2015","num","BG322","2","343499"
"r_2","2015","num","BG322","3","598772"
"r_2","2015","num","BG324","1","3"
"r_2","2015","num","BG324","2","51965"
"r_2","2015","num","BG324","3","119756"
"r_2","2015","num","BG323","1","4"
"r_2","2015","num","BG323","2","97847"
"r_2","2015","num","BG323","3","158354"
"r_2","2015","num","BG325","1","5"
"r_2","2015","num","BG325","2","22065"
"r_2","2015","num","BG325","3","45019"
"r_2","2015","num","BG33","1","32"
"r_2","2015","num","BG33","2","509496"
"r_2","2015","num","BG33","3","698537"
"r_2","2015","num","BG331","1","9"
"r_2","2015","num","BG331","2","168050"
"r_2","2015","num","BG331","3","172915"
"r_2","2015","num","BG332","1","7"
"r_2","2015","num","BG332","2","136174"
"r_2","2015","num","BG332","3","240191"
"r_2","2015","num","BG334","1","4"
"r_2","2015","num","BG334","2","25799"
"r_2","2015","num","BG334","3","82984"
"r_2","2015","num","BG333","1","12"
"r_2","2015","num","BG333","2","179473"
"r_2","2015","num","BG333","3","202447"
"r_2","2015","num","BG34","1","33"
"r_2","2015","num","BG34","2","578161"
"r_2","2015","num","BG34","3","655078"
"r_2","2015","num","BG341","1","12"
"r_2","2015","num","BG341","2","167570"
"r_2","2015","num","BG341","3","109883"
"r_2","2015","num","BG342","1","5"
"r_2","2015","num","BG342","2","86208"
"r_2","2015","num","BG342","3","149169"
"r_2","2015","num","BG344","1","11"
"r_2","2015","num","BG344","2","290513"
"r_2","2015","num","BG344","3","286597"
"r_2","2015","num","BG343","1","5"
"r_2","2015","num","BG343","2","33870"
"r_2","2015","num","BG343","3","109429"
"r_2","2015","num","BG4","1","83"
"r_2","2015","num","BG4","2","2168924"
"r_2","2015","num","BG4","3","4055392"
"r_2","2015","num","BG41","1","51"
"r_2","2015","num","BG41","2","1579728"
"r_2","2015","num","BG41","3","3222410"
"r_2","2015","num","BG413","1","7"
"r_2","2015","num","BG413","2","82025"
"r_2","2015","num","BG413","3","141322"
"r_2","2015","num","BG415","1","5"
"r_2","2015","num","BG415","2","105557"
"r_2","2015","num","BG415","3","149078"
"r_2","2015","num","BG414","1","5"
"r_2","2015","num","BG414","2","58786"
"r_2","2015","num","BG414","3","55883"
"r_2","2015","num","BG412","1","7"
"r_2","2015","num","BG412","2","354308"
"r_2","2015","num","BG412","3","78458"
"r_2","2015","num","BG411","1","27"
"r_2","2015","num","BG411","2","979052"
"r_2","2015","num","BG411","3","2797669"
"r_2","2015","num","BG42","1","32"
"r_2","2015","num","BG42","2","589196"
"r_2","2015","num","BG42","3","832982"
"r_2","2015","num","BG425","1","1"
"r_2","2015","num","BG425","2","13423"
"r_2","2015","num","BG425","3","42444"
"r_2","2015","num","BG423","1","9"
"r_2","2015","num","BG423","2","175319"
"r_2","2015","num","BG423","3","184201"
"r_2","2015","num","BG421","1","14"
"r_2","2015","num","BG421","2","332798"
"r_2","2015","num","BG421","3","281908"
"r_2","2015","num","BG424","1","3"
"r_2","2015","num","BG424","2","26457"
"r_2","2015","num","BG424","3","142963"
"r_2","2015","num","BG422","1","5"
"r_2","2015","num","BG422","2","41199"
"r_2","2015","num","BG422","3","181466"
"r_3","2016","num","BG","1","195"
"r_3","2016","num","BG","2","5229606"
"r_3","2016","num","BG","3","7359746"
"r_3","2016","num","BG3","1","111"
"r_3","2016","num","BG3","2","2931861"
"r_3","2016","num","BG3","3","3501122"
"r_3","2016","num","BG31","1","18"
"r_3","2016","num","BG31","2","540499"
"r_3","2016","num","BG31","3","901810"
"r_3","2016","num","BG311","1","2"
"r_3","2016","num","BG311","2","152345"
"r_3","2016","num","BG311","3","93032"
"r_3","2016","num","BG313","1","3"
"r_3","2016","num","BG313","2","32421"
"r_3","2016","num","BG313","3","141600"
"r_3","2016","num","BG315","1","5"
"r_3","2016","num","BG315","2","104921"
"r_3","2016","num","BG315","3","130735"
"r_3","2016","num","BG312","1","4"
"r_3","2016","num","BG312","2","28038"
"r_3","2016","num","BG312","3","133180"
"r_3","2016","num","BG314","1","4"
"r_3","2016","num","BG314","2","222774"
"r_3","2016","num","BG314","3","403263"
"r_3","2016","num","BG32","1","32"
"r_3","2016","num","BG32","2","1033669"
"r_3","2016","num","BG32","3","1240742"
"r_3","2016","num","BG321","1","10"
"r_3","2016","num","BG321","2","473941"
"r_3","2016","num","BG321","3","316074"
"r_3","2016","num","BG322","1","10"
"r_3","2016","num","BG322","2","384675"
"r_3","2016","num","BG322","3","598311"
"r_3","2016","num","BG324","1","3"
"r_3","2016","num","BG324","2","59591"
"r_3","2016","num","BG324","3","122167"
"r_3","2016","num","BG323","1","4"
"r_3","2016","num","BG323","2","90762"
"r_3","2016","num","BG323","3","158638"
"r_3","2016","num","BG325","1","5"
"r_3","2016","num","BG325","2","24700"
"r_3","2016","num","BG325","3","45552"
"r_3","2016","num","BG33","1","28"
"r_3","2016","num","BG33","2","708887"
"r_3","2016","num","BG33","3","700355"
"r_3","2016","num","BG331","1","8"
"r_3","2016","num","BG331","2","231760"
"r_3","2016","num","BG331","3","178007"
"r_3","2016","num","BG332","1","6"
"r_3","2016","num","BG332","2","264918"
"r_3","2016","num","BG332","3","236748"
"r_3","2016","num","BG334","1","4"
"r_3","2016","num","BG334","2","20151"
"r_3","2016","num","BG334","3","82448"
"r_3","2016","num","BG333","1","10"
"r_3","2016","num","BG333","2","192058"
"r_3","2016","num","BG333","3","203152"
"r_3","2016","num","BG34","1","33"
"r_3","2016","num","BG34","2","648806"
"r_3","2016","num","BG34","3","658215"
"r_3","2016","num","BG341","1","12"
"r_3","2016","num","BG341","2","208542"
"r_3","2016","num","BG341","3","103276"
"r_3","2016","num","BG342","1","5"
"r_3","2016","num","BG342","2","98152"
"r_3","2016","num","BG342","3","149299"
"r_3","2016","num","BG344","1","11"
"r_3","2016","num","BG344","2","305500"
"r_3","2016","num","BG344","3","295556"
"r_3","2016","num","BG343","1","5"
"r_3","2016","num","BG343","2","36612"
"r_3","2016","num","BG343","3","110084"
"r_3","2016","num","BG4","1","84"
"r_3","2016","num","BG4","2","2297745"
"r_3","2016","num","BG4","3","3858624"
"r_3","2016","num","BG41","1","49"
"r_3","2016","num","BG41","2","1716839"
"r_3","2016","num","BG41","3","3015131"
"r_3","2016","num","BG413","1","7"
"r_3","2016","num","BG413","2","115265"
"r_3","2016","num","BG413","3","141281"
"r_3","2016","num","BG415","1","5"
"r_3","2016","num","BG415","2","110830"
"r_3","2016","num","BG415","3","149216"
"r_3","2016","num","BG414","1","5"
"r_3","2016","num","BG414","2","59499"
"r_3","2016","num","BG414","3","56561"
"r_3","2016","num","BG412","1","7"
"r_3","2016","num","BG412","2","345954"
"r_3","2016","num","BG412","3","82229"
"r_3","2016","num","BG411","1","25"
"r_3","2016","num","BG411","2","1085291"
"r_3","2016","num","BG411","3","2585844"
"r_3","2016","num","BG42","1","35"
"r_3","2016","num","BG42","2","580906"
"r_3","2016","num","BG42","3","843493"
"r_3","2016","num","BG425","1","2"
"r_3","2016","num","BG425","2","15801"
"r_3","2016","num","BG425","3","42647"
"r_3","2016","num","BG423","1","9"
"r_3","2016","num","BG423","2","205259"
"r_3","2016","num","BG423","3","186926"
"r_3","2016","num","BG421","1","14"
"r_3","2016","num","BG421","2","293509"
"r_3","2016","num","BG421","3","283098"
"r_3","2016","num","BG424","1","3"
"r_3","2016","num","BG424","2","26111"
"r_3","2016","num","BG424","3","143338"
"r_3","2016","num","BG422","1","7"
"r_3","2016","num","BG422","2","40226"
"r_3","2016","num","BG422","3","187484"
"r_4","2017","num","BG","1","191"
"r_4","2017","num","BG","2","5109135"
"r_4","2017","num","BG","3","7406222"
"r_4","2017","num","BG3","1","109"
"r_4","2017","num","BG3","2","2899336"
"r_4","2017","num","BG3","3","3542744"
"r_4","2017","num","BG31","1","18"
"r_4","2017","num","BG31","2","525729"
"r_4","2017","num","BG31","3","902768"
"r_4","2017","num","BG311","1","2"
"r_4","2017","num","BG311","2","156146"
"r_4","2017","num","BG311","3","92907"
"r_4","2017","num","BG313","1","3"
"r_4","2017","num","BG313","2","26062"
"r_4","2017","num","BG313","3","140564"
"r_4","2017","num","BG315","1","5"
"r_4","2017","num","BG315","2","119005"
"r_4","2017","num","BG315","3","131325"
"r_4","2017","num","BG312","1","4"
"r_4","2017","num","BG312","2","24841"
"r_4","2017","num","BG312","3","133640"
"r_4","2017","num","BG314","1","4"
"r_4","2017","num","BG314","2","199675"
"r_4","2017","num","BG314","3","404332"
"r_4","2017","num","BG32","1","32"
"r_4","2017","num","BG32","2","1050677"
"r_4","2017","num","BG32","3","1274068"
"r_4","2017","num","BG321","1","10"
"r_4","2017","num","BG321","2","495110"
"r_4","2017","num","BG321","3","306652"
"r_4","2017","num","BG322","1","10"
"r_4","2017","num","BG322","2","379010"
"r_4","2017","num","BG322","3","617352"
"r_4","2017","num","BG324","1","3"
"r_4","2017","num","BG324","2","69974"
"r_4","2017","num","BG324","3","124262"
"r_4","2017","num","BG323","1","4"
"r_4","2017","num","BG323","2","80609"
"r_4","2017","num","BG323","3","179726"
"r_4","2017","num","BG325","1","5"
"r_4","2017","num","BG325","2","25974"
"r_4","2017","num","BG325","3","46076"
"r_4","2017","num","BG33","1","27"
"r_4","2017","num","BG33","2","670837"
"r_4","2017","num","BG33","3","697355"
"r_4","2017","num","BG331","1","7"
"r_4","2017","num","BG331","2","244705"
"r_4","2017","num","BG331","3","171046"
"r_4","2017","num","BG332","1","6"
"r_4","2017","num","BG332","2","212176"
"r_4","2017","num","BG332","3","240981"
"r_4","2017","num","BG334","1","4"
"r_4","2017","num","BG334","2","19361"
"r_4","2017","num","BG334","3","81183"
"r_4","2017","num","BG333","1","10"
"r_4","2017","num","BG333","2","194595"
"r_4","2017","num","BG333","3","204145"
"r_4","2017","num","BG34","1","32"
"r_4","2017","num","BG34","2","652093"
"r_4","2017","num","BG34","3","668553"
"r_4","2017","num","BG341","1","12"
"r_4","2017","num","BG341","2","230172"
"r_4","2017","num","BG341","3","103666"
"r_4","2017","num","BG342","1","5"
"r_4","2017","num","BG342","2","86501"
"r_4","2017","num","BG342","3","163721"
"r_4","2017","num","BG344","1","10"
"r_4","2017","num","BG344","2","301703"
"r_4","2017","num","BG344","3","290507"
"r_4","2017","num","BG343","1","5"
"r_4","2017","num","BG343","2","33717"
"r_4","2017","num","BG343","3","110659"
"r_4","2017","num","BG4","1","82"
"r_4","2017","num","BG4","2","2209799"
"r_4","2017","num","BG4","3","3863478"
"r_4","2017","num","BG41","1","47"
"r_4","2017","num","BG41","2","1635070"
"r_4","2017","num","BG41","3","3010500"
"r_4","2017","num","BG413","1","7"
"r_4","2017","num","BG413","2","130265"
"r_4","2017","num","BG413","3","141869"
"r_4","2017","num","BG415","1","5"
"r_4","2017","num","BG415","2","128576"
"r_4","2017","num","BG415","3","149725"
"r_4","2017","num","BG414","1","4"
"r_4","2017","num","BG414","2","37705"
"r_4","2017","num","BG414","3","56980"
"r_4","2017","num","BG412","1","7"
"r_4","2017","num","BG412","2","299100"
"r_4","2017","num","BG412","3","83582"
"r_4","2017","num","BG411","1","24"
"r_4","2017","num","BG411","2","1039424"
"r_4","2017","num","BG411","3","2578344"
"r_4","2017","num","BG42","1","35"
"r_4","2017","num","BG42","2","574729"
"r_4","2017","num","BG42","3","852978"
"r_4","2017","num","BG425","1","2"
"r_4","2017","num","BG425","2","14751"
"r_4","2017","num","BG425","3","42682"
"r_4","2017","num","BG423","1","9"
"r_4","2017","num","BG423","2","202373"
"r_4","2017","num","BG423","3","192353"
"r_4","2017","num","BG421","1","14"
"r_4","2017","num","BG421","2","291379"
"r_4","2017","num","BG421","3","285436"
"r_4","2017","num","BG424","1","3"
"r_4","2017","num","BG424","2","17746"
"r_4","2017","num","BG424","3","143635"
"r_4","2017","num","BG422","1","7"
"r_4","2017","num","BG422","2","48480"
"r_4","2017","num","BG422","3","188872"
"r_5","2018","num","BG","1","174"
"r_5","2018","num","BG","2","5084386.999999998"
"r_5","2018","num","BG","3","7418929.999999995"
"r_5","2018","num","BG3","1","101"
"r_5","2018","num","BG3","2","2944251"
"r_5","2018","num","BG3","3","3518093"
"r_5","2018","num","BG31","1","18"
"r_5","2018","num","BG31","2","531932"
"r_5","2018","num","BG31","3","902117"
"r_5","2018","num","BG311","1","2"
"r_5","2018","num","BG311","2","183935"
"r_5","2018","num","BG311","3","88466"
"r_5","2018","num","BG313","1","3"
"r_5","2018","num","BG313","2","22976"
"r_5","2018","num","BG313","3","143098"
"r_5","2018","num","BG315","1","5"
"r_5","2018","num","BG315","2","114048"
"r_5","2018","num","BG315","3","131270"
"r_5","2018","num","BG312","1","4"
"r_5","2018","num","BG312","2","18088"
"r_5","2018","num","BG312","3","134171"
"r_5","2018","num","BG314","1","4"
"r_5","2018","num","BG314","2","192885"
"r_5","2018","num","BG314","3","405112"
"r_5","2018","num","BG32","1","31"
"r_5","2018","num","BG32","2","1067477"
"r_5","2018","num","BG32","3","1246121"
"r_5","2018","num","BG321","1","9"
"r_5","2018","num","BG321","2","507819"
"r_5","2018","num","BG321","3","308042"
"r_5","2018","num","BG322","1","10"
"r_5","2018","num","BG322","2","388492.99999999994"
"r_5","2018","num","BG322","3","620039.0000000001"
"r_5","2018","num","BG324","1","3"
"r_5","2018","num","BG324","2","58804"
"r_5","2018","num","BG324","3","126192.99999999999"
"r_5","2018","num","BG323","1","4"
"r_5","2018","num","BG323","2","86061"
"r_5","2018","num","BG323","3","144579"
"r_5","2018","num","BG325","1","5"
"r_5","2018","num","BG325","2","26300"
"r_5","2018","num","BG325","3","47268"
"r_5","2018","num","BG33","1","20"
"r_5","2018","num","BG33","2","688945"
"r_5","2018","num","BG33","3","702853"
"r_5","2018","num","BG331","1","6"
"r_5","2018","num","BG331","2","287335"
"r_5","2018","num","BG331","3","171734"
"r_5","2018","num","BG332","1","6"
"r_5","2018","num","BG332","2","198537"
"r_5","2018","num","BG332","3","242908.99999999997"
"r_5","2018","num","BG334","1","4"
"r_5","2018","num","BG334","2","18054"
"r_5","2018","num","BG334","3","82541"
"r_5","2018","num","BG333","1","4"
"r_5","2018","num","BG333","2","185019"
"r_5","2018","num","BG333","3","205668.99999999997"
"r_5","2018","num","BG34","1","32"
"r_5","2018","num","BG34","2","655897"
"r_5","2018","num","BG34","3","667002"
"r_5","2018","num","BG341","1","12"
"r_5","2018","num","BG341","2","252811.00000000003"
"r_5","2018","num","BG341","3","100047"
"r_5","2018","num","BG342","1","5"
"r_5","2018","num","BG342","2","93135"
"r_5","2018","num","BG342","3","164368"
"r_5","2018","num","BG344","1","10"
"r_5","2018","num","BG344","2","274950.99999999994"
"r_5","2018","num","BG344","3","291639.00000000006"
"r_5","2018","num","BG343","1","5"
"r_5","2018","num","BG343","2","35000"
"r_5","2018","num","BG343","3","110948"
"r_5","2018","num","BG4","1","73"
"r_5","2018","num","BG4","2","2140136"
"r_5","2018","num","BG4","3","3900836.999999999"
"r_5","2018","num","BG41","1","39"
"r_5","2018","num","BG41","2","1548873.0000000002"
"r_5","2018","num","BG41","3","3030781.999999999"
"r_5","2018","num","BG413","1","6"
"r_5","2018","num","BG413","2","129500.99999999999"
"r_5","2018","num","BG413","3","142648.99999999997"
"r_5","2018","num","BG415","1","4"
"r_5","2018","num","BG415","2","117580.99999999999"
"r_5","2018","num","BG415","3","149678"
"r_5","2018","num","BG414","1","4"
"r_5","2018","num","BG414","2","38539"
"r_5","2018","num","BG414","3","57086"
"r_5","2018","num","BG412","1","6"
"r_5","2018","num","BG412","2","271190"
"r_5","2018","num","BG412","3","83973"
"r_5","2018","num","BG411","1","19"
"r_5","2018","num","BG411","2","992062.0000000002"
"r_5","2018","num","BG411","3","2597395.999999999"
"r_5","2018","num","BG42","1","34"
"r_5","2018","num","BG42","2","591263"
"r_5","2018","num","BG42","3","870055"
"r_5","2018","num","BG425","1","2"
"r_5","2018","num","BG425","2","15776"
"r_5","2018","num","BG425","3","42724"
"r_5","2018","num","BG423","1","9"
"r_5","2018","num","BG423","2","210781"
"r_5","2018","num","BG423","3","193988"
"r_5","2018","num","BG421","1","14"
"r_5","2018","num","BG421","2","299440"
"r_5","2018","num","BG421","3","302786"
"r_5","2018","num","BG424","1","2"
"r_5","2018","num","BG424","2","13753"
"r_5","2018","num","BG424","3","140188"
"r_5","2018","num","BG422","1","7"
"r_5","2018","num","BG422","2","51513"
"r_5","2018","num","BG422","3","190369"
"r_7","2020","num","BG","1","182"
"r_7","2020","num","BG","2","2236031"
"r_7","2020","num","BG","3","7549769"
"r_7","2020","num","BG3","1","106"
"r_7","2020","num","BG3","2","1353728"
"r_7","2020","num","BG3","3","3540923"
"r_7","2020","num","BG31","1","18"
"r_7","2020","num","BG31","2","260018"
"r_7","2020","num","BG31","3","892545"
"r_7","2020","num","BG311","1","2"
"r_7","2020","num","BG311","2","93453"
"r_7","2020","num","BG311","3","89394"
"r_7","2020","num","BG313","1","3"
"r_7","2020","num","BG313","2","7178"
"r_7","2020","num","BG313","3","144705"
"r_7","2020","num","BG315","1","5"
"r_7","2020","num","BG315","2","69909"
"r_7","2020","num","BG315","3","114525"
"r_7","2020","num","BG312","1","4"
"r_7","2020","num","BG312","2","8443"
"r_7","2020","num","BG312","3","137697"
"r_7","2020","num","BG314","1","4"
"r_7","2020","num","BG314","2","81035"
"r_7","2020","num","BG314","3","406224"
"r_7","2020","num","BG32","1","31"
"r_7","2020","num","BG32","2","483787"
"r_7","2020","num","BG32","3","1257733"
"r_7","2020","num","BG321","1","9"
"r_7","2020","num","BG321","2","196806"
"r_7","2020","num","BG321","3","310376"
"r_7","2020","num","BG322","1","10"
"r_7","2020","num","BG322","2","191187"
"r_7","2020","num","BG322","3","624796"
"r_7","2020","num","BG324","1","3"
"r_7","2020","num","BG324","2","19095"
"r_7","2020","num","BG324","3","123684"
"r_7","2020","num","BG323","1","4"
"r_7","2020","num","BG323","2","59283"
"r_7","2020","num","BG323","3","147484"
"r_7","2020","num","BG325","1","5"
"r_7","2020","num","BG325","2","17416"
"r_7","2020","num","BG325","3","51393"
"r_7","2020","num","BG33","1","21"
"r_7","2020","num","BG33","2","334144"
"r_7","2020","num","BG33","3","707782"
"r_7","2020","num","BG331","1","8"
"r_7","2020","num","BG331","2","84674"
"r_7","2020","num","BG331","3","182701"
"r_7","2020","num","BG332","1","6"
"r_7","2020","num","BG332","2","136866"
"r_7","2020","num","BG332","3","249041"
"r_7","2020","num","BG334","1","4"
"r_7","2020","num","BG334","2","5371"
"r_7","2020","num","BG334","3","83437"
"r_7","2020","num","BG333","1","3"
"r_7","2020","num","BG333","2","107233"
"r_7","2020","num","BG333","3","192603"
"r_7","2020","num","BG34","1","36"
"r_7","2020","num","BG34","2","275779"
"r_7","2020","num","BG34","3","682863"
"r_7","2020","num","BG341","1","12"
"r_7","2020","num","BG341","2","81116"
"r_7","2020","num","BG341","3","103589"
"r_7","2020","num","BG342","1","6"
"r_7","2020","num","BG342","2","51287"
"r_7","2020","num","BG342","3","165377"
"r_7","2020","num","BG344","1","13"
"r_7","2020","num","BG344","2","126656"
"r_7","2020","num","BG344","3","302324"
"r_7","2020","num","BG343","1","5"
"r_7","2020","num","BG343","2","16720"
"r_7","2020","num","BG343","3","111573"
"r_7","2020","num","BG4","1","76"
"r_7","2020","num","BG4","2","882303"
"r_7","2020","num","BG4","3","4008846"
"r_7","2020","num","BG41","1","40"
"r_7","2020","num","BG41","2","559599"
"r_7","2020","num","BG41","3","3120476"
"r_7","2020","num","BG413","1","6"
"r_7","2020","num","BG413","2","61178"
"r_7","2020","num","BG413","3","144967"
"r_7","2020","num","BG415","1","4"
"r_7","2020","num","BG415","2","36405"
"r_7","2020","num","BG415","3","149832"
"r_7","2020","num","BG414","1","4"
"r_7","2020","num","BG414","2","18724"
"r_7","2020","num","BG414","3","59236"
"r_7","2020","num","BG412","1","8"
"r_7","2020","num","BG412","2","170133"
"r_7","2020","num","BG412","3","86915"
"r_7","2020","num","BG411","1","18"
"r_7","2020","num","BG411","2","273159"
"r_7","2020","num","BG411","3","2679526"
"r_7","2020","num","BG42","1","36"
"r_7","2020","num","BG42","2","322704"
"r_7","2020","num","BG42","3","888370"
"r_7","2020","num","BG425","1","2"
"r_7","2020","num","BG425","2","6190"
"r_7","2020","num","BG425","3","42988"
"r_7","2020","num","BG423","1","10"
"r_7","2020","num","BG423","2","91042"
"r_7","2020","num","BG423","3","203240"
"r_7","2020","num","BG421","1","14"
"r_7","2020","num","BG421","2","199167"
"r_7","2020","num","BG421","3","305474"
"r_7","2020","num","BG424","1","3"
"r_7","2020","num","BG424","2","9812"
"r_7","2020","num","BG424","3","144545"
"r_7","2020","num","BG422","1","7"
"r_7","2020","num","BG422","2","16493"
"r_7","2020","num","BG422","3","192123"
"r_6","2019","num","BG","1","179"
"r_6","2019","num","BG","2","5354794"
